algorithm,hyperparameters,average,std,max_performance
LinearSVC,default,0.6601307189542485,0.13127333423922996,0.8888888888888888
RandomForestClassifier,gini-100,0.6545751633986928,0.10015206943146938,0.8235294117647058
RandomForestClassifier,gini-150,0.6715686274509804,0.1314623469641221,0.8823529411764706
RandomForestClassifier,gini-200,0.6715686274509803,0.10829031865203677,0.8823529411764706
RandomForestClassifier,gini-250,0.6715686274509803,0.11914666976558262,0.8823529411764706
RandomForestClassifier,gini-500,0.6767973856209151,0.10634179750874015,0.8333333333333334
RandomForestClassifier,gini-1000,0.6660130718954248,0.12053287072389589,0.8823529411764706
RandomForestClassifier,entropy-100,0.6660130718954248,0.11794443172242644,0.8823529411764706
RandomForestClassifier,entropy-150,0.6882352941176471,0.11326440976632793,0.8823529411764706
RandomForestClassifier,entropy-200,0.6882352941176471,0.11858918340619945,0.8823529411764706
RandomForestClassifier,entropy-250,0.6826797385620915,0.1397107555622947,0.8823529411764706
RandomForestClassifier,entropy-500,0.6660130718954248,0.11258916943068523,0.8823529411764706
RandomForestClassifier,entropy-1000,0.6660130718954248,0.12053287072389589,0.8823529411764706
SVC,default,0.6764705882352942,0.07617954783307956,0.7777777777777778
SGDClassifier,default,0.5856209150326798,0.12142447001352612,0.7777777777777778
KNeighborsClassifier,2-auto-uniform,0.6434640522875817,0.10719203328845209,0.8235294117647058
KNeighborsClassifier,2-auto-distance,0.6104575163398692,0.1324461061593761,0.8823529411764706
KNeighborsClassifier,2-ball_tree-uniform,0.6434640522875817,0.10719203328845209,0.8235294117647058
KNeighborsClassifier,2-ball_tree-distance,0.6104575163398692,0.1324461061593761,0.8823529411764706
KNeighborsClassifier,2-kd_tree-uniform,0.6434640522875817,0.10719203328845209,0.8235294117647058
KNeighborsClassifier,2-kd_tree-distance,0.6104575163398692,0.1324461061593761,0.8823529411764706
KNeighborsClassifier,2-brute-uniform,0.6434640522875817,0.10719203328845209,0.8235294117647058
KNeighborsClassifier,2-brute-distance,0.6104575163398692,0.1324461061593761,0.8823529411764706
KNeighborsClassifier,3-auto-uniform,0.5983660130718955,0.10884315511268113,0.7222222222222222
KNeighborsClassifier,3-auto-distance,0.603921568627451,0.11881950279709357,0.7777777777777778
KNeighborsClassifier,3-ball_tree-uniform,0.5983660130718955,0.10884315511268113,0.7222222222222222
KNeighborsClassifier,3-ball_tree-distance,0.603921568627451,0.11881950279709357,0.7777777777777778
KNeighborsClassifier,3-kd_tree-uniform,0.5983660130718955,0.10884315511268113,0.7222222222222222
KNeighborsClassifier,3-kd_tree-distance,0.603921568627451,0.11881950279709357,0.7777777777777778
KNeighborsClassifier,3-brute-uniform,0.5983660130718955,0.10884315511268113,0.7222222222222222
KNeighborsClassifier,3-brute-distance,0.603921568627451,0.11881950279709357,0.7777777777777778
KNeighborsClassifier,4-auto-uniform,0.6156862745098038,0.12114621954611932,0.8235294117647058
KNeighborsClassifier,4-auto-distance,0.6042483660130719,0.13320712019420902,0.7777777777777778
KNeighborsClassifier,4-ball_tree-uniform,0.6156862745098038,0.12114621954611932,0.8235294117647058
KNeighborsClassifier,4-ball_tree-distance,0.6042483660130719,0.13320712019420902,0.7777777777777778
KNeighborsClassifier,4-kd_tree-uniform,0.6156862745098038,0.12114621954611932,0.8235294117647058
KNeighborsClassifier,4-kd_tree-distance,0.6042483660130719,0.13320712019420902,0.7777777777777778
KNeighborsClassifier,4-brute-uniform,0.6156862745098038,0.12114621954611932,0.8235294117647058
KNeighborsClassifier,4-brute-distance,0.6042483660130719,0.13320712019420902,0.7777777777777778
KNeighborsClassifier,5-auto-uniform,0.6267973856209149,0.13242997838680928,0.8235294117647058
KNeighborsClassifier,5-auto-distance,0.615686274509804,0.11593894345336243,0.8235294117647058
KNeighborsClassifier,5-ball_tree-uniform,0.6267973856209149,0.13242997838680928,0.8235294117647058
KNeighborsClassifier,5-ball_tree-distance,0.615686274509804,0.11593894345336243,0.8235294117647058
KNeighborsClassifier,5-kd_tree-uniform,0.6267973856209149,0.13242997838680928,0.8235294117647058
KNeighborsClassifier,5-kd_tree-distance,0.615686274509804,0.11593894345336243,0.8235294117647058
KNeighborsClassifier,5-brute-uniform,0.6267973856209149,0.13242997838680928,0.8235294117647058
KNeighborsClassifier,5-brute-distance,0.615686274509804,0.11593894345336243,0.8235294117647058
KNeighborsClassifier,6-auto-uniform,0.6323529411764706,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,6-auto-distance,0.6212418300653595,0.13865185463433566,0.8235294117647058
KNeighborsClassifier,6-ball_tree-uniform,0.6323529411764706,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,6-ball_tree-distance,0.6212418300653595,0.13865185463433566,0.8235294117647058
KNeighborsClassifier,6-kd_tree-uniform,0.6323529411764706,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,6-kd_tree-distance,0.6212418300653595,0.13865185463433566,0.8235294117647058
KNeighborsClassifier,6-brute-uniform,0.6323529411764706,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,6-brute-distance,0.6212418300653595,0.13865185463433566,0.8235294117647058
KNeighborsClassifier,7-auto-uniform,0.615359477124183,0.10181246544272796,0.7647058823529411
KNeighborsClassifier,7-auto-distance,0.6101307189542484,0.13450442070822471,0.8235294117647058
KNeighborsClassifier,7-ball_tree-uniform,0.615359477124183,0.10181246544272796,0.7647058823529411
KNeighborsClassifier,7-ball_tree-distance,0.6101307189542484,0.13450442070822471,0.8235294117647058
KNeighborsClassifier,7-kd_tree-uniform,0.615359477124183,0.10181246544272796,0.7647058823529411
KNeighborsClassifier,7-kd_tree-distance,0.6101307189542484,0.13450442070822471,0.8235294117647058
