algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,4-brute-uniform,0.5993464052287582,0.14739395365050914,0.8823529411764706
KNeighborsClassifier,4-brute-distance,0.5993464052287582,0.15946373028507813,0.8823529411764706
KNeighborsClassifier,5-auto-uniform,0.5990196078431371,0.099606749517953,0.8235294117647058
KNeighborsClassifier,5-auto-distance,0.615686274509804,0.1506688350931978,0.8333333333333334
KNeighborsClassifier,5-ball_tree-uniform,0.5990196078431371,0.099606749517953,0.8235294117647058
KNeighborsClassifier,5-ball_tree-distance,0.615686274509804,0.1506688350931978,0.8333333333333334
KNeighborsClassifier,5-kd_tree-uniform,0.5990196078431371,0.099606749517953,0.8235294117647058
KNeighborsClassifier,5-kd_tree-distance,0.615686274509804,0.1506688350931978,0.8333333333333334
KNeighborsClassifier,5-brute-uniform,0.5990196078431371,0.099606749517953,0.8235294117647058
KNeighborsClassifier,5-brute-distance,0.615686274509804,0.1506688350931978,0.8333333333333334
KNeighborsClassifier,6-auto-uniform,0.5882352941176471,0.1231553627250369,0.8823529411764706
KNeighborsClassifier,6-auto-distance,0.5937908496732026,0.1520085665266679,0.8823529411764706
KNeighborsClassifier,6-ball_tree-uniform,0.5882352941176471,0.1231553627250369,0.8823529411764706
KNeighborsClassifier,6-ball_tree-distance,0.5937908496732026,0.1520085665266679,0.8823529411764706
KNeighborsClassifier,6-kd_tree-uniform,0.5882352941176471,0.1231553627250369,0.8823529411764706
KNeighborsClassifier,6-kd_tree-distance,0.5937908496732026,0.1520085665266679,0.8823529411764706
KNeighborsClassifier,6-brute-uniform,0.5882352941176471,0.1231553627250369,0.8823529411764706
KNeighborsClassifier,6-brute-distance,0.5937908496732026,0.1520085665266679,0.8823529411764706
KNeighborsClassifier,7-auto-uniform,0.5601307189542484,0.12813791749632408,0.8235294117647058
KNeighborsClassifier,7-auto-distance,0.6160130718954248,0.15291359172499666,0.8823529411764706
KNeighborsClassifier,7-ball_tree-uniform,0.5601307189542484,0.12813791749632408,0.8235294117647058
KNeighborsClassifier,7-ball_tree-distance,0.6160130718954248,0.15291359172499666,0.8823529411764706
KNeighborsClassifier,7-kd_tree-uniform,0.5601307189542484,0.12813791749632408,0.8235294117647058
KNeighborsClassifier,7-kd_tree-distance,0.6160130718954248,0.15291359172499666,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.5601307189542484,0.12813791749632408,0.8235294117647058
KNeighborsClassifier,7-brute-distance,0.6160130718954248,0.15291359172499666,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.5601307189542484,0.11811092285570213,0.8235294117647058
KNeighborsClassifier,8-auto-distance,0.6160130718954248,0.14882203678556613,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.5601307189542484,0.11811092285570213,0.8235294117647058
KNeighborsClassifier,8-ball_tree-distance,0.6160130718954248,0.14882203678556613,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.5601307189542484,0.11811092285570213,0.8235294117647058
KNeighborsClassifier,8-kd_tree-distance,0.6160130718954248,0.14882203678556613,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.5601307189542484,0.11811092285570213,0.8235294117647058
KNeighborsClassifier,8-brute-distance,0.6160130718954248,0.14882203678556613,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.565359477124183,0.09600281582724432,0.7647058823529411
KNeighborsClassifier,9-auto-distance,0.6160130718954248,0.150881684056156,0.8823529411764706
KNeighborsClassifier,9-ball_tree-uniform,0.565359477124183,0.09600281582724432,0.7647058823529411
KNeighborsClassifier,9-ball_tree-distance,0.6160130718954248,0.150881684056156,0.8823529411764706
KNeighborsClassifier,9-kd_tree-uniform,0.565359477124183,0.09600281582724432,0.7647058823529411
KNeighborsClassifier,9-kd_tree-distance,0.6160130718954248,0.150881684056156,0.8823529411764706
KNeighborsClassifier,9-brute-uniform,0.565359477124183,0.09600281582724432,0.7647058823529411
KNeighborsClassifier,9-brute-distance,0.6160130718954248,0.150881684056156,0.8823529411764706
KNeighborsClassifier,10-auto-uniform,0.5434640522875818,0.12885144758383088,0.8235294117647058
KNeighborsClassifier,10-auto-distance,0.5937908496732026,0.1370606312664998,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.5434640522875818,0.12885144758383088,0.8235294117647058
KNeighborsClassifier,10-ball_tree-distance,0.5937908496732026,0.1370606312664998,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.5434640522875818,0.12885144758383088,0.8235294117647058
KNeighborsClassifier,10-kd_tree-distance,0.5937908496732026,0.1370606312664998,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.5434640522875818,0.12885144758383088,0.8235294117647058
KNeighborsClassifier,10-brute-distance,0.5937908496732026,0.1370606312664998,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.5486928104575164,0.10974214337427854,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.5937908496732026,0.14365746933251777,0.8823529411764706
KNeighborsClassifier,11-ball_tree-uniform,0.5486928104575164,0.10974214337427854,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.5937908496732026,0.14365746933251777,0.8823529411764706
KNeighborsClassifier,11-kd_tree-uniform,0.5486928104575164,0.10974214337427854,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.5937908496732026,0.14365746933251777,0.8823529411764706
KNeighborsClassifier,11-brute-uniform,0.5486928104575164,0.10974214337427854,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.5937908496732026,0.14365746933251777,0.8823529411764706
KNeighborsClassifier,12-auto-uniform,0.5375816993464052,0.10559399530757832,0.7647058823529411
KNeighborsClassifier,12-auto-distance,0.587908496732026,0.13249165651018113,0.8235294117647058
KNeighborsClassifier,12-ball_tree-uniform,0.5375816993464052,0.10559399530757832,0.7647058823529411
KNeighborsClassifier,12-ball_tree-distance,0.587908496732026,0.13249165651018113,0.8235294117647058
KNeighborsClassifier,12-kd_tree-uniform,0.5375816993464052,0.10559399530757832,0.7647058823529411
KNeighborsClassifier,12-kd_tree-distance,0.587908496732026,0.13249165651018113,0.8235294117647058
KNeighborsClassifier,12-brute-uniform,0.5375816993464052,0.10559399530757832,0.7647058823529411
KNeighborsClassifier,12-brute-distance,0.587908496732026,0.13249165651018113,0.8235294117647058
KNeighborsClassifier,13-auto-uniform,0.5428104575163399,0.0926221278025614,0.7058823529411765
KNeighborsClassifier,13-auto-distance,0.565359477124183,0.12405394049740069,0.7647058823529411
KNeighborsClassifier,13-ball_tree-uniform,0.5428104575163399,0.0926221278025614,0.7058823529411765
KNeighborsClassifier,13-ball_tree-distance,0.565359477124183,0.12405394049740069,0.7647058823529411
KNeighborsClassifier,13-kd_tree-uniform,0.5428104575163399,0.0926221278025614,0.7058823529411765
KNeighborsClassifier,13-kd_tree-distance,0.565359477124183,0.12405394049740069,0.7647058823529411
KNeighborsClassifier,13-brute-uniform,0.5428104575163399,0.0926221278025614,0.7058823529411765
KNeighborsClassifier,13-brute-distance,0.565359477124183,0.12405394049740069,0.7647058823529411
KNeighborsClassifier,14-auto-uniform,0.5591503267973856,0.08547422948579256,0.7222222222222222
KNeighborsClassifier,14-auto-distance,0.5764705882352941,0.10936927670043117,0.7647058823529411
KNeighborsClassifier,14-ball_tree-uniform,0.5591503267973856,0.08547422948579256,0.7222222222222222
KNeighborsClassifier,14-ball_tree-distance,0.5764705882352941,0.10936927670043117,0.7647058823529411
KNeighborsClassifier,14-kd_tree-uniform,0.5591503267973856,0.08547422948579256,0.7222222222222222
KNeighborsClassifier,14-kd_tree-distance,0.5764705882352941,0.10936927670043117,0.7647058823529411
KNeighborsClassifier,14-brute-uniform,0.5591503267973856,0.08547422948579256,0.7222222222222222
KNeighborsClassifier,14-brute-distance,0.5764705882352941,0.10936927670043117,0.7647058823529411
GaussianProcessClassifier,default,0.5816993464052287,0.09798473431741798,0.7222222222222222
DecisionTreeClassifier,gini-best,0.5143790849673203,0.11228902735949935,0.6666666666666666
DecisionTreeClassifier,gini-random,0.49803921568627463,0.129092826764955,0.6666666666666666
DecisionTreeClassifier,entropy-best,0.5483660130718954,0.14180747387919523,0.7222222222222222
DecisionTreeClassifier,entropy-random,0.5872549019607842,0.09139874983172269,0.7222222222222222
BaggingClassifier,10-True,0.6101307189542484,0.10033318410192318,0.8235294117647058
BaggingClassifier,50-True,0.615359477124183,0.12617976729683025,0.8333333333333334
BaggingClassifier,100-True,0.615686274509804,0.11048651821759707,0.8235294117647058
BaggingClassifier,150-True,0.626797385620915,0.11496395748759604,0.8235294117647058
BaggingClassifier,200-True,0.615686274509804,0.1309409879021297,0.8235294117647058
BaggingClassifier,250-True,0.626797385620915,0.12021347437972317,0.8235294117647058
BaggingClassifier,500-True,0.615359477124183,0.11861484655484904,0.7777777777777778
BaggingClassifier,1000-True,0.615686274509804,0.1309409879021297,0.8235294117647058
BaggingClassifier,10-False,0.5601307189542484,0.12322645007895094,0.8235294117647058
BaggingClassifier,50-False,0.5483660130718955,0.08811175083751857,0.7058823529411765
BaggingClassifier,100-False,0.553921568627451,0.0901184898830686,0.7058823529411765
BaggingClassifier,150-False,0.553921568627451,0.0901184898830686,0.7058823529411765
BaggingClassifier,200-False,0.5594771241830065,0.09174571056400832,0.7058823529411765
BaggingClassifier,250-False,0.553921568627451,0.09672595370447015,0.7058823529411765
BaggingClassifier,500-False,0.5483660130718954,0.10416381516025311,0.7058823529411765
BaggingClassifier,1000-False,0.5594771241830065,0.09824379526529578,0.7058823529411765
AdaBoostClassifier,10-SAMME,0.5591503267973856,0.08178361666967686,0.6666666666666666
AdaBoostClassifier,10-SAMME.R,0.47058823529411764,0.09284727245531904,0.7058823529411765
AdaBoostClassifier,50-SAMME,0.5486928104575164,0.10095289089733317,0.7647058823529411
AdaBoostClassifier,50-SAMME.R,0.48758169934640516,0.11811634796335604,0.7647058823529411
AdaBoostClassifier,100-SAMME,0.5316993464052288,0.119770684534455,0.7058823529411765
AdaBoostClassifier,100-SAMME.R,0.5535947712418301,0.12509298519373258,0.7777777777777778
AdaBoostClassifier,150-SAMME,0.5147058823529412,0.09985518584445983,0.7222222222222222
AdaBoostClassifier,150-SAMME.R,0.565359477124183,0.1530165726676602,0.8333333333333334
AdaBoostClassifier,200-SAMME,0.531372549019608,0.10366433408055864,0.7222222222222222
AdaBoostClassifier,200-SAMME.R,0.5490196078431372,0.1460678301778263,0.8235294117647058
AdaBoostClassifier,250-SAMME,0.5258169934640523,0.06769440419524328,0.6470588235294118
AdaBoostClassifier,250-SAMME.R,0.5545751633986927,0.1340988692278256,0.8235294117647058
AdaBoostClassifier,500-SAMME,0.5143790849673202,0.11500482431602457,0.7777777777777778
AdaBoostClassifier,500-SAMME.R,0.5591503267973856,0.1106531315016805,0.7222222222222222
AdaBoostClassifier,1000-SAMME,0.5088235294117647,0.0966574743626403,0.7222222222222222
AdaBoostClassifier,1000-SAMME.R,0.5647058823529412,0.12962615106736744,0.7777777777777778
GradientBoostingClassifier,deviance-10-friedman_mse,0.6209150326797386,0.11697337980745433,0.7777777777777778
GradientBoostingClassifier,deviance-10-mse,0.615359477124183,0.11861484655484904,0.7777777777777778
GradientBoostingClassifier,deviance-10-mae,0.5712418300653594,0.11176088362534929,0.8235294117647058
GradientBoostingClassifier,deviance-50-friedman_mse,0.6045751633986928,0.13775197883247559,0.8235294117647058
GradientBoostingClassifier,deviance-50-mse,0.6101307189542483,0.1433895916464101,0.8235294117647058
GradientBoostingClassifier,deviance-50-mae,0.5264705882352941,0.14101941457573372,0.7647058823529411
GradientBoostingClassifier,deviance-100-friedman_mse,0.587908496732026,0.1253083684075408,0.8235294117647058
GradientBoostingClassifier,deviance-100-mse,0.5931372549019607,0.12247056312117928,0.7647058823529411
GradientBoostingClassifier,deviance-100-mae,0.5493464052287582,0.14852896237268168,0.8823529411764706
GradientBoostingClassifier,deviance-150-friedman_mse,0.5709150326797385,0.11167723902277649,0.7647058823529411
GradientBoostingClassifier,deviance-150-mse,0.5764705882352941,0.11487474303435914,0.7647058823529411
GradientBoostingClassifier,deviance-150-mae,0.5601307189542484,0.12069579134519524,0.8235294117647058
GradientBoostingClassifier,deviance-200-friedman_mse,0.587908496732026,0.11503500071930645,0.8235294117647058
GradientBoostingClassifier,deviance-200-mse,0.5823529411764705,0.11512177179766796,0.8235294117647058
GradientBoostingClassifier,deviance-200-mae,0.5712418300653594,0.10609395462270363,0.8235294117647058
GradientBoostingClassifier,deviance-250-friedman_mse,0.5712418300653594,0.12480751123952952,0.8235294117647058
GradientBoostingClassifier,deviance-250-mse,0.5712418300653594,0.12480751123952952,0.8235294117647058
GradientBoostingClassifier,deviance-250-mae,0.5712418300653594,0.11448920935763401,0.8235294117647058
GradientBoostingClassifier,deviance-500-friedman_mse,0.5656862745098039,0.12163230112657707,0.8235294117647058
GradientBoostingClassifier,deviance-500-mse,0.5656862745098039,0.12163230112657707,0.8235294117647058
GradientBoostingClassifier,deviance-500-mae,0.5660130718954249,0.11419032042750825,0.8823529411764706
GradientBoostingClassifier,deviance-1000-friedman_mse,0.5656862745098039,0.12163230112657707,0.8235294117647058
GradientBoostingClassifier,deviance-1000-mse,0.5656862745098039,0.12163230112657707,0.8235294117647058
GradientBoostingClassifier,deviance-1000-mae,0.5382352941176471,0.11996669265926001,0.8823529411764706
