algorithm,hyperparameters,average,std,max_performance
GradientBoostingClassifier,deviance-150-friedman_mse,0.6990196078431372,0.14654558223386607,0.8888888888888888
GradientBoostingClassifier,deviance-150-mse,0.6990196078431372,0.14654558223386607,0.8888888888888888
GradientBoostingClassifier,deviance-150-mae,0.6467320261437909,0.12761385604070463,0.7777777777777778
GradientBoostingClassifier,deviance-200-friedman_mse,0.6990196078431372,0.14654558223386607,0.8888888888888888
GradientBoostingClassifier,deviance-200-mse,0.6990196078431372,0.14654558223386607,0.8888888888888888
GradientBoostingClassifier,deviance-200-mae,0.6522875816993464,0.13423538258745257,0.8333333333333334
GradientBoostingClassifier,deviance-250-friedman_mse,0.6934640522875817,0.1262538041725902,0.8888888888888888
GradientBoostingClassifier,deviance-250-mse,0.6990196078431372,0.12859757411135148,0.8888888888888888
GradientBoostingClassifier,deviance-250-mae,0.6578431372549021,0.13810853441240636,0.8333333333333334
GradientBoostingClassifier,deviance-500-friedman_mse,0.6379084967320262,0.15244178565467054,0.8235294117647058
GradientBoostingClassifier,deviance-500-mse,0.6379084967320262,0.15244178565467054,0.8235294117647058
GradientBoostingClassifier,deviance-500-mae,0.6411764705882353,0.13488302293987034,0.7777777777777778
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6320261437908498,0.14404463640523252,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mse,0.6320261437908498,0.14404463640523252,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mae,0.6300653594771243,0.1226147971619334,0.7777777777777778
