algorithm,hyperparameters,average,std,max_performance
AdaBoostClassifier,500-SAMME,0.5872549019607842,0.08437513596769644,0.7058823529411765
AdaBoostClassifier,500-SAMME.R,0.5758169934640522,0.06426867543814305,0.6666666666666666
AdaBoostClassifier,1000-SAMME,0.5872549019607843,0.07257624761390885,0.7058823529411765
AdaBoostClassifier,1000-SAMME.R,0.5875816993464051,0.10950199697939356,0.7647058823529411
GradientBoostingClassifier,deviance-10-friedman_mse,0.6205882352941177,0.1003374416869416,0.8333333333333334
GradientBoostingClassifier,deviance-10-mse,0.6205882352941177,0.1003374416869416,0.8333333333333334
GradientBoostingClassifier,deviance-10-mae,0.5758169934640524,0.113015211149718,0.7222222222222222
GradientBoostingClassifier,deviance-50-friedman_mse,0.576797385620915,0.12766238542030509,0.8235294117647058
GradientBoostingClassifier,deviance-50-mse,0.5823529411764705,0.13256700191282642,0.8235294117647058
GradientBoostingClassifier,deviance-50-mae,0.5251633986928106,0.10278336279597587,0.6666666666666666
GradientBoostingClassifier,deviance-100-friedman_mse,0.5934640522875816,0.12498195008302096,0.8235294117647058
GradientBoostingClassifier,deviance-100-mse,0.5934640522875816,0.12498195008302096,0.8235294117647058
GradientBoostingClassifier,deviance-100-mae,0.5421568627450981,0.10358446166304158,0.6666666666666666
GradientBoostingClassifier,deviance-150-friedman_mse,0.5934640522875816,0.13449767153755443,0.8235294117647058
GradientBoostingClassifier,deviance-150-mse,0.5934640522875816,0.13449767153755443,0.8235294117647058
GradientBoostingClassifier,deviance-150-mae,0.5647058823529412,0.10310237404816207,0.7222222222222222
GradientBoostingClassifier,deviance-200-friedman_mse,0.5990196078431372,0.1362478618480826,0.8235294117647058
GradientBoostingClassifier,deviance-200-mse,0.5990196078431372,0.1362478618480826,0.8235294117647058
GradientBoostingClassifier,deviance-200-mae,0.5702614379084967,0.09783475411714186,0.7222222222222222
GradientBoostingClassifier,deviance-250-friedman_mse,0.587908496732026,0.1253083684075408,0.8235294117647058
GradientBoostingClassifier,deviance-250-mse,0.5934640522875816,0.1298270224097792,0.8235294117647058
GradientBoostingClassifier,deviance-250-mae,0.5872549019607843,0.1040330104979711,0.7222222222222222
GradientBoostingClassifier,deviance-500-friedman_mse,0.587908496732026,0.1253083684075408,0.8235294117647058
GradientBoostingClassifier,deviance-500-mse,0.5934640522875816,0.1298270224097792,0.8235294117647058
GradientBoostingClassifier,deviance-500-mae,0.587908496732026,0.12282061407737176,0.8235294117647058
GradientBoostingClassifier,deviance-1000-friedman_mse,0.587908496732026,0.1253083684075408,0.8235294117647058
GradientBoostingClassifier,deviance-1000-mse,0.5934640522875816,0.1298270224097792,0.8235294117647058
GradientBoostingClassifier,deviance-1000-mae,0.576797385620915,0.14782841474749733,0.8333333333333334
