algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,8-auto-distance,0.6545751633986928,0.08333077017716474,0.8235294117647058
KNeighborsClassifier,8-ball_tree-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,8-ball_tree-distance,0.6545751633986928,0.08333077017716474,0.8235294117647058
KNeighborsClassifier,8-kd_tree-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,8-kd_tree-distance,0.6545751633986928,0.08333077017716474,0.8235294117647058
KNeighborsClassifier,8-brute-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,8-brute-distance,0.6545751633986928,0.08333077017716474,0.8235294117647058
KNeighborsClassifier,9-auto-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,9-auto-distance,0.6431372549019608,0.09182715786339897,0.7647058823529411
KNeighborsClassifier,9-ball_tree-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,9-ball_tree-distance,0.6431372549019608,0.09182715786339897,0.7647058823529411
KNeighborsClassifier,9-kd_tree-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,9-kd_tree-distance,0.6431372549019608,0.09182715786339897,0.7647058823529411
KNeighborsClassifier,9-brute-uniform,0.6434640522875816,0.0729197675143015,0.8235294117647058
KNeighborsClassifier,9-brute-distance,0.6431372549019608,0.09182715786339897,0.7647058823529411
KNeighborsClassifier,10-auto-uniform,0.6316993464052287,0.059671627666435745,0.7222222222222222
KNeighborsClassifier,10-auto-distance,0.6598039215686275,0.0961634277898342,0.7777777777777778
KNeighborsClassifier,10-ball_tree-uniform,0.6316993464052287,0.059671627666435745,0.7222222222222222
KNeighborsClassifier,10-ball_tree-distance,0.6598039215686275,0.0961634277898342,0.7777777777777778
KNeighborsClassifier,10-kd_tree-uniform,0.6316993464052287,0.059671627666435745,0.7222222222222222
KNeighborsClassifier,10-kd_tree-distance,0.6598039215686275,0.0961634277898342,0.7777777777777778
KNeighborsClassifier,10-brute-uniform,0.6316993464052287,0.059671627666435745,0.7222222222222222
KNeighborsClassifier,10-brute-distance,0.6598039215686275,0.0961634277898342,0.7777777777777778
KNeighborsClassifier,11-auto-uniform,0.6209150326797386,0.061694638127655944,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.665359477124183,0.068287361498609,0.7777777777777778
KNeighborsClassifier,11-ball_tree-uniform,0.6209150326797386,0.061694638127655944,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.665359477124183,0.068287361498609,0.7777777777777778
KNeighborsClassifier,11-kd_tree-uniform,0.6209150326797386,0.061694638127655944,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.665359477124183,0.068287361498609,0.7777777777777778
KNeighborsClassifier,11-brute-uniform,0.6209150326797386,0.061694638127655944,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.665359477124183,0.068287361498609,0.7777777777777778
KNeighborsClassifier,12-auto-uniform,0.5928104575163398,0.06291507477703989,0.7058823529411765
KNeighborsClassifier,12-auto-distance,0.6486928104575164,0.08063688241167914,0.7777777777777778
KNeighborsClassifier,12-ball_tree-uniform,0.5928104575163398,0.06291507477703989,0.7058823529411765
KNeighborsClassifier,12-ball_tree-distance,0.6486928104575164,0.08063688241167914,0.7777777777777778
KNeighborsClassifier,12-kd_tree-uniform,0.5928104575163398,0.06291507477703989,0.7058823529411765
KNeighborsClassifier,12-kd_tree-distance,0.6486928104575164,0.08063688241167914,0.7777777777777778
KNeighborsClassifier,12-brute-uniform,0.5928104575163398,0.06291507477703989,0.7058823529411765
KNeighborsClassifier,12-brute-distance,0.6486928104575164,0.08063688241167914,0.7777777777777778
KNeighborsClassifier,13-auto-uniform,0.5869281045751634,0.06460677694578816,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,13-ball_tree-uniform,0.5869281045751634,0.06460677694578816,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,13-kd_tree-uniform,0.5869281045751634,0.06460677694578816,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,13-brute-uniform,0.5869281045751634,0.06460677694578816,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,14-auto-uniform,0.5869281045751634,0.054216858319975136,0.6666666666666666
KNeighborsClassifier,14-auto-distance,0.6316993464052288,0.06924789563298157,0.7222222222222222
KNeighborsClassifier,14-ball_tree-uniform,0.5869281045751634,0.054216858319975136,0.6666666666666666
KNeighborsClassifier,14-ball_tree-distance,0.6316993464052288,0.06924789563298157,0.7222222222222222
KNeighborsClassifier,14-kd_tree-uniform,0.5869281045751634,0.054216858319975136,0.6666666666666666
KNeighborsClassifier,14-kd_tree-distance,0.6316993464052288,0.06924789563298157,0.7222222222222222
KNeighborsClassifier,14-brute-uniform,0.5869281045751634,0.054216858319975136,0.6666666666666666
KNeighborsClassifier,14-brute-distance,0.6316993464052288,0.06924789563298157,0.7222222222222222
GaussianProcessClassifier,default,0.6150326797385621,0.06996517566842671,0.7222222222222222
DecisionTreeClassifier,gini-best,0.5761437908496732,0.125398676458664,0.8333333333333334
DecisionTreeClassifier,gini-random,0.5529411764705883,0.10273919389645347,0.8333333333333334
DecisionTreeClassifier,entropy-best,0.5921568627450979,0.07028499377134673,0.7222222222222222
DecisionTreeClassifier,entropy-random,0.5588235294117647,0.10290745375636126,0.8333333333333334
BaggingClassifier,10-True,0.5872549019607842,0.06350388819970665,0.7058823529411765
BaggingClassifier,50-True,0.6483660130718956,0.06434174956685007,0.7777777777777778
BaggingClassifier,100-True,0.6816993464052288,0.08917677333757146,0.8333333333333334
BaggingClassifier,150-True,0.6761437908496732,0.09163680731862761,0.8333333333333334
BaggingClassifier,200-True,0.6761437908496732,0.09163680731862761,0.8333333333333334
BaggingClassifier,250-True,0.6761437908496732,0.09163680731862761,0.8333333333333334
BaggingClassifier,500-True,0.6705882352941177,0.08686665477561385,0.8333333333333334
BaggingClassifier,1000-True,0.6761437908496732,0.09163680731862761,0.8333333333333334
BaggingClassifier,10-False,0.6045751633986928,0.16803233894557934,0.8888888888888888
BaggingClassifier,50-False,0.5986928104575163,0.14922013798151262,0.8888888888888888
BaggingClassifier,100-False,0.5986928104575163,0.14922013798151262,0.8888888888888888
BaggingClassifier,150-False,0.5872549019607843,0.14600237817845568,0.8888888888888888
BaggingClassifier,200-False,0.5872549019607843,0.14600237817845568,0.8888888888888888
BaggingClassifier,250-False,0.5816993464052288,0.1395619982987186,0.8888888888888888
BaggingClassifier,500-False,0.5872549019607843,0.13728641094913818,0.8888888888888888
BaggingClassifier,1000-False,0.5928104575163399,0.13008178041971705,0.8888888888888888
AdaBoostClassifier,10-SAMME,0.5467320261437909,0.08135942356803857,0.6666666666666666
AdaBoostClassifier,10-SAMME.R,0.5477124183006536,0.07885506474172901,0.6666666666666666
AdaBoostClassifier,50-SAMME,0.5751633986928104,0.1096793566713884,0.7777777777777778
AdaBoostClassifier,50-SAMME.R,0.5931372549019607,0.10333465622383312,0.7777777777777778
AdaBoostClassifier,100-SAMME,0.5983660130718954,0.11964935527345019,0.8333333333333334
AdaBoostClassifier,100-SAMME.R,0.6094771241830066,0.06781734747263239,0.7222222222222222
AdaBoostClassifier,150-SAMME,0.6094771241830066,0.11507027386282581,0.8888888888888888
AdaBoostClassifier,150-SAMME.R,0.5764705882352941,0.09742947646121446,0.7647058823529411
AdaBoostClassifier,200-SAMME,0.5990196078431371,0.12190068151766216,0.8235294117647058
AdaBoostClassifier,200-SAMME.R,0.5709150326797385,0.11167723902277649,0.7647058823529411
AdaBoostClassifier,250-SAMME,0.6045751633986928,0.10464662590947742,0.8235294117647058
AdaBoostClassifier,250-SAMME.R,0.6042483660130719,0.11316300307740236,0.7647058823529411
AdaBoostClassifier,500-SAMME,0.615686274509804,0.11048651821759707,0.8235294117647058
AdaBoostClassifier,500-SAMME.R,0.6094771241830066,0.07222517960407605,0.7222222222222222
AdaBoostClassifier,1000-SAMME,0.587908496732026,0.11503500071930645,0.8235294117647058
AdaBoostClassifier,1000-SAMME.R,0.6029411764705882,0.08948819975662238,0.7777777777777778
GradientBoostingClassifier,deviance-10-friedman_mse,0.6209150326797386,0.07099856530196216,0.7647058823529411
GradientBoostingClassifier,deviance-10-mse,0.6209150326797386,0.07099856530196216,0.7647058823529411
GradientBoostingClassifier,deviance-10-mae,0.5588235294117647,0.08662288546066338,0.7222222222222222
GradientBoostingClassifier,deviance-50-friedman_mse,0.6539215686274511,0.07652154606274664,0.7777777777777778
GradientBoostingClassifier,deviance-50-mse,0.6483660130718956,0.06897205729815904,0.7777777777777778
GradientBoostingClassifier,deviance-50-mae,0.5702614379084967,0.09130756382648175,0.6666666666666666
GradientBoostingClassifier,deviance-100-friedman_mse,0.6539215686274511,0.06797778394886439,0.7777777777777778
GradientBoostingClassifier,deviance-100-mse,0.6539215686274511,0.06797778394886439,0.7777777777777778
GradientBoostingClassifier,deviance-100-mae,0.5480392156862746,0.08151678950267356,0.6666666666666666
GradientBoostingClassifier,deviance-150-friedman_mse,0.6539215686274511,0.08045390582470399,0.7777777777777778
GradientBoostingClassifier,deviance-150-mse,0.6539215686274511,0.08045390582470399,0.7777777777777778
GradientBoostingClassifier,deviance-150-mae,0.5369281045751635,0.09716439758941152,0.6666666666666666
GradientBoostingClassifier,deviance-200-friedman_mse,0.6539215686274511,0.07237584584110758,0.7777777777777778
GradientBoostingClassifier,deviance-200-mse,0.6539215686274511,0.07237584584110758,0.7777777777777778
GradientBoostingClassifier,deviance-200-mae,0.5254901960784313,0.08501506953937435,0.6666666666666666
GradientBoostingClassifier,deviance-250-friedman_mse,0.6539215686274509,0.07237584584110758,0.7777777777777778
GradientBoostingClassifier,deviance-250-mse,0.6594771241830066,0.06650627893811764,0.7777777777777778
GradientBoostingClassifier,deviance-250-mae,0.531045751633987,0.0885403827431769,0.6666666666666666
GradientBoostingClassifier,deviance-500-friedman_mse,0.6428104575163398,0.07381643327090613,0.7222222222222222
GradientBoostingClassifier,deviance-500-mse,0.6539215686274511,0.05819287936993595,0.7222222222222222
GradientBoostingClassifier,deviance-500-mae,0.5594771241830065,0.09824379526529577,0.7058823529411765
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6428104575163398,0.07381643327090613,0.7222222222222222
GradientBoostingClassifier,deviance-1000-mse,0.6539215686274511,0.05819287936993595,0.7222222222222222
GradientBoostingClassifier,deviance-1000-mae,0.5820261437908496,0.09766212883859855,0.7647058823529411
