algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,6-ball_tree-distance,0.6437908496732027,0.13986011820210037,0.8823529411764706
KNeighborsClassifier,6-kd_tree-uniform,0.6326797385620916,0.11294337022802863,0.8823529411764706
KNeighborsClassifier,6-kd_tree-distance,0.6437908496732027,0.13986011820210037,0.8823529411764706
KNeighborsClassifier,6-brute-uniform,0.6326797385620916,0.11294337022802863,0.8823529411764706
KNeighborsClassifier,6-brute-distance,0.6437908496732027,0.13986011820210037,0.8823529411764706
KNeighborsClassifier,7-auto-uniform,0.6437908496732027,0.10740652357040885,0.8823529411764706
KNeighborsClassifier,7-auto-distance,0.6604575163398693,0.11646510480552404,0.8823529411764706
KNeighborsClassifier,7-ball_tree-uniform,0.6437908496732027,0.10740652357040885,0.8823529411764706
KNeighborsClassifier,7-ball_tree-distance,0.6604575163398693,0.11646510480552404,0.8823529411764706
KNeighborsClassifier,7-kd_tree-uniform,0.6437908496732027,0.10740652357040885,0.8823529411764706
KNeighborsClassifier,7-kd_tree-distance,0.6604575163398693,0.11646510480552404,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.6437908496732027,0.10740652357040885,0.8823529411764706
KNeighborsClassifier,7-brute-distance,0.6604575163398693,0.11646510480552404,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.6490196078431373,0.08418696454788237,0.8235294117647058
KNeighborsClassifier,8-auto-distance,0.6660130718954248,0.1069661309567518,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.6490196078431373,0.08418696454788237,0.8235294117647058
KNeighborsClassifier,8-ball_tree-distance,0.6660130718954248,0.1069661309567518,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.6490196078431373,0.08418696454788237,0.8235294117647058
KNeighborsClassifier,8-kd_tree-distance,0.6660130718954248,0.1069661309567518,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.6490196078431373,0.08418696454788237,0.8235294117647058
KNeighborsClassifier,8-brute-distance,0.6660130718954248,0.1069661309567518,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.6490196078431372,0.09122506728427758,0.8235294117647058
KNeighborsClassifier,9-auto-distance,0.6656862745098039,0.10087457704448653,0.8235294117647058
KNeighborsClassifier,9-ball_tree-uniform,0.6490196078431372,0.09122506728427758,0.8235294117647058
KNeighborsClassifier,9-ball_tree-distance,0.6656862745098039,0.10087457704448653,0.8235294117647058
KNeighborsClassifier,9-kd_tree-uniform,0.6490196078431372,0.09122506728427758,0.8235294117647058
KNeighborsClassifier,9-kd_tree-distance,0.6656862745098039,0.10087457704448653,0.8235294117647058
KNeighborsClassifier,9-brute-uniform,0.6490196078431372,0.09122506728427758,0.8235294117647058
KNeighborsClassifier,9-brute-distance,0.6656862745098039,0.10087457704448653,0.8235294117647058
KNeighborsClassifier,10-auto-uniform,0.6545751633986927,0.06689455475485512,0.8235294117647058
KNeighborsClassifier,10-auto-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.6545751633986927,0.06689455475485512,0.8235294117647058
KNeighborsClassifier,10-ball_tree-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.6545751633986927,0.06689455475485512,0.8235294117647058
KNeighborsClassifier,10-kd_tree-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.6545751633986927,0.06689455475485512,0.8235294117647058
KNeighborsClassifier,10-brute-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.6261437908496732,0.05873631879388488,0.7222222222222222
KNeighborsClassifier,11-auto-distance,0.6767973856209151,0.07166406624813478,0.8235294117647058
KNeighborsClassifier,11-ball_tree-uniform,0.6261437908496732,0.05873631879388488,0.7222222222222222
KNeighborsClassifier,11-ball_tree-distance,0.6767973856209151,0.07166406624813478,0.8235294117647058
KNeighborsClassifier,11-kd_tree-uniform,0.6261437908496732,0.05873631879388488,0.7222222222222222
KNeighborsClassifier,11-kd_tree-distance,0.6767973856209151,0.07166406624813478,0.8235294117647058
KNeighborsClassifier,11-brute-uniform,0.6261437908496732,0.05873631879388488,0.7222222222222222
KNeighborsClassifier,11-brute-distance,0.6767973856209151,0.07166406624813478,0.8235294117647058
KNeighborsClassifier,12-auto-uniform,0.6150326797385621,0.06540521275629739,0.7222222222222222
KNeighborsClassifier,12-auto-distance,0.6660130718954248,0.09140751292301173,0.8823529411764706
KNeighborsClassifier,12-ball_tree-uniform,0.6150326797385621,0.06540521275629739,0.7222222222222222
KNeighborsClassifier,12-ball_tree-distance,0.6660130718954248,0.09140751292301173,0.8823529411764706
KNeighborsClassifier,12-kd_tree-uniform,0.6150326797385621,0.06540521275629739,0.7222222222222222
KNeighborsClassifier,12-kd_tree-distance,0.6660130718954248,0.09140751292301173,0.8823529411764706
KNeighborsClassifier,12-brute-uniform,0.6150326797385621,0.06540521275629739,0.7222222222222222
KNeighborsClassifier,12-brute-distance,0.6660130718954248,0.09140751292301173,0.8823529411764706
KNeighborsClassifier,13-auto-uniform,0.6372549019607843,0.04192697108488789,0.7058823529411765
KNeighborsClassifier,13-auto-distance,0.6712418300653595,0.07837961255038331,0.8235294117647058
KNeighborsClassifier,13-ball_tree-uniform,0.6372549019607843,0.04192697108488789,0.7058823529411765
KNeighborsClassifier,13-ball_tree-distance,0.6712418300653595,0.07837961255038331,0.8235294117647058
KNeighborsClassifier,13-kd_tree-uniform,0.6372549019607843,0.04192697108488789,0.7058823529411765
KNeighborsClassifier,13-kd_tree-distance,0.6712418300653595,0.07837961255038331,0.8235294117647058
KNeighborsClassifier,13-brute-uniform,0.6372549019607843,0.04192697108488789,0.7058823529411765
KNeighborsClassifier,13-brute-distance,0.6712418300653595,0.07837961255038331,0.8235294117647058
KNeighborsClassifier,14-auto-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-auto-distance,0.6656862745098039,0.08044859594921683,0.8235294117647058
KNeighborsClassifier,14-ball_tree-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-ball_tree-distance,0.6656862745098039,0.08044859594921683,0.8235294117647058
KNeighborsClassifier,14-kd_tree-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-kd_tree-distance,0.6656862745098039,0.08044859594921683,0.8235294117647058
KNeighborsClassifier,14-brute-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-brute-distance,0.6656862745098039,0.08044859594921683,0.8235294117647058
GaussianProcessClassifier,default,0.6264705882352942,0.12775270134894307,0.7777777777777778
DecisionTreeClassifier,gini-best,0.5709150326797385,0.10001334867547039,0.7647058823529411
DecisionTreeClassifier,gini-random,0.6094771241830066,0.1348311519338317,0.7777777777777778
DecisionTreeClassifier,entropy-best,0.553921568627451,0.12211251236296328,0.7222222222222222
DecisionTreeClassifier,entropy-random,0.6375816993464053,0.09191608559197155,0.7647058823529411
BaggingClassifier,10-True,0.6045751633986929,0.10755556826522464,0.8235294117647058
BaggingClassifier,50-True,0.6437908496732027,0.13307516977878944,0.8823529411764706
BaggingClassifier,100-True,0.6490196078431372,0.11515330870608646,0.8235294117647058
BaggingClassifier,150-True,0.6601307189542482,0.11088019064443531,0.8235294117647058
BaggingClassifier,200-True,0.6601307189542482,0.11088019064443531,0.8235294117647058
BaggingClassifier,250-True,0.6656862745098038,0.11244917116801346,0.8235294117647058
BaggingClassifier,500-True,0.6379084967320261,0.10728514786239576,0.8235294117647058
BaggingClassifier,1000-True,0.6379084967320261,0.10728514786239576,0.8235294117647058
BaggingClassifier,10-False,0.5931372549019608,0.1249652863071823,0.7777777777777778
BaggingClassifier,50-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,100-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,150-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,200-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,250-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,500-False,0.5986928104575163,0.12686138133036715,0.7777777777777778
BaggingClassifier,1000-False,0.5931372549019607,0.11992395457372758,0.7647058823529411
AdaBoostClassifier,10-SAMME,0.5761437908496733,0.10678876534197641,0.7058823529411765
AdaBoostClassifier,10-SAMME.R,0.665686274509804,0.16194154195250038,0.8333333333333334
AdaBoostClassifier,50-SAMME,0.5650326797385621,0.10545433135908759,0.7058823529411765
AdaBoostClassifier,50-SAMME.R,0.5705882352941176,0.062335262836948326,0.7058823529411765
AdaBoostClassifier,100-SAMME,0.5869281045751634,0.11853513756350632,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.592483660130719,0.14195989660166122,0.7777777777777778
AdaBoostClassifier,150-SAMME,0.6313725490196079,0.10842386717751795,0.7777777777777778
AdaBoostClassifier,150-SAMME.R,0.5875816993464051,0.12527725669960535,0.7647058823529411
AdaBoostClassifier,200-SAMME,0.6153594771241829,0.10181246544272797,0.7777777777777778
AdaBoostClassifier,200-SAMME.R,0.6209150326797386,0.13185778432569945,0.7777777777777778
AdaBoostClassifier,250-SAMME,0.6209150326797385,0.10589445585633758,0.7777777777777778
AdaBoostClassifier,250-SAMME.R,0.6209150326797386,0.12213656080311715,0.7777777777777778
AdaBoostClassifier,500-SAMME,0.6320261437908496,0.10718954248366014,0.8333333333333334
AdaBoostClassifier,500-SAMME.R,0.615686274509804,0.11857117086247929,0.8235294117647058
AdaBoostClassifier,1000-SAMME,0.615359477124183,0.13098053892207343,0.8888888888888888
AdaBoostClassifier,1000-SAMME.R,0.6549019607843137,0.12744427667973943,0.8823529411764706
GradientBoostingClassifier,deviance-10-friedman_mse,0.7049019607843137,0.12339836393553162,0.8888888888888888
GradientBoostingClassifier,deviance-10-mse,0.7049019607843137,0.12339836393553162,0.8888888888888888
GradientBoostingClassifier,deviance-10-mae,0.6604575163398693,0.10236064128499428,0.8823529411764706
GradientBoostingClassifier,deviance-50-friedman_mse,0.6937908496732026,0.11067822247738318,0.8823529411764706
GradientBoostingClassifier,deviance-50-mse,0.6937908496732026,0.11067822247738318,0.8823529411764706
GradientBoostingClassifier,deviance-50-mae,0.6375816993464052,0.08493526293192995,0.7777777777777778
GradientBoostingClassifier,deviance-100-friedman_mse,0.6993464052287581,0.09231664635180087,0.8823529411764706
GradientBoostingClassifier,deviance-100-mse,0.6993464052287581,0.09231664635180087,0.8823529411764706
GradientBoostingClassifier,deviance-100-mae,0.6542483660130718,0.08716121870938379,0.8333333333333334
GradientBoostingClassifier,deviance-150-friedman_mse,0.7160130718954247,0.10855823518627657,0.8823529411764706
GradientBoostingClassifier,deviance-150-mse,0.7160130718954247,0.10855823518627657,0.8823529411764706
GradientBoostingClassifier,deviance-150-mae,0.6375816993464052,0.07732678053612153,0.7777777777777778
GradientBoostingClassifier,deviance-200-friedman_mse,0.7104575163398692,0.10666017858007174,0.8823529411764706
GradientBoostingClassifier,deviance-200-mse,0.7104575163398692,0.10666017858007174,0.8823529411764706
GradientBoostingClassifier,deviance-200-mae,0.6431372549019608,0.09182715786339897,0.8333333333333334
GradientBoostingClassifier,deviance-250-friedman_mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-250-mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-250-mae,0.6316993464052288,0.08877888714487657,0.8333333333333334
GradientBoostingClassifier,deviance-500-friedman_mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-500-mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-500-mae,0.6212418300653595,0.10870570079868642,0.8235294117647058
GradientBoostingClassifier,deviance-1000-friedman_mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-1000-mse,0.7049019607843137,0.11018501018232692,0.8823529411764706
GradientBoostingClassifier,deviance-1000-mae,0.6042483660130719,0.08869945693496609,0.7647058823529411
