algorithm,hyperparameters,average,std,max_performance
LinearSVC,default,0.6849673202614379,0.11673758851995636,0.9411764705882353
RandomForestClassifier,gini-100,0.6738562091503268,0.10775199158822941,0.8235294117647058
RandomForestClassifier,gini-150,0.6611111111111111,0.07422042763510184,0.7647058823529411
RandomForestClassifier,gini-200,0.6620915032679738,0.08999931175305592,0.8235294117647058
RandomForestClassifier,gini-250,0.6735294117647059,0.08960984537457851,0.8235294117647058
RandomForestClassifier,gini-500,0.6676470588235295,0.07205937930513515,0.7647058823529411
RandomForestClassifier,gini-1000,0.6738562091503268,0.07936266267534921,0.8235294117647058
RandomForestClassifier,entropy-100,0.6735294117647059,0.08059979031812081,0.8235294117647058
RandomForestClassifier,entropy-150,0.6444444444444445,0.0677314682870352,0.7647058823529411
RandomForestClassifier,entropy-200,0.6908496732026144,0.08107210197822576,0.8235294117647058
RandomForestClassifier,entropy-250,0.6624183006535949,0.08893513310726743,0.8235294117647058
RandomForestClassifier,entropy-500,0.6676470588235295,0.07622229395956685,0.8235294117647058
RandomForestClassifier,entropy-1000,0.673202614379085,0.06850284361299419,0.7647058823529411
SVC,default,0.638562091503268,0.05902651976405562,0.7058823529411765
SGDClassifier,default,0.6091503267973857,0.08134826526910258,0.7058823529411765
KNeighborsClassifier,2-auto-uniform,0.6676470588235295,0.1043916895406192,0.8235294117647058
KNeighborsClassifier,2-auto-distance,0.6509803921568628,0.11977737191064372,0.8823529411764706
KNeighborsClassifier,2-ball_tree-uniform,0.6676470588235295,0.1043916895406192,0.8235294117647058
KNeighborsClassifier,2-ball_tree-distance,0.6509803921568628,0.11977737191064372,0.8823529411764706
KNeighborsClassifier,2-kd_tree-uniform,0.6676470588235295,0.1043916895406192,0.8235294117647058
KNeighborsClassifier,2-kd_tree-distance,0.6509803921568628,0.11977737191064372,0.8823529411764706
KNeighborsClassifier,2-brute-uniform,0.6676470588235295,0.1043916895406192,0.8235294117647058
KNeighborsClassifier,2-brute-distance,0.6509803921568628,0.11977737191064372,0.8823529411764706
KNeighborsClassifier,3-auto-uniform,0.661764705882353,0.09104988049513091,0.8235294117647058
KNeighborsClassifier,3-auto-distance,0.6614379084967321,0.10570468431134132,0.8235294117647058
KNeighborsClassifier,3-ball_tree-uniform,0.661764705882353,0.09104988049513091,0.8235294117647058
KNeighborsClassifier,3-ball_tree-distance,0.6614379084967321,0.10570468431134132,0.8235294117647058
KNeighborsClassifier,3-kd_tree-uniform,0.661764705882353,0.09104988049513091,0.8235294117647058
KNeighborsClassifier,3-kd_tree-distance,0.6614379084967321,0.10570468431134132,0.8235294117647058
KNeighborsClassifier,3-brute-uniform,0.661764705882353,0.09104988049513091,0.8235294117647058
KNeighborsClassifier,3-brute-distance,0.6614379084967321,0.10570468431134132,0.8235294117647058
KNeighborsClassifier,4-auto-uniform,0.6957516339869281,0.08503579442985086,0.8235294117647058
KNeighborsClassifier,4-auto-distance,0.6683006535947712,0.10583645014840695,0.8235294117647058
KNeighborsClassifier,4-ball_tree-uniform,0.6957516339869281,0.08503579442985086,0.8235294117647058
KNeighborsClassifier,4-ball_tree-distance,0.6683006535947712,0.10583645014840695,0.8235294117647058
KNeighborsClassifier,4-kd_tree-uniform,0.6957516339869281,0.08503579442985086,0.8235294117647058
KNeighborsClassifier,4-kd_tree-distance,0.6683006535947712,0.10583645014840695,0.8235294117647058
KNeighborsClassifier,4-brute-uniform,0.6957516339869281,0.08503579442985086,0.8235294117647058
KNeighborsClassifier,4-brute-distance,0.6683006535947712,0.10583645014840695,0.8235294117647058
KNeighborsClassifier,5-auto-uniform,0.6323529411764707,0.06696157379031052,0.7222222222222222
KNeighborsClassifier,5-auto-distance,0.6330065359477125,0.08457741104790825,0.7647058823529411
KNeighborsClassifier,5-ball_tree-uniform,0.6323529411764707,0.06696157379031052,0.7222222222222222
KNeighborsClassifier,5-ball_tree-distance,0.6330065359477125,0.08457741104790825,0.7647058823529411
KNeighborsClassifier,5-kd_tree-uniform,0.6323529411764707,0.06696157379031052,0.7222222222222222
KNeighborsClassifier,5-kd_tree-distance,0.6330065359477125,0.08457741104790825,0.7647058823529411
KNeighborsClassifier,5-brute-uniform,0.6323529411764707,0.06696157379031052,0.7222222222222222
KNeighborsClassifier,5-brute-distance,0.6330065359477125,0.08457741104790825,0.7647058823529411
KNeighborsClassifier,6-auto-uniform,0.6323529411764706,0.07611292818952531,0.7222222222222222
KNeighborsClassifier,6-auto-distance,0.6441176470588236,0.07388006439891631,0.7647058823529411
KNeighborsClassifier,6-ball_tree-uniform,0.6323529411764706,0.07611292818952531,0.7222222222222222
KNeighborsClassifier,6-ball_tree-distance,0.6441176470588236,0.07388006439891631,0.7647058823529411
KNeighborsClassifier,6-kd_tree-uniform,0.6323529411764706,0.07611292818952531,0.7222222222222222
KNeighborsClassifier,6-kd_tree-distance,0.6441176470588236,0.07388006439891631,0.7647058823529411
KNeighborsClassifier,6-brute-uniform,0.6323529411764706,0.07611292818952531,0.7222222222222222
KNeighborsClassifier,6-brute-distance,0.6441176470588236,0.07388006439891631,0.7647058823529411
KNeighborsClassifier,7-auto-uniform,0.6323529411764707,0.08603216606705152,0.7647058823529411
KNeighborsClassifier,7-auto-distance,0.6444444444444445,0.08071035385899118,0.7647058823529411
KNeighborsClassifier,7-ball_tree-uniform,0.6323529411764707,0.08603216606705152,0.7647058823529411
KNeighborsClassifier,7-ball_tree-distance,0.6444444444444445,0.08071035385899118,0.7647058823529411
KNeighborsClassifier,7-kd_tree-uniform,0.6323529411764707,0.08603216606705152,0.7647058823529411
KNeighborsClassifier,7-kd_tree-distance,0.6444444444444445,0.08071035385899118,0.7647058823529411
KNeighborsClassifier,7-brute-uniform,0.6323529411764707,0.08603216606705152,0.7647058823529411
KNeighborsClassifier,7-brute-distance,0.6444444444444445,0.08071035385899118,0.7647058823529411
KNeighborsClassifier,8-auto-uniform,0.6212418300653596,0.0545947285973563,0.7058823529411765
KNeighborsClassifier,8-auto-distance,0.6555555555555556,0.07516624035549054,0.7647058823529411
KNeighborsClassifier,8-ball_tree-uniform,0.6212418300653596,0.0545947285973563,0.7058823529411765
KNeighborsClassifier,8-ball_tree-distance,0.6555555555555556,0.07516624035549054,0.7647058823529411
KNeighborsClassifier,8-kd_tree-uniform,0.6212418300653596,0.0545947285973563,0.7058823529411765
KNeighborsClassifier,8-kd_tree-distance,0.6555555555555556,0.07516624035549054,0.7647058823529411
KNeighborsClassifier,8-brute-uniform,0.6212418300653596,0.0545947285973563,0.7058823529411765
KNeighborsClassifier,8-brute-distance,0.6555555555555556,0.07516624035549054,0.7647058823529411
KNeighborsClassifier,9-auto-uniform,0.6098039215686275,0.06269401515356844,0.7058823529411765
KNeighborsClassifier,9-auto-distance,0.6503267973856209,0.06452076245731263,0.7647058823529411
KNeighborsClassifier,9-ball_tree-uniform,0.6098039215686275,0.06269401515356844,0.7058823529411765
KNeighborsClassifier,9-ball_tree-distance,0.6503267973856209,0.06452076245731263,0.7647058823529411
KNeighborsClassifier,9-kd_tree-uniform,0.6098039215686275,0.06269401515356844,0.7058823529411765
KNeighborsClassifier,9-kd_tree-distance,0.6503267973856209,0.06452076245731263,0.7647058823529411
KNeighborsClassifier,9-brute-uniform,0.6098039215686275,0.06269401515356844,0.7058823529411765
KNeighborsClassifier,9-brute-distance,0.6503267973856209,0.06452076245731263,0.7647058823529411
KNeighborsClassifier,10-auto-uniform,0.604248366013072,0.059175598544606876,0.7058823529411765
KNeighborsClassifier,10-auto-distance,0.6098039215686276,0.05119779353612063,0.7058823529411765
KNeighborsClassifier,10-ball_tree-uniform,0.604248366013072,0.059175598544606876,0.7058823529411765
KNeighborsClassifier,10-ball_tree-distance,0.6098039215686276,0.05119779353612063,0.7058823529411765
KNeighborsClassifier,10-kd_tree-uniform,0.604248366013072,0.059175598544606876,0.7058823529411765
KNeighborsClassifier,10-kd_tree-distance,0.6098039215686276,0.05119779353612063,0.7058823529411765
KNeighborsClassifier,10-brute-uniform,0.604248366013072,0.059175598544606876,0.7058823529411765
KNeighborsClassifier,10-brute-distance,0.6098039215686276,0.05119779353612063,0.7058823529411765
KNeighborsClassifier,11-auto-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,11-auto-distance,0.6212418300653596,0.05998223354657842,0.7058823529411765
KNeighborsClassifier,11-ball_tree-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,11-ball_tree-distance,0.6212418300653596,0.05998223354657842,0.7058823529411765
KNeighborsClassifier,11-kd_tree-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,11-kd_tree-distance,0.6212418300653596,0.05998223354657842,0.7058823529411765
KNeighborsClassifier,11-brute-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,11-brute-distance,0.6212418300653596,0.05998223354657842,0.7058823529411765
KNeighborsClassifier,12-auto-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,12-auto-distance,0.6215686274509804,0.06777875469638385,0.7058823529411765
KNeighborsClassifier,12-ball_tree-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,12-ball_tree-distance,0.6215686274509804,0.06777875469638385,0.7058823529411765
KNeighborsClassifier,12-kd_tree-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,12-kd_tree-distance,0.6215686274509804,0.06777875469638385,0.7058823529411765
KNeighborsClassifier,12-brute-uniform,0.5983660130718954,0.05752840782487277,0.7058823529411765
KNeighborsClassifier,12-brute-distance,0.6215686274509804,0.06777875469638385,0.7058823529411765
KNeighborsClassifier,13-auto-uniform,0.5924836601307188,0.055209417660107146,0.7058823529411765
KNeighborsClassifier,13-auto-distance,0.6156862745098038,0.07739235529785955,0.7647058823529411
KNeighborsClassifier,13-ball_tree-uniform,0.5924836601307188,0.055209417660107146,0.7058823529411765
KNeighborsClassifier,13-ball_tree-distance,0.6156862745098038,0.07739235529785955,0.7647058823529411
KNeighborsClassifier,13-kd_tree-uniform,0.5924836601307188,0.055209417660107146,0.7058823529411765
KNeighborsClassifier,13-kd_tree-distance,0.6156862745098038,0.07739235529785955,0.7647058823529411
KNeighborsClassifier,13-brute-uniform,0.5924836601307188,0.055209417660107146,0.7058823529411765
KNeighborsClassifier,13-brute-distance,0.6156862745098038,0.07739235529785955,0.7647058823529411
KNeighborsClassifier,14-auto-uniform,0.592156862745098,0.03661881000740246,0.6470588235294118
KNeighborsClassifier,14-auto-distance,0.6045751633986928,0.08114846958996014,0.7647058823529411
KNeighborsClassifier,14-ball_tree-uniform,0.592156862745098,0.03661881000740246,0.6470588235294118
KNeighborsClassifier,14-ball_tree-distance,0.6045751633986928,0.08114846958996014,0.7647058823529411
KNeighborsClassifier,14-kd_tree-uniform,0.592156862745098,0.03661881000740246,0.6470588235294118
KNeighborsClassifier,14-kd_tree-distance,0.6045751633986928,0.08114846958996014,0.7647058823529411
KNeighborsClassifier,14-brute-uniform,0.592156862745098,0.03661881000740246,0.6470588235294118
KNeighborsClassifier,14-brute-distance,0.6045751633986928,0.08114846958996014,0.7647058823529411
GaussianProcessClassifier,default,0.6787581699346406,0.07878528538187608,0.7777777777777778
DecisionTreeClassifier,gini-best,0.5418300653594772,0.08276172018611251,0.6470588235294118
DecisionTreeClassifier,gini-random,0.5820261437908496,0.12067145577651839,0.7647058823529411
DecisionTreeClassifier,entropy-best,0.5931372549019608,0.0945032270648448,0.7058823529411765
DecisionTreeClassifier,entropy-random,0.60359477124183,0.11981525999210953,0.7777777777777778
BaggingClassifier,10-True,0.6565359477124183,0.0860842872237066,0.7647058823529411
BaggingClassifier,50-True,0.6558823529411765,0.08906712714398105,0.8235294117647058
BaggingClassifier,100-True,0.6728758169934641,0.0801480165573419,0.8235294117647058
BaggingClassifier,150-True,0.661437908496732,0.09208730513631612,0.7777777777777778
BaggingClassifier,200-True,0.6732026143790849,0.08946134389653977,0.7777777777777778
BaggingClassifier,250-True,0.6732026143790849,0.09688867372793195,0.7777777777777778
BaggingClassifier,500-True,0.6843137254901961,0.0954919631389784,0.7777777777777778
BaggingClassifier,1000-True,0.6843137254901961,0.09904926323111829,0.8235294117647058
BaggingClassifier,10-False,0.5699346405228758,0.06689694944796856,0.7058823529411765
BaggingClassifier,50-False,0.5584967320261438,0.05424147526911002,0.6470588235294118
BaggingClassifier,100-False,0.5643790849673203,0.06496695861342512,0.6470588235294118
BaggingClassifier,150-False,0.5643790849673203,0.06496695861342512,0.6470588235294118
BaggingClassifier,200-False,0.5643790849673203,0.06496695861342512,0.6470588235294118
BaggingClassifier,250-False,0.5643790849673203,0.06496695861342512,0.6470588235294118
BaggingClassifier,500-False,0.5584967320261438,0.059660888276883366,0.6470588235294118
BaggingClassifier,1000-False,0.5584967320261438,0.059660888276883366,0.6470588235294118
AdaBoostClassifier,10-SAMME,0.5869281045751634,0.08527095070147932,0.7058823529411765
AdaBoostClassifier,10-SAMME.R,0.581045751633987,0.07719338869068074,0.7058823529411765
AdaBoostClassifier,50-SAMME,0.5928104575163399,0.1361627886424674,0.7777777777777778
AdaBoostClassifier,50-SAMME.R,0.5287581699346405,0.08458688082401176,0.7058823529411765
AdaBoostClassifier,100-SAMME,0.592483660130719,0.11596519310277181,0.7777777777777778
AdaBoostClassifier,100-SAMME.R,0.557843137254902,0.06463735064944284,0.7058823529411765
