P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,response_IC50,category_IC50
250.2085392313,135.77252675388067,81.57481067623092,172.09581794493778,123.74656502837104,16.382926526034034,96.05005421530522,100.4623742847794,55.04075204479164,83.04760050233061,116.56575890726464,50.448730264615534,78.6030207461811,87.33307210371547,68.232602508655,35.196295123526184,131.82584120802298,214.21458969368393,204.3669434573229,73.64514539763394,119.57484681031728,31.530696708745698,233.1583363926883,245.40579121532843,154.02805563827735,49.019706983022644,123.50572957497744,120.72020653815854,217.8577463013163,148.43471141117615,88.433913162181,87.7258197409886,5.51,Class I
246.3829476893,204.29697428788367,53.824692867921335,134.51188962205114,180.46704116601563,34.73704276424915,139.25335439650817,167.3712195655124,97.74857025765223,67.32734833600472,69.03197088408837,61.09118646521249,16.658543835863412,89.40115839724497,98.6577439483509,21.601649200178144,145.7627880225092,254.57919213042197,238.350765622905,146.14506531164497,87.808166720384,79.23893052307278,115.33423430212424,107.63386015554904,70.2870335621511,142.79942002780632,85.82147453726776,169.71582073688074,188.81255256873416,34.01060564451763,110.60098678867232,94.65823733867673,0.6,Class I
69.4581171143,84.27691102801364,45.57246954830877,92.63935735822983,88.77747290502766,11.023069479975383,146.98110558077246,118.78320442180193,122.10996195683137,187.14834041462007,85.08352617475192,112.01666540432949,38.823128906675926,168.77693807285524,191.40103667790896,159.31316190229677,171.43126566836915,122.82585575536073,319.2238869301216,190.6857821939175,79.5656835973013,124.21269864007135,230.24527471542584,132.7453417299647,27.86938954817847,29.674268008585315,19.505045390040046,94.6060792743842,136.566113615415,59.94738480820588,45.137191655079164,213.40179669681189,136.3964955194,Class III
73.56048211579999,185.3542334362739,297.7801077881083,184.2108856349794,134.36180512297744,122.60623075472918,86.0177072596418,80.32678620928525,87.95916041734186,144.98963538368554,123.88500412492573,111.72134399318969,126.16959879685123,31.511588306368132,64.39401469337511,30.06233094776548,89.65939776047321,50.11715723419427,134.01061494566457,134.6876035564162,129.6476503785486,195.8371510944591,126.9822179240276,46.37124176031327,29.441466254084126,35.40427318655332,91.39029049915712,126.54147185816969,70.05712573974037,28.071609210365896,39.03468746054179,27.51596803280141,25.0,Class II
236.9000452593,145.17777254162218,204.67269539965164,264.83200011127946,211.2936783739203,29.973990653187307,129.95432669337762,21.995319260798006,136.85650309906654,65.44960369289406,156.68695707257535,17.58976590092267,194.6954581984741,131.52367797863948,116.85948901429892,48.47039111151122,92.12993560602641,126.17674104025988,232.1608161954346,62.461832159934,146.31521494591902,107.58901028467028,151.91427377983032,101.59332296448174,41.928013366656295,47.100582293139716,113.25207031919282,115.30504647233361,84.26372305677889,32.956886392321394,57.57640616345474,17.555249016554647,18.556567347999998,Class II
189.41163259910002,156.85406173004418,81.97727996109579,40.77209274376502,62.264788005765965,58.20150707828742,61.11076970977621,88.47000474838836,108.71299103071058,118.70269196236075,119.30847450916418,105.11490611476627,86.69339794542523,81.80326714937087,75.19932484796594,48.58234081773212,7.649262214793861,34.63484416245465,69.79219911082059,88.48964952884101,76.89128389386559,36.50894054753112,46.80394001466724,85.98301110757043,84.95549404356049,48.470759305611196,39.31852925696217,59.695390173231566,51.025277362557205,35.053060195601304,43.85566336839975,38.78411618527368,180.0,Class III
140.01214973369997,168.75655706848468,232.2802581908413,223.88448578849284,146.54701702817405,113.6564931201343,67.59996182358546,137.22697381637406,91.64185618308846,190.49816903375637,98.33300181910566,106.28782613751783,107.88522904466495,43.68154235772029,13.10494738125849,37.20389707971821,76.90809597615264,67.105291847134,163.3187576132625,110.38251446016012,118.40430485732169,174.56516764825227,124.74530101643276,81.18562684803145,25.080690024029664,48.60188954446324,82.27323586816102,117.78488602658608,84.53233934261834,27.221655948663095,49.7006314162126,28.53118726860911,22.5563217544,Class II
106.2973697603,103.97299397981455,83.43628504620868,61.6461025511308,104.24359992448414,139.15908856059346,115.64475329506278,54.678680471630194,65.10124511075371,76.95571200057944,21.170146734938186,75.14644252833503,139.14167822808602,122.50599092756467,37.0631705893803,107.14983099800276,187.54649902888502,190.56332193905064,125.59440634239435,41.506224874629666,75.44568673176543,131.02023320481553,144.32241259001287,117.61949410759703,86.96670267920939,82.9425484915965,86.81084622827512,114.71059734419177,150.28019262145912,142.22993040193916,84.51851613945934,43.55845325546746,534.45,Class III
65.9244721282,179.49536287410479,296.34314426202513,187.3169788065211,132.2479627600745,119.78734394973381,88.40619225576538,79.56353744272182,83.72268230633046,141.41130653516618,123.81985940356249,113.83976713490551,123.46731083630193,24.881672939291423,67.7144961142173,34.87642096120356,89.51244934205023,52.616524638002666,141.23147708961181,141.40325623035756,129.47552798754208,197.57981054757082,133.1259796335964,53.84647209428987,33.0033116946537,34.97039881402592,95.6285343063549,133.84212282488795,76.97923411333394,27.517119589213404,40.35320837020783,32.95520975086746,0.11151081539999999,Class I
315.6861183676,243.52049809793635,56.37830032599352,208.4802378970284,171.0316941944808,58.267353223153435,163.97627628713724,79.55467379536816,130.77831736159496,137.9476157981445,113.60692708485432,64.75065052375012,44.896463587029984,89.47204867762647,87.13322722058669,24.646713831537646,145.07803342532836,249.096163089856,240.17418264046285,164.5168456159428,91.67658587758102,54.0371699323389,65.61880339238596,45.72943807433945,26.53097212152024,57.073554123224234,12.021842704767051,82.71406306562282,134.1208760886931,113.1431460395738,53.70279731931375,43.7057924030067,0.43,Class I
84.12524729069999,195.51017460576497,306.4492608748582,192.9512775391029,146.16343005146183,134.9545112786319,85.06488667782487,66.66958006260404,83.153936076955,153.28678306603928,139.98435476995496,108.67989349147705,109.43887913011106,14.654007930396041,64.99268733483169,43.18010441173059,106.96785490818007,68.10611759635388,147.1149537446192,152.13553352802273,119.80333299548809,180.15375060876056,123.89794047544864,57.862077705026884,34.78773122508867,32.038236770807224,79.82523295855906,118.96492003344856,71.57092444000747,38.29721221338314,39.30081742591529,22.27293353021134,0.6720595714,Class I
84.33172110089998,194.4382506213748,301.9345899633208,185.4141195189397,141.77622669785964,124.38822631644676,75.24861764006712,79.42037955669375,98.61392416395024,151.44913530382343,118.45177367659188,106.61586543620678,133.61448079580813,40.56981977939674,63.06230609928024,23.699865491574826,79.48507082477572,39.52419260367844,124.53600585599285,125.80934985673666,140.04808730158217,200.70559010170274,120.26822157251286,36.20211704147882,18.77633389736372,26.518191521519633,85.64430223924778,116.46065581707377,61.5035026868342,38.62878866217769,44.42137498959614,25.0435701080706,210.0,Class III
80.84172141049999,247.0329645656341,245.7502488369858,116.58541492607073,140.22071740896638,118.71286098547881,121.00335543876588,88.82465713700715,118.2516915131212,123.77557729945082,126.55679940285265,149.5699664340298,79.1896162609404,53.18322178551704,3.8716158182444667,75.09124238757398,17.610169565003076,94.99115629189632,52.13626001639133,157.6324814155047,158.8510490838628,226.52148684154176,177.83603904670935,20.807579859080896,85.49017293681385,4.593809601317941,116.78444672559247,127.77252846107788,55.34425179542883,22.806879090174686,17.92353029423744,43.84484024174353,40.646764320900004,Class II
136.7014276567,166.17992608458547,154.68765598761667,310.83891496911457,255.1070458030365,62.54707504900348,144.09056055657067,74.8563296880267,119.17575861298654,43.549249048990696,129.31492217721552,32.709986787332625,131.93181919673538,148.01617671842484,51.487940330787204,89.95439877297835,17.713310592269654,181.9448580264954,179.07547509003808,87.72927597916232,115.78157104688148,39.16396510699007,80.85780986094066,96.29663252371928,25.433716118272365,84.12434140369142,92.92725066067898,33.6311322218634,81.05756537095633,75.69742881727474,61.458121284340976,59.27642777789689,1.4,Class I
180.68852833719998,147.63191928785358,184.5979614090105,295.37180818743275,218.99890450996668,34.12473184786663,118.08626122671019,55.22199321443399,112.93800024842821,13.402452324218572,134.81784507636283,67.4371223002177,150.17110964146212,156.99708799300282,26.065925487706338,70.63174193595172,17.58605083951198,166.97763326493782,194.69963100365536,92.50372523149262,147.70431774974472,31.70781679329884,109.27513609277636,83.33365891882892,15.940437086877122,82.70178810924207,92.40485384739834,52.98836498413669,91.37957375857137,55.55215048365455,64.70116516520926,36.43170734567174,0.45696529350000004,Class I
200.6978885354,167.76855108966112,90.92452133571386,36.34496195687534,51.57801833157865,48.51266068732983,58.68051090167647,91.73195542248155,115.23453301806758,127.70895837392996,129.817188494988,116.3413569238027,97.57675701234957,90.90732974945675,83.60444554249517,58.029737728681624,18.44447594629655,23.66630633018073,61.219430003721534,83.70468798096347,75.53556112652502,34.504256537662464,35.645797536767006,74.7714629152814,74.02471924684254,42.776863490841365,49.495906481324916,70.1858350053974,56.93451914718256,28.67223585918611,32.98206894803053,30.053553943370005,930.0,Class III
397.8127343771,273.5936261813028,93.18747715409725,204.662776461702,127.04005851927322,41.9291334179472,83.76850723724198,148.19448260121246,174.55342056235295,152.427186211449,72.70227381569907,23.1112915203582,71.44705685299938,113.96778335153853,56.64590015713686,56.866650475052126,89.3463310747882,182.0008428288827,306.08903536097944,208.72440800660482,77.942912911222,88.04977246244734,145.66870238585298,148.73449625692973,71.25083593774367,109.96503758811917,31.66667439127179,24.947881765966805,131.7124287422393,137.94137928990585,27.276406612328266,113.20814962318022,1.6,Class I
53.18472632439999,182.9109221222596,312.72576694332,180.5186242616948,131.62346374973748,136.80396426675256,102.75402972253625,86.70667318060363,83.17303918654007,133.1653527482391,118.34507433447544,108.13878943966469,124.33893099706371,32.875589882276614,62.727428870209586,34.386096826026304,93.22422033976409,53.1405210506586,137.61432816293834,142.35080194498894,131.66164342920248,201.89920794281727,132.77546610171575,43.83596348993453,36.269106292574506,46.46876941217408,81.97482323106658,138.0820467751685,88.25548205489484,40.341272580020814,51.20241448471489,26.837151762726997,0.0686217773,Class I
118.15534224969997,180.38702141333732,247.95002876541122,202.79659792550635,131.69196184954956,116.82479283704642,61.466868014765794,123.73546394161394,85.26623971491964,167.95912582854862,121.43983006198643,88.4390699082336,144.31763950871866,49.61158471460729,42.921334001842744,29.34252975072547,45.21997102717366,86.56244510483901,171.1072194307312,93.61504920806176,108.19521704035412,163.725474878693,120.1451161326403,128.47548546499905,14.121932125693307,67.73426765937836,89.01422295262667,116.7963757089685,75.21209470530758,9.2841586061612,52.17407130535773,26.703647877352264,55.3214416287,Class II
226.64929631110002,191.66074132592405,107.6164593519984,25.856404182072747,30.052772635524775,27.354119890813926,38.357707068299305,74.69982831507728,99.20815930722326,112.30668121159572,114.33356846043255,100.69974101777402,83.74579427675481,79.43025260090651,69.31705407642966,36.556788672545174,10.611918880105973,51.41137418995468,77.07748256727253,82.00349420450206,59.6177531633701,22.750140185675125,61.14213817649919,93.95216447229552,79.3451689801557,23.49278023510688,47.43136286738301,85.29519535796409,77.92620960075865,41.08786188489399,17.497375543892137,17.192611160812945,390.0,Class III
146.25171827639997,130.55743730649195,63.86768503001761,23.610606204688853,14.924672727597535,130.45958298721115,209.79210097899673,157.9783299199103,61.20921623217496,86.40536100431841,62.74581414742721,83.84921716439341,226.32929046404635,255.91734624111143,104.51704657187216,118.96409955025474,169.96111915462998,84.47326033567506,192.8247071918438,217.35471539155552,150.6408534214731,112.9370247815905,61.587505457318215,44.54035994964953,57.3015814453419,170.4474782250342,207.08470341564163,112.52637891876344,25.437254120435984,62.12730285336177,20.76869374519138,30.696351758686326,13.649599611700001,Class II
315.3749996757,213.13203079359408,65.6610516187195,157.76556613865395,65.28506558150441,86.38410003150149,168.49745499930253,87.60281814400552,170.9943674780733,198.4225041026831,138.1450508087951,35.590011417759875,101.52888431437043,135.74348971525094,142.34794776672373,41.53402213101006,99.95646585480918,273.60407391667724,361.70437889286734,191.8957744053471,11.487272690209457,55.46278761552964,60.64342680208994,16.842751876323103,53.65998987079334,36.282513510868405,95.23363752362997,21.71331711082046,169.13626725535414,152.4329347556529,24.86408962666354,97.22187558754958,3.06,Class I
147.0920191029,161.04943753704916,120.0122813362516,162.61176026280467,123.6551364878853,62.4875733054221,184.03143834645806,123.06374516408594,106.33237517837199,169.09330255799085,46.8383018938198,82.71195578816643,29.455708944404865,245.23424234202844,259.28059526755084,73.16151973549546,159.60935126252113,107.73805991485197,251.78743084710018,127.64924484137214,26.114632701203345,138.13472301456792,259.1837016943859,152.67789185021147,23.997848585079524,15.444083691716434,35.35743476350857,93.71794236099403,157.56851021042417,103.07188673309695,50.52859544671019,149.29026947320423,7.8529215112,Class I
124.9485758505,120.60341255493333,104.33851044826943,78.62230927133727,53.59462607988963,33.51750771056874,67.45842211539845,117.16806405297713,126.45891180590708,92.49058860539151,73.22011484754127,71.80905242558909,48.96933319204564,75.49156283939193,84.00387894401001,26.414046530184706,115.19592894763846,206.05392102358473,222.12719701868826,181.48141244612887,125.25609308636764,55.939963160133054,30.902433102197417,69.23754443830438,49.35851101831719,43.86721393175856,73.29400505137771,70.7901125967607,92.91804658638961,108.02574831836033,66.98418693563593,50.84665189232723,0.59,Class I
266.8919308761,197.65903865020934,38.08844243852086,132.8378413604219,132.3940904135298,91.0981730957687,146.03195558355876,113.13891773428004,130.39806269069766,52.27648519478454,88.20843610893372,8.407657152320432,134.68843492052605,122.61615258609507,41.90095828589824,92.47669967074499,188.12938065311712,214.66589392780176,154.90999673119583,18.125547432481547,119.44698796636187,33.63234022508368,215.28443532966523,265.9317882455011,176.09007804277664,51.45590159914374,59.5614173934125,121.27860197252166,266.07964345810836,183.2918878860407,36.65077577204773,37.390122194861995,1.38,Class I
136.7014276567,166.62819171613563,153.43273623785106,313.85378388568296,253.3066087338656,62.3133808329343,139.3832983520669,70.60029715258388,110.99125968254302,40.77801526359181,120.09527435593934,30.422423555019183,133.45102479995668,159.70585453719337,54.456903139981215,88.14308521676688,28.645415719193263,173.56432029933688,165.84080588815246,85.62025699119147,128.05820524161695,51.284741096829826,94.73077373697025,108.86611472861206,9.773132326952322,103.97112249911368,89.67896992813695,34.96981569292575,96.34730209878529,70.45179267479489,48.25975132275547,41.176333402722875,0.5,Class I
86.45160028499996,120.49209613565536,113.18940959425045,62.88638089040001,22.411595401542755,140.89363832043273,221.41444766640527,181.71888204526795,92.32056924467696,48.05929653418794,16.417204960711544,95.48042854268323,166.03846219999113,196.45757521266222,141.00514612229645,45.77005637334748,95.9432503240618,155.13749192016752,187.1900953699831,178.19591850776303,107.74830383153555,52.40488577713368,133.03847335671534,112.10491716959655,47.118282759659856,153.8089661936316,206.00867323542934,156.74256272892728,40.354367647026315,112.82196967372414,102.18487098543748,50.883609275939676,23.3810931129,Class II
222.42658806509996,153.62103464819208,129.1807498049802,259.3395886239382,194.80047999237314,27.509776201540408,115.9899152222399,100.1349203457574,119.49513182370346,84.38799339902793,36.082421013194086,72.95928508056188,66.4780371508682,168.94204290865585,93.31051849937974,85.5550285915586,133.3657457037121,94.02631888774089,252.80747889306423,133.67471415631792,73.92407456654878,42.63377187516947,159.5083932456318,152.03220807759104,15.723624665835983,66.97618239045643,57.579987363736265,102.18675279495368,128.7888629368996,92.48950171149639,101.95073904292836,33.23164978458119,15.9,Class II
178.1534915094,151.41021205973303,88.58420627229903,55.885218068507164,75.12098311774164,56.41866288496644,38.80334090941509,107.78423980850245,148.76332107175415,133.73061142986194,80.68386658828373,35.48594531034412,57.41108222413658,86.15576360302693,71.79547575100392,11.128999543040232,130.07980063229087,232.40071207553612,254.9683339161596,186.14072449466568,79.87072693847185,56.92698794193349,66.46852990374823,38.30142938403974,41.29557077299392,36.54644915348813,22.830097276074397,79.19142391646875,110.39248730842269,99.28238229081039,67.4501184066859,48.65681706679276,54.58,Class II
56.03174070769999,170.9905754056505,291.7438401176405,183.5918033883287,123.35835474497011,121.70487802672909,103.54390677163,84.7590198466976,70.69547438404528,135.65361392324186,134.11287408994144,121.62142850241796,115.18422399167189,20.65157209611731,70.13467405382517,44.23192933941763,106.4680908672525,67.47655891307836,149.8043658238604,149.66801914158881,112.87113031826456,188.96177411509234,139.00372645442414,63.34707436182291,46.9013256831275,51.42937166882548,102.48740051283929,143.16179168727479,85.0609825487523,11.753278023509358,35.89129338311213,38.27093626423444,0.7,Class I
225.39737362469998,190.35949848439498,106.15396636125955,24.054888103509853,30.79875184021829,27.269313941864613,35.479200395574075,71.82824050906967,96.8520428094309,111.01340552081331,114.42005557572867,102.47314071990685,87.64344378444308,84.72911285438381,75.1180113149817,42.681474973666,7.418734784714786,46.95097589223094,74.62389806661037,82.14987330708553,61.66621273021615,20.046548495057102,53.14605053155712,85.80307045713562,71.51524565837012,19.457638386233818,55.2687887187863,91.25635773066227,81.44678718248228,40.421941592287006,8.58277854756115,17.01035609808939,280.0,Class III
85.08158576469998,185.89662499810694,282.5339339758939,179.57415673265083,143.81911984846016,115.8728075923328,79.91933897839388,66.07130115083153,69.24998222083393,135.03067917625768,129.7371594656882,117.26512716743771,135.6359399888193,37.756490398317105,59.15861030220696,46.91583284754535,78.78267043088688,59.35359903895781,142.90554878448393,129.64178258923462,122.68558937938707,183.39564885406807,114.20826125783697,42.26899493917884,48.371652817265094,28.99791858244806,96.89936907595823,145.30742224330496,82.47564401290475,37.66745956774066,46.63435073028975,23.675612741252543,3.1575481188,Class I
175.00397284260004,149.85023614266325,152.00339161656083,112.41782791137054,88.85473184583363,117.23958550022962,132.07665742787736,131.86798381177712,216.75089914383003,228.1682543362378,173.21531845561233,136.09582601784476,161.51053680956767,112.86911691627537,117.11926950320664,44.031922034113684,116.78671537871145,185.21967577473484,333.9504208111463,187.31991163825714,19.42166921396939,152.8613790080632,97.75817925479606,121.05211895329731,137.68606336329873,155.53424005183106,172.57746665256414,168.91434327494505,171.9862908581646,66.81477993064887,107.3349059486665,205.21270933792653,22.0,Class II
106.912650042,213.99078554977962,311.67424104391137,189.90494210740883,158.5743306977695,130.95141790387143,52.67504746695908,82.2019958358881,121.0176233363642,166.44598382064672,109.65246329712755,98.90988061617041,150.5341761767675,61.38275087660062,66.1373115160385,24.44807640058721,58.84915352605585,18.0167141820239,105.48419626055878,108.31725282391984,162.00901575653975,212.3277375730975,108.3395001118575,17.417336481233765,5.253250390187267,17.400921103256636,77.17201869562616,95.81605840526726,46.654818202747734,61.00435195578708,60.570835057090065,33.28481495304982,34.0,Class II
50.9740933721,170.8318821520542,300.2020179098423,202.32648992298715,127.29201176456884,105.0870688821825,75.05195097842758,64.95797813819163,69.8263321640819,124.93336682869894,107.08714119805053,97.7188569189395,105.95868493716098,24.952337757966507,82.57930189671559,20.385050481625616,89.45178296712113,72.22798125560358,133.60787473054987,126.32580523987733,129.49809239849876,196.3591464967785,126.04954237005559,42.100339874532764,25.75038698663446,56.435960663101426,96.5187299967893,116.91475907046255,54.74235936003966,21.439102757199507,32.85543528517106,14.718504798697083,5.619404478,Class I
109.07469770539998,174.79376342604945,260.0929047915779,206.69281671161292,131.50611053094008,118.87934183066712,79.38309516999196,117.08519807626337,92.01892577751845,160.2120379103332,109.43132388672187,90.38735947194381,123.48805365732362,47.995776129523506,39.92850119031699,42.640410679131485,56.95081145674787,64.12277417991298,136.5934369068138,125.20687357417421,99.42805750699503,200.1824508704578,132.37769145092574,83.67944083788475,25.363972158627693,75.02523915282973,76.98177616865839,106.09723250861344,101.47011671376738,38.89708753522779,70.49133674758855,34.49226781073457,3.3961315797000005,Class I
178.1534915094,151.41021205973303,88.58420627229903,55.885218068507164,75.12098311774164,56.41866288496644,38.80334090941509,107.78423980850245,148.76332107175415,133.73061142986194,80.68386658828373,35.48594531034412,57.41108222413658,86.15576360302693,71.79547575100392,11.128999543040232,130.07980063229087,232.40071207553612,254.9683339161596,186.14072449466568,79.87072693847185,56.92698794193349,66.46852990374823,38.30142938403974,41.29557077299392,36.54644915348813,22.830097276074397,79.19142391646875,110.39248730842269,99.28238229081039,67.4501184066859,48.65681706679276,51.3,Class II
58.87694089800001,122.42967930995864,153.39750391524922,262.2821028390834,276.5447557092223,46.12281880918132,194.9895685645017,74.82864999267488,100.04514279764716,69.23784716631019,126.44547751941607,148.01227487061485,88.56582517827609,176.64723654292783,161.1853063264237,73.88581862315965,56.59051956371716,124.80925243728653,131.38512097917553,80.85964311037098,103.1413414055767,66.24075692351065,103.92896222280184,49.82059635593487,43.389414067103495,73.90941264339709,160.53817399507622,75.04460260943009,86.62445682577611,24.37020947218589,39.89359475722254,70.22035656636331,18.3213471524,Class II
17.205807828100006,263.45792125205537,117.31582177188486,131.8220488781597,67.35374174335026,123.667050948351,113.64701927834486,64.60551670317186,137.61081560892976,152.23161413738703,310.3519437355723,37.206788715429354,81.9299622243565,57.04866947037572,80.56339260342997,151.1602706008835,38.58990135838516,277.47156428703727,387.96040568144974,209.358266006773,74.58457756243243,63.168920165075164,151.5483691482021,100.86063090893836,90.53266582216413,98.58633554547717,56.58723155117862,33.122214293467145,135.15627282767514,83.2806759864339,128.0651643960496,115.77040819334434,91.0,Class II
127.80943246169998,165.1131474434385,134.6463235693571,300.6250257363203,230.0782012978541,30.751333253332582,106.89728221137662,99.77008527647664,99.13869045432695,97.88639622799421,119.38879976042155,120.84090302032648,51.153442896990406,87.8227113039693,158.42616404023417,83.55770596288157,128.12707152938418,157.11989311082468,100.6325871167123,115.25952338684928,130.97985508348032,70.0355908200811,102.8832965821049,100.52199208653728,7.1712888504502095,99.81915560926454,90.86787122873241,39.88241631967885,105.87780276024947,75.41845532421058,47.23941829128558,51.6480902924719,508.4108844139,Class III
179.20578210309998,171.8063761856404,182.21719215038064,291.5358344246792,215.5368845424434,64.79871891429568,113.27923925881696,97.0663773564723,103.09615524629979,65.57461016122477,116.72570221351364,78.81443730965965,87.90180944102596,116.62071841409285,113.33544882727671,81.50899929244378,85.26782715356401,167.66655855793306,147.90815396434076,89.80861213702067,96.30783410815074,98.43812323071504,81.86417762949148,150.4645904901547,10.956581393382473,149.34564764864047,72.9741030538612,64.95215997202742,69.67271224551428,56.15287365447152,55.491062004374605,38.54408477798593,0.2203191543,Class I
113.35865294069998,197.60347448463185,142.33560277109663,88.42893588838473,126.12742563052865,39.38527702073273,119.34564004412861,78.0379375334424,150.6827779716324,228.6915352254422,75.00227745350867,99.69005712470134,55.35294769740282,51.75577732533933,59.213184534557975,102.45860149846891,16.09703288559727,271.882523204388,374.3581981079499,180.95889693929735,49.132136744045596,42.48598829159025,87.25666759642458,46.794998457250166,93.32632752055943,42.76094686951565,104.37813211071624,83.23721555027889,110.6951151424726,84.77461597122071,50.06380249867576,44.25391149455489,580.0,Class III
123.94141331449998,102.12860866161874,144.45929531757753,283.9792372611096,229.64800774057508,45.62830058837786,87.81536163448129,98.15101612132585,90.20702238930933,67.1200512183791,125.61343045653481,50.16271201783567,177.9970396620337,154.83731541106084,14.363348496592799,87.94259105377894,43.138740448251646,158.86108732031224,244.63534067280773,89.11044496954896,132.829925170983,62.70809354540691,90.73014170639212,79.1155412412556,11.112173562950103,78.78965945129926,138.7868859966657,106.41799533447895,145.68860262610625,35.62895606854305,83.61729989004004,48.46484650402349,8.62,Class I
89.0309296133,80.95443702570958,96.58841597011055,222.7248471654836,258.43838590959524,110.43176896337594,112.28235701245632,142.05035719939272,29.966979570393995,78.11719717685578,100.9933659308765,106.97534205256382,136.18607015787984,71.9683393710562,144.26443629969347,116.90508427390417,169.49854959358075,183.92779094463626,84.3653307803048,143.9044027223789,177.98081009029445,96.96115543709512,133.8665005572885,47.296817657389134,27.564885021469443,60.11089308490041,91.31685552514597,10.874979942469455,102.49035599434899,98.62332275349276,31.63328277389236,35.02762612985957,42.2294496242,Class II
51.213281138499966,145.99538726784314,182.08291226964158,256.959855388584,20.08002866434186,200.49384366156647,206.21568639479406,240.72003694149888,270.07554823777474,50.453013860486024,56.763775063525514,256.8413893355939,229.7931616778248,28.789061507600515,76.15762664518608,130.79885642407245,200.04533437616738,162.05018059602358,112.83801220635198,203.83853791686596,135.92703953376218,133.54144120430968,120.30781468828494,151.7828818522593,71.42030738759931,162.84698042524724,223.77916000297589,171.96202954634037,142.99465423291682,121.61139893703547,181.16837954059545,158.3048430204163,39.0,Class II
184.9105865634,194.34192065981983,141.40771334148627,166.7480726089201,105.20760641751943,33.84236844891016,155.6601329895303,142.26111568759043,88.43439169957074,156.97635289805098,53.63886963818392,76.12374974503578,10.45508305099793,208.88007222723587,236.48668644236398,92.89338878118976,147.2396160749371,121.14340065502154,224.67478348061474,92.473884629297,16.844556009962297,160.7136087446196,269.12616719656853,137.85041396566473,25.920382698398427,23.84205938001981,62.895970997734516,101.5847288777836,172.91937148425095,110.32882844411334,27.363029813189055,164.0309943509502,2.8960388870999996,Class I
144.8373642385,122.83248626628686,147.59204462439618,263.7098960870667,261.5034527615542,57.60083044362598,132.38750461252422,92.2956863044334,60.498378649537095,84.82968006907504,87.4946271595013,142.53688080782553,83.77910044354326,50.98459212835533,142.98665363682298,116.76260231779521,136.57583510064148,199.10065490601968,83.46815491827113,92.23504659062475,163.510666083689,97.58504867754964,136.38377586565184,101.93447386601936,48.113940966147005,83.12120375879817,87.4401767795521,25.431689396260214,100.06740222730662,108.46541166178955,69.76296189175632,46.15758276207043,1.1054805303,Class I
68.9659505743,75.01935533825784,82.48043310555711,213.6897709686694,247.59976701128275,127.42627591530962,103.2064055481458,152.41346166563957,34.43405224940336,65.28016407956368,110.40830343456929,105.4762202451734,137.0920408612699,67.59822952115019,162.89144677884028,114.52826883707199,183.37100772099492,180.91928521040035,65.70178703958827,137.78032485920778,183.23079006224742,81.81068151674732,131.9634269342612,63.949658558666535,32.16150608433364,77.00164547527788,91.83436749802996,8.424226309297161,101.17211896340397,89.68320986307138,43.05812570690818,37.9460942448898,511.0603274357,Class III
143.74514772979998,177.46706695375536,117.34627504674458,167.4552731246265,135.09926699887146,52.76580755347926,190.23923934293,124.04208020696733,113.52035656370353,157.58514129442364,59.787854981203395,78.49320899918963,24.37390585500923,237.48054313665148,262.2787972191358,85.65587117998233,169.31991052350133,105.15083417234605,235.2002998385427,121.749721846493,24.2633181202366,131.62820119348123,253.23294492947068,164.501729094284,10.572547827490803,18.835827791091294,48.62958659142836,79.04283544970654,162.07719793174897,93.86604952496711,39.09913529027217,154.287767391213,5.8493346382,Class I
237.795872346,192.83039055054195,62.50485963683427,107.25149254391894,159.2029982656646,60.911622822731886,110.01743998319814,147.66439262355823,91.7782757461009,64.10375547328495,71.58943670134471,83.07287971283378,15.710511053783323,80.72220367496872,117.04428143426583,45.61983000796136,130.07051150408182,257.68118824860636,244.3446272408758,155.508090844631,110.19879103980192,94.92461411514657,84.01064168264254,123.55770537282388,70.05141660376376,121.04243246012179,100.41155806193291,167.4463779946493,182.5529365917962,15.398584398346937,112.06428450155359,61.79255583929345,0.33799999999999997,Class I
116.32995654490001,194.70450861507535,87.68689260786573,146.34609409311946,113.12755683555046,94.60727651205882,104.67192411235813,137.58949221892453,280.3616979262418,210.75507409699733,225.94865012072148,99.32688618032579,150.17553945147867,138.27006769947826,106.12251060206353,43.0458278876339,168.97521176926065,26.81041512479357,250.1104290107105,190.33878874514687,61.42474075512647,96.62156171663858,110.20445652973288,119.55890223802582,56.62470702957558,186.28653830591904,164.41449306838766,245.3912422965952,162.98512586216685,25.198566465959722,113.86573278090236,173.77962162103938,799.94,Class III
111.45278783159998,217.99271773786396,313.79224385105823,191.11752015970097,162.12145872324547,132.69647104982312,48.13722270863635,83.49067405427189,125.52979601730114,169.66420009342997,108.36620810956907,97.91763000216665,154.11136539819415,65.70854299411305,67.6546869887258,26.983050140730043,54.88531265382782,14.103570664876157,101.82799436097824,105.03496351490304,166.44453033322284,214.87522000812427,106.35924276326617,14.966050568616769,9.24091553578064,18.585376364094984,76.16630134102788,91.77542432860119,44.462345446096826,65.5202150167472,64.28741291592085,36.43709473309027,210.0,Class III
