algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,8-ball_tree-uniform,0.6202614379084967,0.046967958753520715,0.7222222222222222
KNeighborsClassifier,8-ball_tree-distance,0.6372549019607844,0.08182996095130009,0.7777777777777778
KNeighborsClassifier,8-kd_tree-uniform,0.6202614379084967,0.046967958753520715,0.7222222222222222
KNeighborsClassifier,8-kd_tree-distance,0.6372549019607844,0.08182996095130009,0.7777777777777778
KNeighborsClassifier,8-brute-uniform,0.6202614379084967,0.046967958753520715,0.7222222222222222
KNeighborsClassifier,8-brute-distance,0.6372549019607844,0.08182996095130009,0.7777777777777778
KNeighborsClassifier,9-auto-uniform,0.6091503267973857,0.05388095123013057,0.7222222222222222
KNeighborsClassifier,9-auto-distance,0.6261437908496732,0.08815295116885119,0.7777777777777778
KNeighborsClassifier,9-ball_tree-uniform,0.6091503267973857,0.05388095123013057,0.7222222222222222
KNeighborsClassifier,9-ball_tree-distance,0.6261437908496732,0.08815295116885119,0.7777777777777778
KNeighborsClassifier,9-kd_tree-uniform,0.6091503267973857,0.05388095123013057,0.7222222222222222
KNeighborsClassifier,9-kd_tree-distance,0.6261437908496732,0.08815295116885119,0.7777777777777778
KNeighborsClassifier,9-brute-uniform,0.6091503267973857,0.05388095123013057,0.7222222222222222
KNeighborsClassifier,9-brute-distance,0.6261437908496732,0.08815295116885119,0.7777777777777778
KNeighborsClassifier,10-auto-uniform,0.5699346405228758,0.04867416408342711,0.6666666666666666
KNeighborsClassifier,10-auto-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,10-ball_tree-uniform,0.5699346405228758,0.04867416408342711,0.6666666666666666
KNeighborsClassifier,10-ball_tree-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,10-kd_tree-uniform,0.5699346405228758,0.04867416408342711,0.6666666666666666
KNeighborsClassifier,10-kd_tree-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,10-brute-uniform,0.5699346405228758,0.04867416408342711,0.6666666666666666
KNeighborsClassifier,10-brute-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,11-auto-uniform,0.5699346405228758,0.04185558861852382,0.6666666666666666
KNeighborsClassifier,11-auto-distance,0.6202614379084967,0.08452372894288737,0.7777777777777778
KNeighborsClassifier,11-ball_tree-uniform,0.5699346405228758,0.04185558861852382,0.6666666666666666
KNeighborsClassifier,11-ball_tree-distance,0.6202614379084967,0.08452372894288737,0.7777777777777778
KNeighborsClassifier,11-kd_tree-uniform,0.5699346405228758,0.04185558861852382,0.6666666666666666
KNeighborsClassifier,11-kd_tree-distance,0.6202614379084967,0.08452372894288737,0.7777777777777778
KNeighborsClassifier,11-brute-uniform,0.5699346405228758,0.04185558861852382,0.6666666666666666
KNeighborsClassifier,11-brute-distance,0.6202614379084967,0.08452372894288737,0.7777777777777778
KNeighborsClassifier,12-auto-uniform,0.580718954248366,0.03994555010744381,0.6666666666666666
KNeighborsClassifier,12-auto-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,12-ball_tree-uniform,0.580718954248366,0.03994555010744381,0.6666666666666666
KNeighborsClassifier,12-ball_tree-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,12-kd_tree-uniform,0.580718954248366,0.03994555010744381,0.6666666666666666
KNeighborsClassifier,12-kd_tree-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,12-brute-uniform,0.580718954248366,0.03994555010744381,0.6666666666666666
KNeighborsClassifier,12-brute-distance,0.6205882352941177,0.09721274738254815,0.7777777777777778
KNeighborsClassifier,13-auto-uniform,0.5696078431372549,0.04507079787268978,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,13-ball_tree-uniform,0.5696078431372549,0.04507079787268978,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,13-kd_tree-uniform,0.5696078431372549,0.04507079787268978,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,13-brute-uniform,0.5696078431372549,0.04507079787268978,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,14-auto-uniform,0.5529411764705883,0.03600114863770044,0.6111111111111112
KNeighborsClassifier,14-auto-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,14-ball_tree-uniform,0.5529411764705883,0.03600114863770044,0.6111111111111112
KNeighborsClassifier,14-ball_tree-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,14-kd_tree-uniform,0.5529411764705883,0.03600114863770044,0.6111111111111112
KNeighborsClassifier,14-kd_tree-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
KNeighborsClassifier,14-brute-uniform,0.5529411764705883,0.03600114863770044,0.6111111111111112
KNeighborsClassifier,14-brute-distance,0.6091503267973857,0.09845445831578087,0.7777777777777778
GaussianProcessClassifier,default,0.60359477124183,0.11684594709000644,0.8888888888888888
DecisionTreeClassifier,gini-best,0.6594771241830066,0.09675410452860893,0.8333333333333334
DecisionTreeClassifier,gini-random,0.5820261437908496,0.10379045866803746,0.7777777777777778
DecisionTreeClassifier,entropy-best,0.6150326797385621,0.11634904862075919,0.8333333333333334
DecisionTreeClassifier,entropy-random,0.6098039215686275,0.10920314952120627,0.7777777777777778
BaggingClassifier,10-True,0.5813725490196078,0.10765928078845025,0.8333333333333334
BaggingClassifier,50-True,0.642483660130719,0.08283137300286188,0.8333333333333334
BaggingClassifier,100-True,0.6251633986928103,0.10171801582759032,0.8333333333333334
BaggingClassifier,150-True,0.6310457516339868,0.08763350823492264,0.8333333333333334
BaggingClassifier,200-True,0.6366013071895426,0.08795404218981809,0.8333333333333334
BaggingClassifier,250-True,0.6366013071895423,0.09139582861457947,0.8333333333333334
BaggingClassifier,500-True,0.6366013071895423,0.09471262555099436,0.8333333333333334
BaggingClassifier,1000-True,0.6366013071895426,0.0879540421898181,0.8333333333333334
BaggingClassifier,10-False,0.6709150326797386,0.13153381640785378,0.8888888888888888
BaggingClassifier,50-False,0.6709150326797386,0.1338597355795695,0.8888888888888888
BaggingClassifier,100-False,0.6653594771241831,0.13506817039562635,0.8888888888888888
BaggingClassifier,150-False,0.6653594771241831,0.13506817039562635,0.8888888888888888
BaggingClassifier,200-False,0.6598039215686275,0.13603920061346253,0.8888888888888888
BaggingClassifier,250-False,0.6653594771241831,0.13506817039562635,0.8888888888888888
BaggingClassifier,500-False,0.6653594771241831,0.13506817039562635,0.8888888888888888
BaggingClassifier,1000-False,0.6653594771241831,0.13506817039562635,0.8888888888888888
AdaBoostClassifier,10-SAMME,0.5516339869281046,0.1055489789327009,0.6666666666666666
AdaBoostClassifier,10-SAMME.R,0.5637254901960784,0.10988607648665191,0.7222222222222222
AdaBoostClassifier,50-SAMME,0.5696078431372549,0.09392284215073018,0.7222222222222222
AdaBoostClassifier,50-SAMME.R,0.5970588235294118,0.11352670253125537,0.7777777777777778
AdaBoostClassifier,100-SAMME,0.6140522875816993,0.09318540207187875,0.7777777777777778
AdaBoostClassifier,100-SAMME.R,0.6032679738562091,0.1038907341109643,0.7777777777777778
AdaBoostClassifier,150-SAMME,0.5862745098039216,0.09487485883922298,0.7777777777777778
AdaBoostClassifier,150-SAMME.R,0.5915032679738562,0.10851444851022288,0.8333333333333334
AdaBoostClassifier,200-SAMME,0.6251633986928105,0.09545672759249267,0.7777777777777778
AdaBoostClassifier,200-SAMME.R,0.6137254901960784,0.1209220983627154,0.8888888888888888
AdaBoostClassifier,250-SAMME,0.6029411764705882,0.08230170104224202,0.7222222222222222
AdaBoostClassifier,250-SAMME.R,0.5852941176470589,0.18209653536206216,0.9444444444444444
AdaBoostClassifier,500-SAMME,0.5911764705882353,0.09873878944548278,0.7777777777777778
AdaBoostClassifier,500-SAMME.R,0.5973856209150327,0.14964180393892307,0.8888888888888888
AdaBoostClassifier,1000-SAMME,0.5689542483660132,0.09800053703251428,0.7777777777777778
AdaBoostClassifier,1000-SAMME.R,0.6088235294117647,0.12687190384923705,0.8333333333333334
GradientBoostingClassifier,deviance-10-friedman_mse,0.6702614379084968,0.09142678876730695,0.8333333333333334
GradientBoostingClassifier,deviance-10-mse,0.6702614379084968,0.09142678876730695,0.8333333333333334
GradientBoostingClassifier,deviance-10-mae,0.6473856209150327,0.08588556116608918,0.7777777777777778
GradientBoostingClassifier,deviance-50-friedman_mse,0.6973856209150326,0.11526454647227359,0.8888888888888888
GradientBoostingClassifier,deviance-50-mse,0.691830065359477,0.11527242174297436,0.8888888888888888
GradientBoostingClassifier,deviance-50-mae,0.6748366013071896,0.12327887239645437,0.8888888888888888
GradientBoostingClassifier,deviance-100-friedman_mse,0.6866013071895424,0.11070137833041223,0.8888888888888888
GradientBoostingClassifier,deviance-100-mse,0.6866013071895424,0.11070137833041223,0.8888888888888888
GradientBoostingClassifier,deviance-100-mae,0.669281045751634,0.13429583393072755,0.8888888888888888
GradientBoostingClassifier,deviance-150-friedman_mse,0.70359477124183,0.10929943632977673,0.8888888888888888
GradientBoostingClassifier,deviance-150-mse,0.70359477124183,0.10929943632977673,0.8888888888888888
GradientBoostingClassifier,deviance-150-mae,0.6633986928104576,0.13496375946813394,0.8888888888888888
GradientBoostingClassifier,deviance-200-friedman_mse,0.703921568627451,0.10541128164117967,0.8888888888888888
GradientBoostingClassifier,deviance-200-mse,0.703921568627451,0.10541128164117967,0.8888888888888888
GradientBoostingClassifier,deviance-200-mae,0.6637254901960784,0.13991699448838063,0.8888888888888888
GradientBoostingClassifier,deviance-250-friedman_mse,0.703921568627451,0.10829968720108746,0.8888888888888888
GradientBoostingClassifier,deviance-250-mse,0.703921568627451,0.10829968720108746,0.8888888888888888
GradientBoostingClassifier,deviance-250-mae,0.6633986928104576,0.1501206315737224,0.8888888888888888
GradientBoostingClassifier,deviance-500-friedman_mse,0.6307189542483661,0.12161078754500002,0.8888888888888888
GradientBoostingClassifier,deviance-500-mse,0.6366013071895426,0.11793537655725332,0.8888888888888888
GradientBoostingClassifier,deviance-500-mae,0.6578431372549021,0.15495882963703972,0.8888888888888888
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6369281045751634,0.1220442764603079,0.8888888888888888
GradientBoostingClassifier,deviance-1000-mse,0.6369281045751634,0.1220442764603079,0.8888888888888888
GradientBoostingClassifier,deviance-1000-mae,0.646732026143791,0.1413824598643035,0.8333333333333334
