algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,10-auto-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.6209150326797386,0.08302197375869137,0.7647058823529411
KNeighborsClassifier,10-ball_tree-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.6209150326797386,0.08302197375869137,0.7647058823529411
KNeighborsClassifier,10-kd_tree-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.6209150326797386,0.08302197375869137,0.7647058823529411
KNeighborsClassifier,10-brute-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.6264705882352941,0.07633430121156812,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,11-ball_tree-uniform,0.6264705882352941,0.07633430121156812,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,11-kd_tree-uniform,0.6264705882352941,0.07633430121156812,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,11-brute-uniform,0.6264705882352941,0.07633430121156812,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.6601307189542484,0.1108801906444353,0.8235294117647058
KNeighborsClassifier,12-auto-uniform,0.6205882352941177,0.062408033922785655,0.7222222222222222
KNeighborsClassifier,12-auto-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,12-ball_tree-uniform,0.6205882352941177,0.062408033922785655,0.7222222222222222
KNeighborsClassifier,12-ball_tree-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,12-kd_tree-uniform,0.6205882352941177,0.062408033922785655,0.7222222222222222
KNeighborsClassifier,12-kd_tree-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,12-brute-uniform,0.6205882352941177,0.062408033922785655,0.7222222222222222
KNeighborsClassifier,12-brute-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,13-auto-uniform,0.6261437908496732,0.06377490961243425,0.7222222222222222
KNeighborsClassifier,13-auto-distance,0.6767973856209151,0.10634179750874014,0.8235294117647058
KNeighborsClassifier,13-ball_tree-uniform,0.6261437908496732,0.06377490961243425,0.7222222222222222
KNeighborsClassifier,13-ball_tree-distance,0.6767973856209151,0.10634179750874014,0.8235294117647058
KNeighborsClassifier,13-kd_tree-uniform,0.6261437908496732,0.06377490961243425,0.7222222222222222
KNeighborsClassifier,13-kd_tree-distance,0.6767973856209151,0.10634179750874014,0.8235294117647058
KNeighborsClassifier,13-brute-uniform,0.6261437908496732,0.06377490961243425,0.7222222222222222
KNeighborsClassifier,13-brute-distance,0.6767973856209151,0.10634179750874014,0.8235294117647058
KNeighborsClassifier,14-auto-uniform,0.603921568627451,0.06020171994598407,0.7058823529411765
KNeighborsClassifier,14-auto-distance,0.6594771241830066,0.09014870405002179,0.7777777777777778
KNeighborsClassifier,14-ball_tree-uniform,0.603921568627451,0.06020171994598407,0.7058823529411765
KNeighborsClassifier,14-ball_tree-distance,0.6594771241830066,0.09014870405002179,0.7777777777777778
KNeighborsClassifier,14-kd_tree-uniform,0.603921568627451,0.06020171994598407,0.7058823529411765
KNeighborsClassifier,14-kd_tree-distance,0.6594771241830066,0.09014870405002179,0.7777777777777778
KNeighborsClassifier,14-brute-uniform,0.603921568627451,0.06020171994598407,0.7058823529411765
KNeighborsClassifier,14-brute-distance,0.6594771241830066,0.09014870405002179,0.7777777777777778
GaussianProcessClassifier,default,0.6320261437908496,0.06389202305803886,0.7647058823529411
DecisionTreeClassifier,gini-best,0.5983660130718955,0.11437394946454255,0.7777777777777778
DecisionTreeClassifier,gini-random,0.5918300653594771,0.1038727430826845,0.7777777777777778
DecisionTreeClassifier,entropy-best,0.5934640522875816,0.13677319766548254,0.8235294117647058
DecisionTreeClassifier,entropy-random,0.5588235294117646,0.14939323646117994,0.7777777777777778
BaggingClassifier,10-True,0.654248366013072,0.1249870769516982,0.8333333333333334
BaggingClassifier,50-True,0.6767973856209151,0.10339871346768588,0.8333333333333334
BaggingClassifier,100-True,0.6823529411764706,0.12567728428619296,0.8333333333333334
BaggingClassifier,150-True,0.6767973856209151,0.11737850612381734,0.8333333333333334
BaggingClassifier,200-True,0.6823529411764706,0.12066570301588597,0.8888888888888888
BaggingClassifier,250-True,0.6823529411764706,0.12319697981255578,0.8888888888888888
BaggingClassifier,500-True,0.6767973856209151,0.11471891626598353,0.8888888888888888
BaggingClassifier,1000-True,0.6934640522875817,0.12126605117186004,0.8888888888888888
BaggingClassifier,10-False,0.5934640522875816,0.13677319766548254,0.8235294117647058
BaggingClassifier,50-False,0.5761437908496733,0.10084281085942187,0.7222222222222222
BaggingClassifier,100-False,0.5650326797385621,0.12175516295457843,0.7777777777777778
BaggingClassifier,150-False,0.5705882352941176,0.11465140318465662,0.7777777777777778
BaggingClassifier,200-False,0.5761437908496732,0.11778359905238436,0.7777777777777778
BaggingClassifier,250-False,0.5816993464052288,0.12311199663237757,0.8333333333333334
BaggingClassifier,500-False,0.5816993464052288,0.1304163163360413,0.8333333333333334
BaggingClassifier,1000-False,0.5872549019607844,0.12554337448949363,0.8333333333333334
AdaBoostClassifier,10-SAMME,0.6261437908496732,0.09158726303583455,0.7222222222222222
AdaBoostClassifier,10-SAMME.R,0.5764705882352941,0.1539156708970983,0.7777777777777778
AdaBoostClassifier,50-SAMME,0.5983660130718954,0.0666290102543611,0.7058823529411765
AdaBoostClassifier,50-SAMME.R,0.6254901960784313,0.10613823675864499,0.8888888888888888
AdaBoostClassifier,100-SAMME,0.5869281045751634,0.08875662978632373,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.6081699346405229,0.10299510984701482,0.7777777777777778
AdaBoostClassifier,150-SAMME,0.5983660130718955,0.09997489966502249,0.7777777777777778
AdaBoostClassifier,150-SAMME.R,0.6147058823529412,0.07531173200826914,0.7222222222222222
AdaBoostClassifier,200-SAMME,0.6032679738562091,0.08419964922974074,0.7777777777777778
AdaBoostClassifier,200-SAMME.R,0.6045751633986929,0.1546411306127871,0.8333333333333334
AdaBoostClassifier,250-SAMME,0.5977124183006536,0.11053725319379218,0.7777777777777778
AdaBoostClassifier,250-SAMME.R,0.604248366013072,0.13550432030401,0.8333333333333334
AdaBoostClassifier,500-SAMME,0.6313725490196078,0.09951825521921193,0.7777777777777778
AdaBoostClassifier,500-SAMME.R,0.6434640522875817,0.14617344221981354,0.8333333333333334
AdaBoostClassifier,1000-SAMME,0.6199346405228757,0.1081798072227898,0.7777777777777778
AdaBoostClassifier,1000-SAMME.R,0.6212418300653595,0.14517640526405384,0.8235294117647058
GradientBoostingClassifier,deviance-10-friedman_mse,0.6320261437908496,0.09166885111514139,0.7777777777777778
GradientBoostingClassifier,deviance-10-mse,0.6264705882352941,0.09108271704295798,0.7777777777777778
GradientBoostingClassifier,deviance-10-mae,0.6264705882352941,0.09108271704295798,0.7647058823529411
GradientBoostingClassifier,deviance-50-friedman_mse,0.6594771241830066,0.07521737192583425,0.7777777777777778
GradientBoostingClassifier,deviance-50-mse,0.6594771241830066,0.07521737192583425,0.7777777777777778
GradientBoostingClassifier,deviance-50-mae,0.6372549019607843,0.06008096833611188,0.7222222222222222
GradientBoostingClassifier,deviance-100-friedman_mse,0.6650326797385622,0.0814407672679865,0.7777777777777778
GradientBoostingClassifier,deviance-100-mse,0.6650326797385622,0.0814407672679865,0.7777777777777778
GradientBoostingClassifier,deviance-100-mae,0.6591503267973857,0.05811207374215823,0.7777777777777778
GradientBoostingClassifier,deviance-150-friedman_mse,0.6816993464052288,0.08564585776488733,0.7777777777777778
GradientBoostingClassifier,deviance-150-mse,0.6761437908496732,0.08090397149522037,0.7777777777777778
GradientBoostingClassifier,deviance-150-mae,0.6424836601307191,0.08283137300286188,0.7222222222222222
GradientBoostingClassifier,deviance-200-friedman_mse,0.6816993464052288,0.08196297335788902,0.7777777777777778
GradientBoostingClassifier,deviance-200-mse,0.6872549019607843,0.06602682183856615,0.7777777777777778
GradientBoostingClassifier,deviance-200-mae,0.6094771241830065,0.10672073872970465,0.7222222222222222
GradientBoostingClassifier,deviance-250-friedman_mse,0.6816993464052288,0.08196297335788902,0.7777777777777778
GradientBoostingClassifier,deviance-250-mse,0.6816993464052288,0.0697572730961738,0.7777777777777778
GradientBoostingClassifier,deviance-250-mae,0.615032679738562,0.10520439778111298,0.7222222222222222
GradientBoostingClassifier,deviance-500-friedman_mse,0.6816993464052288,0.08196297335788902,0.7777777777777778
GradientBoostingClassifier,deviance-500-mse,0.6816993464052288,0.0697572730961738,0.7777777777777778
GradientBoostingClassifier,deviance-500-mae,0.5980392156862745,0.12773556295789767,0.7777777777777778
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6816993464052288,0.08196297335788902,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mse,0.6816993464052288,0.0697572730961738,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mae,0.6035947712418301,0.11417395237418779,0.7777777777777778
