algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.6604575163398693,0.11646510480552402,0.8823529411764706
KNeighborsClassifier,7-brute-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.654248366013072,0.08354516201604824,0.7777777777777778
KNeighborsClassifier,8-auto-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.654248366013072,0.08354516201604824,0.7777777777777778
KNeighborsClassifier,8-ball_tree-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.654248366013072,0.08354516201604824,0.7777777777777778
KNeighborsClassifier,8-kd_tree-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.654248366013072,0.08354516201604824,0.7777777777777778
KNeighborsClassifier,8-brute-distance,0.677124183006536,0.12262350677454566,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,9-auto-distance,0.6826797385620915,0.11552599583476622,0.8823529411764706
KNeighborsClassifier,9-ball_tree-uniform,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,9-ball_tree-distance,0.6826797385620915,0.11552599583476622,0.8823529411764706
KNeighborsClassifier,9-kd_tree-uniform,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,9-kd_tree-distance,0.6826797385620915,0.11552599583476622,0.8823529411764706
KNeighborsClassifier,9-brute-uniform,0.6486928104575164,0.0843776673989762,0.7777777777777778
KNeighborsClassifier,9-brute-distance,0.6826797385620915,0.11552599583476622,0.8823529411764706
KNeighborsClassifier,10-auto-uniform,0.6375816993464052,0.08849453565013693,0.7777777777777778
KNeighborsClassifier,10-auto-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.6375816993464052,0.08849453565013693,0.7777777777777778
KNeighborsClassifier,10-ball_tree-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.6375816993464052,0.08849453565013693,0.7777777777777778
KNeighborsClassifier,10-kd_tree-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.6375816993464052,0.08849453565013693,0.7777777777777778
KNeighborsClassifier,10-brute-distance,0.677124183006536,0.12995528563909547,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.6264705882352941,0.08762863341003477,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.6545751633986928,0.1061367274445582,0.8235294117647058
KNeighborsClassifier,11-ball_tree-uniform,0.6264705882352941,0.08762863341003477,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.6545751633986928,0.1061367274445582,0.8235294117647058
KNeighborsClassifier,11-kd_tree-uniform,0.6264705882352941,0.08762863341003477,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.6545751633986928,0.1061367274445582,0.8235294117647058
KNeighborsClassifier,11-brute-uniform,0.6264705882352941,0.08762863341003477,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.6545751633986928,0.1061367274445582,0.8235294117647058
KNeighborsClassifier,12-auto-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,12-auto-distance,0.6715686274509803,0.11652744297208067,0.8823529411764706
KNeighborsClassifier,12-ball_tree-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,12-ball_tree-distance,0.6715686274509803,0.11652744297208067,0.8823529411764706
KNeighborsClassifier,12-kd_tree-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,12-kd_tree-distance,0.6715686274509803,0.11652744297208067,0.8823529411764706
KNeighborsClassifier,12-brute-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,12-brute-distance,0.6715686274509803,0.11652744297208067,0.8823529411764706
KNeighborsClassifier,13-auto-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.6712418300653594,0.10229541200791555,0.8235294117647058
KNeighborsClassifier,13-ball_tree-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.6712418300653594,0.10229541200791555,0.8235294117647058
KNeighborsClassifier,13-kd_tree-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.6712418300653594,0.10229541200791555,0.8235294117647058
KNeighborsClassifier,13-brute-uniform,0.6035947712418301,0.05041690431045401,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.6712418300653594,0.10229541200791555,0.8235294117647058
KNeighborsClassifier,14-auto-uniform,0.5980392156862746,0.05230800254827934,0.6666666666666666
KNeighborsClassifier,14-auto-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,14-ball_tree-uniform,0.5980392156862746,0.05230800254827934,0.6666666666666666
KNeighborsClassifier,14-ball_tree-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,14-kd_tree-uniform,0.5980392156862746,0.05230800254827934,0.6666666666666666
KNeighborsClassifier,14-kd_tree-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
KNeighborsClassifier,14-brute-uniform,0.5980392156862746,0.05230800254827934,0.6666666666666666
KNeighborsClassifier,14-brute-distance,0.6656862745098039,0.10087457704448655,0.8235294117647058
GaussianProcessClassifier,default,0.6486928104575163,0.06819424428222015,0.7647058823529411
DecisionTreeClassifier,gini-best,0.5810457516339869,0.09336115731068807,0.7777777777777778
DecisionTreeClassifier,gini-random,0.603267973856209,0.1178121572130886,0.7777777777777778
DecisionTreeClassifier,entropy-best,0.5983660130718955,0.15945870728330708,0.8888888888888888
DecisionTreeClassifier,entropy-random,0.5754901960784313,0.15719226010994428,0.8333333333333334
BaggingClassifier,10-True,0.6767973856209151,0.10920559439885474,0.8333333333333334
BaggingClassifier,50-True,0.6934640522875817,0.11606415150933391,0.8333333333333334
BaggingClassifier,100-True,0.6934640522875817,0.1160641515093339,0.8333333333333334
BaggingClassifier,150-True,0.6931372549019608,0.12649591882925013,0.8333333333333334
BaggingClassifier,200-True,0.6872549019607843,0.12438107699008266,0.8333333333333334
BaggingClassifier,250-True,0.6872549019607843,0.11669961637195306,0.8333333333333334
BaggingClassifier,500-True,0.6934640522875817,0.1160641515093339,0.8333333333333334
BaggingClassifier,1000-True,0.6875816993464052,0.11344341850274582,0.7777777777777778
BaggingClassifier,10-False,0.6369281045751634,0.1028290706094297,0.7777777777777778
BaggingClassifier,50-False,0.6369281045751634,0.10578800363470502,0.7777777777777778
BaggingClassifier,100-False,0.6313725490196078,0.09310915755521383,0.7222222222222222
BaggingClassifier,150-False,0.6424836601307189,0.10278492135154331,0.7777777777777778
BaggingClassifier,200-False,0.6369281045751634,0.1028290706094297,0.7777777777777778
BaggingClassifier,250-False,0.6369281045751634,0.1028290706094297,0.7777777777777778
BaggingClassifier,500-False,0.6258169934640523,0.09249289775801336,0.7222222222222222
BaggingClassifier,1000-False,0.6369281045751634,0.09978243238056383,0.7777777777777778
AdaBoostClassifier,10-SAMME,0.5983660130718955,0.12715274306598404,0.7777777777777778
AdaBoostClassifier,10-SAMME.R,0.531045751633987,0.05386211814782249,0.6111111111111112
AdaBoostClassifier,50-SAMME,0.6316993464052288,0.13092345115349652,0.8888888888888888
AdaBoostClassifier,50-SAMME.R,0.5859477124183006,0.1246555337448443,0.7777777777777778
AdaBoostClassifier,100-SAMME,0.5986928104575164,0.12927139677309174,0.7777777777777778
AdaBoostClassifier,100-SAMME.R,0.5702614379084967,0.09783475411714186,0.7222222222222222
AdaBoostClassifier,150-SAMME,0.6316993464052287,0.10472874751360846,0.8333333333333334
AdaBoostClassifier,150-SAMME.R,0.581045751633987,0.09661050483776767,0.7777777777777778
AdaBoostClassifier,200-SAMME,0.6150326797385621,0.11897220291132325,0.8333333333333334
AdaBoostClassifier,200-SAMME.R,0.6081699346405229,0.09995353271286296,0.8333333333333334
AdaBoostClassifier,250-SAMME,0.6316993464052287,0.11322527283085257,0.8333333333333334
AdaBoostClassifier,250-SAMME.R,0.6248366013071895,0.11757259807753764,0.8333333333333334
AdaBoostClassifier,500-SAMME,0.6431372549019609,0.12085142294339127,0.8333333333333334
AdaBoostClassifier,500-SAMME.R,0.6251633986928106,0.12110962966759871,0.8333333333333334
AdaBoostClassifier,1000-SAMME,0.6431372549019608,0.12828452080938796,0.8333333333333334
AdaBoostClassifier,1000-SAMME.R,0.6196078431372548,0.12288798437880831,0.8333333333333334
GradientBoostingClassifier,deviance-10-friedman_mse,0.6147058823529412,0.07109552044586259,0.7222222222222222
GradientBoostingClassifier,deviance-10-mse,0.6147058823529412,0.07109552044586259,0.7222222222222222
GradientBoostingClassifier,deviance-10-mae,0.6088235294117647,0.06124378314559254,0.6666666666666666
GradientBoostingClassifier,deviance-50-friedman_mse,0.6820261437908497,0.10445305370784938,0.8333333333333334
GradientBoostingClassifier,deviance-50-mse,0.6820261437908497,0.10445305370784938,0.8333333333333334
GradientBoostingClassifier,deviance-50-mae,0.592156862745098,0.10541736031418682,0.7777777777777778
GradientBoostingClassifier,deviance-100-friedman_mse,0.6823529411764706,0.1127313622399115,0.8235294117647058
GradientBoostingClassifier,deviance-100-mse,0.6823529411764706,0.1127313622399115,0.8235294117647058
GradientBoostingClassifier,deviance-100-mae,0.6143790849673203,0.08450098271195278,0.7222222222222222
GradientBoostingClassifier,deviance-150-friedman_mse,0.6764705882352942,0.10657804212692225,0.8333333333333334
GradientBoostingClassifier,deviance-150-mse,0.6764705882352942,0.10657804212692225,0.8333333333333334
GradientBoostingClassifier,deviance-150-mae,0.591830065359477,0.0977495721437532,0.7222222222222222
GradientBoostingClassifier,deviance-200-friedman_mse,0.6653594771241831,0.1040961250316963,0.8333333333333334
GradientBoostingClassifier,deviance-200-mse,0.6653594771241831,0.1040961250316963,0.8333333333333334
GradientBoostingClassifier,deviance-200-mae,0.5696078431372549,0.11191605774586005,0.7222222222222222
GradientBoostingClassifier,deviance-250-friedman_mse,0.6647058823529413,0.10260813435892105,0.8333333333333334
GradientBoostingClassifier,deviance-250-mse,0.6647058823529413,0.10260813435892105,0.8333333333333334
GradientBoostingClassifier,deviance-250-mae,0.5418300653594772,0.1160181348430354,0.6666666666666666
GradientBoostingClassifier,deviance-500-friedman_mse,0.6702614379084968,0.10405764511447922,0.8333333333333334
GradientBoostingClassifier,deviance-500-mse,0.6702614379084968,0.10405764511447922,0.8333333333333334
GradientBoostingClassifier,deviance-500-mae,0.580718954248366,0.12065906487433617,0.7222222222222222
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6702614379084968,0.10405764511447922,0.8333333333333334
GradientBoostingClassifier,deviance-1000-mse,0.6702614379084968,0.10405764511447922,0.8333333333333334
GradientBoostingClassifier,deviance-1000-mae,0.5807189542483661,0.1351381280026217,0.7222222222222222
