algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.5486928104575163,0.15418084541897253,0.8333333333333334
KNeighborsClassifier,7-brute-uniform,0.5150326797385621,0.11111303343204466,0.7222222222222222
KNeighborsClassifier,7-brute-distance,0.5486928104575163,0.15418084541897253,0.8333333333333334
KNeighborsClassifier,8-auto-uniform,0.5094771241830065,0.10159615124920938,0.7058823529411765
KNeighborsClassifier,8-auto-distance,0.5431372549019607,0.16070192905011185,0.8333333333333334
KNeighborsClassifier,8-ball_tree-uniform,0.5094771241830065,0.10159615124920938,0.7058823529411765
KNeighborsClassifier,8-ball_tree-distance,0.5431372549019607,0.16070192905011185,0.8333333333333334
KNeighborsClassifier,8-kd_tree-uniform,0.5094771241830065,0.10159615124920938,0.7058823529411765
KNeighborsClassifier,8-kd_tree-distance,0.5431372549019607,0.16070192905011185,0.8333333333333334
KNeighborsClassifier,8-brute-uniform,0.5094771241830065,0.10159615124920938,0.7058823529411765
KNeighborsClassifier,8-brute-distance,0.5431372549019607,0.16070192905011185,0.8333333333333334
KNeighborsClassifier,9-auto-uniform,0.5264705882352941,0.11170974836546388,0.7647058823529411
KNeighborsClassifier,9-auto-distance,0.5598039215686275,0.1582256289348957,0.8333333333333334
KNeighborsClassifier,9-ball_tree-uniform,0.5264705882352941,0.11170974836546388,0.7647058823529411
KNeighborsClassifier,9-ball_tree-distance,0.5598039215686275,0.1582256289348957,0.8333333333333334
KNeighborsClassifier,9-kd_tree-uniform,0.5264705882352941,0.11170974836546388,0.7647058823529411
KNeighborsClassifier,9-kd_tree-distance,0.5598039215686275,0.1582256289348957,0.8333333333333334
KNeighborsClassifier,9-brute-uniform,0.5264705882352941,0.11170974836546388,0.7647058823529411
KNeighborsClassifier,9-brute-distance,0.5598039215686275,0.1582256289348957,0.8333333333333334
KNeighborsClassifier,10-auto-uniform,0.4980392156862745,0.09295303418469995,0.6666666666666666
KNeighborsClassifier,10-auto-distance,0.565359477124183,0.15699885162698451,0.8333333333333334
KNeighborsClassifier,10-ball_tree-uniform,0.4980392156862745,0.09295303418469995,0.6666666666666666
KNeighborsClassifier,10-ball_tree-distance,0.565359477124183,0.15699885162698451,0.8333333333333334
KNeighborsClassifier,10-kd_tree-uniform,0.4980392156862745,0.09295303418469995,0.6666666666666666
KNeighborsClassifier,10-kd_tree-distance,0.565359477124183,0.15699885162698451,0.8333333333333334
KNeighborsClassifier,10-brute-uniform,0.4980392156862745,0.09295303418469995,0.6666666666666666
KNeighborsClassifier,10-brute-distance,0.565359477124183,0.15699885162698451,0.8333333333333334
KNeighborsClassifier,11-auto-uniform,0.49803921568627463,0.09295303418469997,0.6470588235294118
KNeighborsClassifier,11-auto-distance,0.5709150326797385,0.15948281624900318,0.8333333333333334
KNeighborsClassifier,11-ball_tree-uniform,0.49803921568627463,0.09295303418469997,0.6470588235294118
KNeighborsClassifier,11-ball_tree-distance,0.5709150326797385,0.15948281624900318,0.8333333333333334
KNeighborsClassifier,11-kd_tree-uniform,0.49803921568627463,0.09295303418469997,0.6470588235294118
KNeighborsClassifier,11-kd_tree-distance,0.5709150326797385,0.15948281624900318,0.8333333333333334
KNeighborsClassifier,11-brute-uniform,0.49803921568627463,0.09295303418469997,0.6470588235294118
KNeighborsClassifier,11-brute-distance,0.5709150326797385,0.15948281624900318,0.8333333333333334
KNeighborsClassifier,12-auto-uniform,0.4866013071895424,0.07441299180057227,0.6111111111111112
KNeighborsClassifier,12-auto-distance,0.553921568627451,0.14088909567646862,0.7777777777777778
KNeighborsClassifier,12-ball_tree-uniform,0.4866013071895424,0.07441299180057227,0.6111111111111112
KNeighborsClassifier,12-ball_tree-distance,0.553921568627451,0.14088909567646862,0.7777777777777778
KNeighborsClassifier,12-kd_tree-uniform,0.4866013071895424,0.07441299180057227,0.6111111111111112
KNeighborsClassifier,12-kd_tree-distance,0.553921568627451,0.14088909567646862,0.7777777777777778
KNeighborsClassifier,12-brute-uniform,0.4866013071895424,0.07441299180057227,0.6111111111111112
KNeighborsClassifier,12-brute-distance,0.553921568627451,0.14088909567646862,0.7777777777777778
KNeighborsClassifier,13-auto-uniform,0.5143790849673202,0.091037563736193,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.5542483660130719,0.1553247037505574,0.7777777777777778
KNeighborsClassifier,13-ball_tree-uniform,0.5143790849673202,0.091037563736193,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.5542483660130719,0.1553247037505574,0.7777777777777778
KNeighborsClassifier,13-kd_tree-uniform,0.5143790849673202,0.091037563736193,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.5542483660130719,0.1553247037505574,0.7777777777777778
KNeighborsClassifier,13-brute-uniform,0.5143790849673202,0.091037563736193,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.5542483660130719,0.1553247037505574,0.7777777777777778
KNeighborsClassifier,14-auto-uniform,0.5477124183006536,0.05014396804919383,0.6111111111111112
KNeighborsClassifier,14-auto-distance,0.565359477124183,0.15895258212060973,0.7777777777777778
KNeighborsClassifier,14-ball_tree-uniform,0.5477124183006536,0.05014396804919383,0.6111111111111112
KNeighborsClassifier,14-ball_tree-distance,0.565359477124183,0.15895258212060973,0.7777777777777778
KNeighborsClassifier,14-kd_tree-uniform,0.5477124183006536,0.05014396804919383,0.6111111111111112
KNeighborsClassifier,14-kd_tree-distance,0.565359477124183,0.15895258212060973,0.7777777777777778
KNeighborsClassifier,14-brute-uniform,0.5477124183006536,0.05014396804919383,0.6111111111111112
KNeighborsClassifier,14-brute-distance,0.565359477124183,0.15895258212060973,0.7777777777777778
GaussianProcessClassifier,default,0.5918300653594771,0.08417744978209828,0.7777777777777778
DecisionTreeClassifier,gini-best,0.5751633986928104,0.12786926500989448,0.8333333333333334
DecisionTreeClassifier,gini-random,0.519281045751634,0.14811133882068933,0.8888888888888888
DecisionTreeClassifier,entropy-best,0.5522875816993464,0.1476820490499857,0.8333333333333334
DecisionTreeClassifier,entropy-random,0.5529411764705883,0.15335678962946514,0.8333333333333334
BaggingClassifier,10-True,0.615359477124183,0.14008939067176335,0.8888888888888888
BaggingClassifier,50-True,0.6147058823529412,0.1452720060559413,0.9444444444444444
BaggingClassifier,100-True,0.603267973856209,0.15808483639588147,0.9444444444444444
BaggingClassifier,150-True,0.6143790849673202,0.13509821312806788,0.8888888888888888
BaggingClassifier,200-True,0.6088235294117647,0.14922908393641932,0.9444444444444444
BaggingClassifier,250-True,0.6143790849673202,0.15024152170661026,0.9444444444444444
BaggingClassifier,500-True,0.6143790849673202,0.14394673665236732,0.9444444444444444
BaggingClassifier,1000-True,0.6088235294117647,0.15530992030245439,0.9444444444444444
BaggingClassifier,10-False,0.5584967320261438,0.12813166646979204,0.8333333333333334
BaggingClassifier,50-False,0.557843137254902,0.1357216729424634,0.8333333333333334
BaggingClassifier,100-False,0.5637254901960784,0.1304347400448538,0.8333333333333334
BaggingClassifier,150-False,0.569281045751634,0.13348223135459747,0.8333333333333334
BaggingClassifier,200-False,0.569281045751634,0.13348223135459747,0.8333333333333334
BaggingClassifier,250-False,0.569281045751634,0.13348223135459747,0.8333333333333334
BaggingClassifier,500-False,0.569281045751634,0.13348223135459747,0.8333333333333334
BaggingClassifier,1000-False,0.5637254901960784,0.1304347400448538,0.8333333333333334
AdaBoostClassifier,10-SAMME,0.5477124183006536,0.09960835777747758,0.7222222222222222
AdaBoostClassifier,10-SAMME.R,0.5526143790849674,0.12827328160201784,0.7777777777777778
AdaBoostClassifier,50-SAMME,0.5470588235294118,0.09954400712939046,0.7222222222222222
AdaBoostClassifier,50-SAMME.R,0.5813725490196078,0.11594124629198282,0.7777777777777778
AdaBoostClassifier,100-SAMME,0.5581699346405229,0.1169532921135785,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.5258169934640524,0.16372157640815455,0.7222222222222222
AdaBoostClassifier,150-SAMME,0.5477124183006536,0.09320545605216152,0.6666666666666666
AdaBoostClassifier,150-SAMME.R,0.542483660130719,0.11407054557306785,0.6666666666666666
AdaBoostClassifier,200-SAMME,0.5699346405228758,0.11066036986698051,0.7222222222222222
AdaBoostClassifier,200-SAMME.R,0.5483660130718955,0.12565178866087678,0.7058823529411765
AdaBoostClassifier,250-SAMME,0.5699346405228758,0.11066036986698051,0.7222222222222222
AdaBoostClassifier,250-SAMME.R,0.49803921568627463,0.17391148563492562,0.7222222222222222
AdaBoostClassifier,500-SAMME,0.5591503267973856,0.1487301540408156,0.7222222222222222
AdaBoostClassifier,500-SAMME.R,0.4650326797385621,0.1588655502656752,0.7058823529411765
AdaBoostClassifier,1000-SAMME,0.542483660130719,0.14715320137862897,0.7222222222222222
AdaBoostClassifier,1000-SAMME.R,0.5205882352941177,0.1387334770636333,0.7222222222222222
GradientBoostingClassifier,deviance-10-friedman_mse,0.5803921568627451,0.0935257349363835,0.7777777777777778
GradientBoostingClassifier,deviance-10-mse,0.5803921568627451,0.0935257349363835,0.7777777777777778
GradientBoostingClassifier,deviance-10-mae,0.5522875816993464,0.07171695019265464,0.6666666666666666
GradientBoostingClassifier,deviance-50-friedman_mse,0.6366013071895426,0.09139582861457947,0.8333333333333334
GradientBoostingClassifier,deviance-50-mse,0.6366013071895426,0.09139582861457947,0.8333333333333334
GradientBoostingClassifier,deviance-50-mae,0.5797385620915032,0.1102833449108385,0.7777777777777778
GradientBoostingClassifier,deviance-100-friedman_mse,0.6421568627450981,0.10693068136946629,0.8333333333333334
GradientBoostingClassifier,deviance-100-mse,0.6477124183006536,0.11225668577513537,0.8333333333333334
GradientBoostingClassifier,deviance-100-mae,0.5683006535947712,0.12249846451779987,0.7222222222222222
GradientBoostingClassifier,deviance-150-friedman_mse,0.6313725490196078,0.12679401653094297,0.8333333333333334
GradientBoostingClassifier,deviance-150-mse,0.6258169934640523,0.1311369949492373,0.8333333333333334
GradientBoostingClassifier,deviance-150-mae,0.5627450980392157,0.12419848544741673,0.7222222222222222
GradientBoostingClassifier,deviance-200-friedman_mse,0.6202614379084967,0.13046380327235305,0.8333333333333334
GradientBoostingClassifier,deviance-200-mse,0.6202614379084967,0.13046380327235305,0.8333333333333334
GradientBoostingClassifier,deviance-200-mae,0.5738562091503268,0.1255361435490911,0.7222222222222222
GradientBoostingClassifier,deviance-250-friedman_mse,0.6147058823529412,0.12714434371445385,0.8333333333333334
GradientBoostingClassifier,deviance-250-mse,0.6147058823529412,0.12714434371445385,0.8333333333333334
GradientBoostingClassifier,deviance-250-mae,0.5630718954248366,0.10558185795044006,0.7222222222222222
GradientBoostingClassifier,deviance-500-friedman_mse,0.5758169934640522,0.16794206357148123,0.9444444444444444
GradientBoostingClassifier,deviance-500-mse,0.5702614379084967,0.17830833220964135,0.9444444444444444
GradientBoostingClassifier,deviance-500-mae,0.5745098039215686,0.104726198122117,0.7777777777777778
GradientBoostingClassifier,deviance-1000-friedman_mse,0.592483660130719,0.15244353707599664,0.9444444444444444
GradientBoostingClassifier,deviance-1000-mse,0.592483660130719,0.15244353707599664,0.9444444444444444
GradientBoostingClassifier,deviance-1000-mae,0.5856209150326797,0.09258003246863149,0.7222222222222222
