algorithm,hyperparameters,average,std,max_performance
LinearSVC,default,0.6764705882352942,0.10943565695981038,0.8888888888888888
RandomForestClassifier,gini-100,0.6035947712418301,0.11945819060231021,0.8333333333333334
RandomForestClassifier,gini-150,0.6150326797385621,0.14257357599410175,0.8888888888888888
RandomForestClassifier,gini-200,0.6088235294117647,0.11132284708282637,0.8333333333333334
RandomForestClassifier,gini-250,0.6431372549019607,0.1044095911482213,0.8333333333333334
RandomForestClassifier,gini-500,0.6490196078431372,0.10681026474130374,0.8333333333333334
RandomForestClassifier,gini-1000,0.6428104575163398,0.09884256914487363,0.8333333333333334
RandomForestClassifier,entropy-100,0.6431372549019607,0.10141044706104715,0.8333333333333334
RandomForestClassifier,entropy-150,0.6313725490196078,0.12182838227118699,0.8888888888888888
RandomForestClassifier,entropy-200,0.6261437908496732,0.11808379357875788,0.8888888888888888
RandomForestClassifier,entropy-250,0.6205882352941177,0.11735120752674046,0.8888888888888888
RandomForestClassifier,entropy-500,0.6656862745098038,0.11516119158375564,0.8888888888888888
RandomForestClassifier,entropy-1000,0.6598039215686273,0.10824297042653526,0.8888888888888888
SVC,default,0.6761437908496732,0.08090397149522037,0.8333333333333334
SGDClassifier,default,0.6362745098039216,0.1572438860853489,0.9444444444444444
KNeighborsClassifier,2-auto-uniform,0.6323529411764707,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,2-auto-distance,0.6542483660130719,0.11468493188933145,0.8333333333333334
KNeighborsClassifier,2-ball_tree-uniform,0.6212418300653595,0.12458183290446982,0.8235294117647058
KNeighborsClassifier,2-ball_tree-distance,0.6486928104575164,0.12306210673362028,0.8333333333333334
KNeighborsClassifier,2-kd_tree-uniform,0.6323529411764707,0.11541315938830261,0.8235294117647058
KNeighborsClassifier,2-kd_tree-distance,0.6542483660130719,0.11468493188933145,0.8333333333333334
KNeighborsClassifier,2-brute-uniform,0.6212418300653595,0.12458183290446982,0.8235294117647058
KNeighborsClassifier,2-brute-distance,0.6486928104575164,0.12306210673362028,0.8333333333333334
KNeighborsClassifier,3-auto-uniform,0.59281045751634,0.07622439560962338,0.7058823529411765
KNeighborsClassifier,3-auto-distance,0.6150326797385621,0.07829236046734303,0.7222222222222222
KNeighborsClassifier,3-ball_tree-uniform,0.5820261437908496,0.09112257408596652,0.7647058823529411
KNeighborsClassifier,3-ball_tree-distance,0.604248366013072,0.09858724822414791,0.7647058823529411
KNeighborsClassifier,3-kd_tree-uniform,0.59281045751634,0.07622439560962338,0.7058823529411765
KNeighborsClassifier,3-kd_tree-distance,0.6150326797385621,0.07829236046734303,0.7222222222222222
KNeighborsClassifier,3-brute-uniform,0.5820261437908496,0.09112257408596652,0.7647058823529411
KNeighborsClassifier,3-brute-distance,0.604248366013072,0.09858724822414791,0.7647058823529411
