algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.5990196078431371,0.14502625852114967,0.8235294117647058
KNeighborsClassifier,7-brute-uniform,0.5486928104575163,0.10095289089733317,0.7647058823529411
KNeighborsClassifier,7-brute-distance,0.5990196078431371,0.14502625852114967,0.8235294117647058
KNeighborsClassifier,8-auto-uniform,0.5483660130718955,0.08811175083751857,0.7058823529411765
KNeighborsClassifier,8-auto-distance,0.6156862745098037,0.13327725336081533,0.8235294117647058
KNeighborsClassifier,8-ball_tree-uniform,0.5483660130718955,0.08811175083751857,0.7058823529411765
KNeighborsClassifier,8-ball_tree-distance,0.6156862745098037,0.13327725336081533,0.8235294117647058
KNeighborsClassifier,8-kd_tree-uniform,0.5483660130718955,0.08811175083751857,0.7058823529411765
KNeighborsClassifier,8-kd_tree-distance,0.6156862745098037,0.13327725336081533,0.8235294117647058
KNeighborsClassifier,8-brute-uniform,0.5483660130718955,0.08811175083751857,0.7058823529411765
KNeighborsClassifier,8-brute-distance,0.6156862745098037,0.13327725336081533,0.8235294117647058
KNeighborsClassifier,9-auto-uniform,0.565359477124183,0.09916564222238,0.7647058823529411
KNeighborsClassifier,9-auto-distance,0.5990196078431371,0.15127613001559495,0.8235294117647058
KNeighborsClassifier,9-ball_tree-uniform,0.565359477124183,0.09916564222238,0.7647058823529411
KNeighborsClassifier,9-ball_tree-distance,0.5990196078431371,0.15127613001559495,0.8235294117647058
KNeighborsClassifier,9-kd_tree-uniform,0.565359477124183,0.09916564222238,0.7647058823529411
KNeighborsClassifier,9-kd_tree-distance,0.5990196078431371,0.15127613001559495,0.8235294117647058
KNeighborsClassifier,9-brute-uniform,0.565359477124183,0.09916564222238,0.7647058823529411
KNeighborsClassifier,9-brute-distance,0.5990196078431371,0.15127613001559495,0.8235294117647058
KNeighborsClassifier,10-auto-uniform,0.5375816993464053,0.10262946893753076,0.7647058823529411
KNeighborsClassifier,10-auto-distance,0.5823529411764705,0.12290188848706185,0.8235294117647058
KNeighborsClassifier,10-ball_tree-uniform,0.5375816993464053,0.10262946893753076,0.7647058823529411
KNeighborsClassifier,10-ball_tree-distance,0.5823529411764705,0.12290188848706185,0.8235294117647058
KNeighborsClassifier,10-kd_tree-uniform,0.5375816993464053,0.10262946893753076,0.7647058823529411
KNeighborsClassifier,10-kd_tree-distance,0.5823529411764705,0.12290188848706185,0.8235294117647058
KNeighborsClassifier,10-brute-uniform,0.5375816993464053,0.10262946893753076,0.7647058823529411
KNeighborsClassifier,10-brute-distance,0.5823529411764705,0.12290188848706185,0.8235294117647058
KNeighborsClassifier,11-auto-uniform,0.5542483660130719,0.09964051751672558,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.5820261437908496,0.10077289000472453,0.7647058823529411
KNeighborsClassifier,11-ball_tree-uniform,0.5542483660130719,0.09964051751672558,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.5820261437908496,0.10077289000472453,0.7647058823529411
KNeighborsClassifier,11-kd_tree-uniform,0.5542483660130719,0.09964051751672558,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.5820261437908496,0.10077289000472453,0.7647058823529411
KNeighborsClassifier,11-brute-uniform,0.5542483660130719,0.09964051751672558,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.5820261437908496,0.10077289000472453,0.7647058823529411
KNeighborsClassifier,12-auto-uniform,0.5147058823529412,0.08661363828845016,0.6470588235294118
KNeighborsClassifier,12-auto-distance,0.5823529411764705,0.12538803030713686,0.8235294117647058
KNeighborsClassifier,12-ball_tree-uniform,0.5147058823529412,0.08661363828845016,0.6470588235294118
KNeighborsClassifier,12-ball_tree-distance,0.5823529411764705,0.12538803030713686,0.8235294117647058
KNeighborsClassifier,12-kd_tree-uniform,0.5147058823529412,0.08661363828845016,0.6470588235294118
KNeighborsClassifier,12-kd_tree-distance,0.5823529411764705,0.12538803030713686,0.8235294117647058
KNeighborsClassifier,12-brute-uniform,0.5147058823529412,0.08661363828845016,0.6470588235294118
KNeighborsClassifier,12-brute-distance,0.5823529411764705,0.12538803030713686,0.8235294117647058
KNeighborsClassifier,13-auto-uniform,0.5316993464052288,0.07950047494089107,0.7058823529411765
KNeighborsClassifier,13-auto-distance,0.5764705882352941,0.11487474303435916,0.7647058823529411
KNeighborsClassifier,13-ball_tree-uniform,0.5316993464052288,0.07950047494089107,0.7058823529411765
KNeighborsClassifier,13-ball_tree-distance,0.5764705882352941,0.11487474303435916,0.7647058823529411
KNeighborsClassifier,13-kd_tree-uniform,0.5316993464052288,0.07950047494089107,0.7058823529411765
KNeighborsClassifier,13-kd_tree-distance,0.5764705882352941,0.11487474303435916,0.7647058823529411
KNeighborsClassifier,13-brute-uniform,0.5316993464052288,0.07950047494089107,0.7058823529411765
KNeighborsClassifier,13-brute-distance,0.5764705882352941,0.11487474303435916,0.7647058823529411
KNeighborsClassifier,14-auto-uniform,0.5313725490196078,0.0801580096187816,0.6666666666666666
KNeighborsClassifier,14-auto-distance,0.5931372549019607,0.1224705631211793,0.7647058823529411
KNeighborsClassifier,14-ball_tree-uniform,0.5313725490196078,0.0801580096187816,0.6666666666666666
KNeighborsClassifier,14-ball_tree-distance,0.5931372549019607,0.1224705631211793,0.7647058823529411
KNeighborsClassifier,14-kd_tree-uniform,0.5313725490196078,0.0801580096187816,0.6666666666666666
KNeighborsClassifier,14-kd_tree-distance,0.5931372549019607,0.1224705631211793,0.7647058823529411
KNeighborsClassifier,14-brute-uniform,0.5313725490196078,0.0801580096187816,0.6666666666666666
KNeighborsClassifier,14-brute-distance,0.5931372549019607,0.1224705631211793,0.7647058823529411
GaussianProcessClassifier,default,0.5928104575163398,0.0762243956096234,0.7058823529411765
DecisionTreeClassifier,gini-best,0.47549019607843135,0.11729477029309225,0.7777777777777778
DecisionTreeClassifier,gini-random,0.5316993464052288,0.11716540839016716,0.7058823529411765
DecisionTreeClassifier,entropy-best,0.5542483660130719,0.11408177980767706,0.7647058823529411
DecisionTreeClassifier,entropy-random,0.5754901960784313,0.07868219696954239,0.7222222222222222
BaggingClassifier,10-True,0.5712418300653594,0.11715401405821925,0.8235294117647058
BaggingClassifier,50-True,0.5709150326797385,0.10305316037802285,0.7647058823529411
BaggingClassifier,100-True,0.5931372549019607,0.09717758628234807,0.7647058823529411
BaggingClassifier,150-True,0.6098039215686275,0.10339613128215369,0.7647058823529411
BaggingClassifier,200-True,0.5986928104575163,0.1113108546788907,0.7777777777777778
BaggingClassifier,250-True,0.604248366013072,0.11040190811249093,0.7777777777777778
BaggingClassifier,500-True,0.626797385620915,0.12021347437972316,0.8235294117647058
BaggingClassifier,1000-True,0.626797385620915,0.12021347437972316,0.8235294117647058
BaggingClassifier,10-False,0.4866013071895424,0.11645593461364144,0.7777777777777778
BaggingClassifier,50-False,0.46993464052287576,0.10914054200594343,0.7222222222222222
BaggingClassifier,100-False,0.47516339869281043,0.10435229519391934,0.7222222222222222
BaggingClassifier,150-False,0.4751633986928104,0.09825901287415986,0.7222222222222222
BaggingClassifier,200-False,0.48071895424836597,0.09793512993258015,0.7222222222222222
BaggingClassifier,250-False,0.48071895424836597,0.09793512993258015,0.7222222222222222
BaggingClassifier,500-False,0.46960784313725484,0.10436099392622758,0.7222222222222222
BaggingClassifier,1000-False,0.48071895424836597,0.09473122887566736,0.7222222222222222
AdaBoostClassifier,10-SAMME,0.5480392156862746,0.1261120384026935,0.6666666666666666
AdaBoostClassifier,10-SAMME.R,0.5150326797385621,0.07453846484655123,0.7058823529411765
AdaBoostClassifier,50-SAMME,0.5418300653594771,0.11332662379970322,0.7222222222222222
AdaBoostClassifier,50-SAMME.R,0.5369281045751634,0.10913320283663618,0.6666666666666666
AdaBoostClassifier,100-SAMME,0.5813725490196078,0.09550594189586967,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.5480392156862746,0.11590992376674791,0.7222222222222222
AdaBoostClassifier,150-SAMME,0.5813725490196078,0.07768503835572727,0.7222222222222222
AdaBoostClassifier,150-SAMME.R,0.5983660130718954,0.10884315511268114,0.7777777777777778
AdaBoostClassifier,200-SAMME,0.5866013071895424,0.05617208840466774,0.6666666666666666
AdaBoostClassifier,200-SAMME.R,0.6261437908496733,0.12320044726860885,0.8333333333333334
AdaBoostClassifier,250-SAMME,0.5977124183006536,0.07367741096725913,0.7222222222222222
AdaBoostClassifier,250-SAMME.R,0.5928104575163398,0.12021702788995556,0.7777777777777778
AdaBoostClassifier,500-SAMME,0.5813725490196078,0.07360489952247423,0.6666666666666666
AdaBoostClassifier,500-SAMME.R,0.5816993464052287,0.11263848326545155,0.7777777777777778
AdaBoostClassifier,1000-SAMME,0.5869281045751633,0.10470988054674185,0.7777777777777778
AdaBoostClassifier,1000-SAMME.R,0.5758169934640522,0.11301521114971802,0.8333333333333334
GradientBoostingClassifier,deviance-10-friedman_mse,0.5709150326797385,0.10305316037802285,0.7647058823529411
GradientBoostingClassifier,deviance-10-mse,0.5820261437908496,0.10077289000472453,0.7647058823529411
GradientBoostingClassifier,deviance-10-mae,0.5816993464052287,0.08802929232592488,0.7222222222222222
GradientBoostingClassifier,deviance-50-friedman_mse,0.5764705882352941,0.11753080676072691,0.7647058823529411
GradientBoostingClassifier,deviance-50-mse,0.5764705882352941,0.10357157324643142,0.7647058823529411
GradientBoostingClassifier,deviance-50-mae,0.5931372549019608,0.12741117192951854,0.7777777777777778
GradientBoostingClassifier,deviance-100-friedman_mse,0.5535947712418301,0.10348904937113457,0.7222222222222222
GradientBoostingClassifier,deviance-100-mse,0.5647058823529412,0.0936923032191827,0.7222222222222222
GradientBoostingClassifier,deviance-100-mae,0.5709150326797385,0.10001334867547039,0.7647058823529411
GradientBoostingClassifier,deviance-150-friedman_mse,0.5705882352941176,0.10626896254485049,0.7222222222222222
GradientBoostingClassifier,deviance-150-mse,0.5705882352941176,0.10626896254485049,0.7222222222222222
GradientBoostingClassifier,deviance-150-mae,0.5656862745098039,0.10820349774503549,0.8235294117647058
GradientBoostingClassifier,deviance-200-friedman_mse,0.5588235294117647,0.09672319337874995,0.7222222222222222
GradientBoostingClassifier,deviance-200-mse,0.5588235294117647,0.09672319337874995,0.7222222222222222
GradientBoostingClassifier,deviance-200-mae,0.5375816993464052,0.10559399530757832,0.7647058823529411
GradientBoostingClassifier,deviance-250-friedman_mse,0.5588235294117646,0.10586419597406344,0.7777777777777778
GradientBoostingClassifier,deviance-250-mse,0.5588235294117646,0.10586419597406344,0.7777777777777778
GradientBoostingClassifier,deviance-250-mae,0.5542483660130719,0.10565415577361575,0.7647058823529411
GradientBoostingClassifier,deviance-500-friedman_mse,0.5532679738562091,0.10142361010338109,0.7777777777777778
GradientBoostingClassifier,deviance-500-mse,0.5532679738562091,0.10142361010338109,0.7777777777777778
GradientBoostingClassifier,deviance-500-mae,0.5709150326797385,0.10600583858691832,0.7647058823529411
GradientBoostingClassifier,deviance-1000-friedman_mse,0.5532679738562091,0.10142361010338109,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mse,0.5532679738562091,0.10142361010338109,0.7777777777777778
GradientBoostingClassifier,deviance-1000-mae,0.5764705882352941,0.10357157324643142,0.7647058823529411
