algorithm,hyperparameters,average,std,max_performance
LinearSVC,default,0.5810457516339869,0.09975406555938265,0.7222222222222222
RandomForestClassifier,gini-100,0.6320261437908496,0.0981720233366132,0.7777777777777778
RandomForestClassifier,gini-150,0.6434640522875816,0.1232632780036955,0.8333333333333334
RandomForestClassifier,gini-200,0.6202614379084967,0.11269346170016366,0.8333333333333334
RandomForestClassifier,gini-250,0.626797385620915,0.13701192311899482,0.8333333333333334
RandomForestClassifier,gini-500,0.6101307189542483,0.13677983455419293,0.8235294117647058
RandomForestClassifier,gini-1000,0.6382352941176471,0.13316381957971765,0.8823529411764706
RandomForestClassifier,entropy-100,0.6320261437908496,0.12574015139237493,0.8333333333333334
RandomForestClassifier,entropy-150,0.5983660130718955,0.11704137843829002,0.7777777777777778
RandomForestClassifier,entropy-200,0.6379084967320261,0.13297722533587833,0.8333333333333334
RandomForestClassifier,entropy-250,0.626797385620915,0.13007849639703517,0.8333333333333334
RandomForestClassifier,entropy-500,0.6323529411764706,0.13961746619303256,0.8333333333333334
RandomForestClassifier,entropy-1000,0.6437908496732027,0.13986011820210037,0.8823529411764706
SVC,default,0.6209150326797386,0.0998952845727728,0.7777777777777778
SGDClassifier,default,0.5640522875816993,0.0993614539685868,0.7777777777777778
KNeighborsClassifier,2-auto-uniform,0.6709150326797386,0.10837707000680277,0.8333333333333334
KNeighborsClassifier,2-auto-distance,0.6320261437908496,0.11003127722822117,0.7777777777777778
KNeighborsClassifier,2-ball_tree-uniform,0.6709150326797386,0.10837707000680277,0.8333333333333334
KNeighborsClassifier,2-ball_tree-distance,0.6320261437908496,0.11003127722822117,0.7777777777777778
KNeighborsClassifier,2-kd_tree-uniform,0.6709150326797386,0.10837707000680277,0.8333333333333334
KNeighborsClassifier,2-kd_tree-distance,0.6320261437908496,0.11003127722822117,0.7777777777777778
KNeighborsClassifier,2-brute-uniform,0.6709150326797386,0.10837707000680277,0.8333333333333334
KNeighborsClassifier,2-brute-distance,0.6320261437908496,0.11003127722822117,0.7777777777777778
KNeighborsClassifier,3-auto-uniform,0.6428104575163398,0.06950958113973105,0.7777777777777778
KNeighborsClassifier,3-auto-distance,0.6205882352941177,0.1119675756938121,0.8333333333333334
KNeighborsClassifier,3-ball_tree-uniform,0.6428104575163398,0.06950958113973105,0.7777777777777778
KNeighborsClassifier,3-ball_tree-distance,0.6205882352941177,0.1119675756938121,0.8333333333333334
KNeighborsClassifier,3-kd_tree-uniform,0.6428104575163398,0.06950958113973105,0.7777777777777778
KNeighborsClassifier,3-kd_tree-distance,0.6205882352941177,0.1119675756938121,0.8333333333333334
KNeighborsClassifier,3-brute-uniform,0.6428104575163398,0.06950958113973105,0.7777777777777778
KNeighborsClassifier,3-brute-distance,0.6205882352941177,0.1119675756938121,0.8333333333333334
KNeighborsClassifier,4-auto-uniform,0.6320261437908498,0.09497611392022334,0.7777777777777778
KNeighborsClassifier,4-auto-distance,0.6372549019607844,0.12132944353006814,0.8333333333333334
KNeighborsClassifier,4-ball_tree-uniform,0.6320261437908498,0.09497611392022334,0.7777777777777778
KNeighborsClassifier,4-ball_tree-distance,0.6372549019607844,0.12132944353006814,0.8333333333333334
KNeighborsClassifier,4-kd_tree-uniform,0.6320261437908498,0.09497611392022334,0.7777777777777778
KNeighborsClassifier,4-kd_tree-distance,0.6372549019607844,0.12132944353006814,0.8333333333333334
KNeighborsClassifier,4-brute-uniform,0.6320261437908498,0.09497611392022334,0.7777777777777778
KNeighborsClassifier,4-brute-distance,0.6372549019607844,0.12132944353006814,0.8333333333333334
KNeighborsClassifier,5-auto-uniform,0.6147058823529412,0.07531173200826914,0.7777777777777778
KNeighborsClassifier,5-auto-distance,0.6369281045751635,0.12940887631291725,0.8333333333333334
KNeighborsClassifier,5-ball_tree-uniform,0.6147058823529412,0.07531173200826914,0.7777777777777778
KNeighborsClassifier,5-ball_tree-distance,0.6369281045751635,0.12940887631291725,0.8333333333333334
KNeighborsClassifier,5-kd_tree-uniform,0.6147058823529412,0.07531173200826914,0.7777777777777778
KNeighborsClassifier,5-kd_tree-distance,0.6369281045751635,0.12940887631291725,0.8333333333333334
KNeighborsClassifier,5-brute-uniform,0.6147058823529412,0.07531173200826914,0.7777777777777778
KNeighborsClassifier,5-brute-distance,0.6369281045751635,0.12940887631291725,0.8333333333333334
KNeighborsClassifier,6-auto-uniform,0.6202614379084967,0.0683748853888733,0.7777777777777778
KNeighborsClassifier,6-auto-distance,0.6372549019607843,0.08905453615917533,0.7777777777777778
KNeighborsClassifier,6-ball_tree-uniform,0.6202614379084967,0.0683748853888733,0.7777777777777778
KNeighborsClassifier,6-ball_tree-distance,0.6372549019607843,0.08905453615917533,0.7777777777777778
KNeighborsClassifier,6-kd_tree-uniform,0.6202614379084967,0.0683748853888733,0.7777777777777778
KNeighborsClassifier,6-kd_tree-distance,0.6372549019607843,0.08905453615917533,0.7777777777777778
KNeighborsClassifier,6-brute-uniform,0.6202614379084967,0.0683748853888733,0.7777777777777778
KNeighborsClassifier,6-brute-distance,0.6372549019607843,0.08905453615917533,0.7777777777777778
KNeighborsClassifier,7-auto-uniform,0.6094771241830066,0.06310236657690799,0.7222222222222222
KNeighborsClassifier,7-auto-distance,0.6316993464052287,0.085231489791423,0.7777777777777778
KNeighborsClassifier,7-ball_tree-uniform,0.6094771241830066,0.06310236657690799,0.7222222222222222
KNeighborsClassifier,7-ball_tree-distance,0.6316993464052287,0.085231489791423,0.7777777777777778
