algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,5-ball_tree-uniform,0.6326797385620916,0.1182825971125935,0.8823529411764706
KNeighborsClassifier,5-ball_tree-distance,0.6326797385620916,0.1353209534182386,0.8823529411764706
KNeighborsClassifier,5-kd_tree-uniform,0.6326797385620916,0.1182825971125935,0.8823529411764706
KNeighborsClassifier,5-kd_tree-distance,0.6326797385620916,0.1353209534182386,0.8823529411764706
KNeighborsClassifier,5-brute-uniform,0.6326797385620916,0.1182825971125935,0.8823529411764706
KNeighborsClassifier,5-brute-distance,0.6326797385620916,0.1353209534182386,0.8823529411764706
KNeighborsClassifier,6-auto-uniform,0.6382352941176471,0.10460630663716919,0.8823529411764706
KNeighborsClassifier,6-auto-distance,0.6493464052287582,0.1395547284581852,0.8823529411764706
KNeighborsClassifier,6-ball_tree-uniform,0.6382352941176471,0.10460630663716919,0.8823529411764706
KNeighborsClassifier,6-ball_tree-distance,0.6493464052287582,0.1395547284581852,0.8823529411764706
KNeighborsClassifier,6-kd_tree-uniform,0.6382352941176471,0.10460630663716919,0.8823529411764706
KNeighborsClassifier,6-kd_tree-distance,0.6493464052287582,0.1395547284581852,0.8823529411764706
KNeighborsClassifier,6-brute-uniform,0.6382352941176471,0.10460630663716919,0.8823529411764706
KNeighborsClassifier,6-brute-distance,0.6493464052287582,0.1395547284581852,0.8823529411764706
KNeighborsClassifier,7-auto-uniform,0.6101307189542484,0.10336359021748276,0.8235294117647058
KNeighborsClassifier,7-auto-distance,0.6437908496732027,0.1183439779116366,0.8823529411764706
KNeighborsClassifier,7-ball_tree-uniform,0.6101307189542484,0.10336359021748276,0.8235294117647058
KNeighborsClassifier,7-ball_tree-distance,0.6437908496732027,0.1183439779116366,0.8823529411764706
KNeighborsClassifier,7-kd_tree-uniform,0.6101307189542484,0.10336359021748276,0.8235294117647058
