algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.5637254901960784,0.09149451405372135,0.7777777777777778
KNeighborsClassifier,7-brute-uniform,0.5522875816993464,0.10924030575628135,0.8333333333333334
KNeighborsClassifier,7-brute-distance,0.5637254901960784,0.09149451405372135,0.7777777777777778
KNeighborsClassifier,8-auto-uniform,0.5633986928104575,0.11453024558642158,0.8333333333333334
KNeighborsClassifier,8-auto-distance,0.5748366013071895,0.07056780750167886,0.7222222222222222
KNeighborsClassifier,8-ball_tree-uniform,0.5633986928104575,0.11453024558642158,0.8333333333333334
KNeighborsClassifier,8-ball_tree-distance,0.5748366013071895,0.07056780750167886,0.7222222222222222
KNeighborsClassifier,8-kd_tree-uniform,0.5633986928104575,0.11453024558642158,0.8333333333333334
KNeighborsClassifier,8-kd_tree-distance,0.5748366013071895,0.07056780750167886,0.7222222222222222
KNeighborsClassifier,8-brute-uniform,0.5633986928104575,0.11453024558642158,0.8333333333333334
KNeighborsClassifier,8-brute-distance,0.5748366013071895,0.07056780750167886,0.7222222222222222
KNeighborsClassifier,9-auto-uniform,0.5807189542483661,0.09808332341132715,0.7777777777777778
KNeighborsClassifier,9-auto-distance,0.5862745098039215,0.08455404773226788,0.7222222222222222
KNeighborsClassifier,9-ball_tree-uniform,0.5807189542483661,0.09808332341132715,0.7777777777777778
KNeighborsClassifier,9-ball_tree-distance,0.5862745098039215,0.08455404773226788,0.7222222222222222
KNeighborsClassifier,9-kd_tree-uniform,0.5807189542483661,0.09808332341132715,0.7777777777777778
KNeighborsClassifier,9-kd_tree-distance,0.5862745098039215,0.08455404773226788,0.7222222222222222
KNeighborsClassifier,9-brute-uniform,0.5807189542483661,0.09808332341132715,0.7777777777777778
KNeighborsClassifier,9-brute-distance,0.580718954248366,0.08813901791805458,0.7222222222222222
KNeighborsClassifier,10-auto-uniform,0.580392156862745,0.0935257349363835,0.7777777777777778
KNeighborsClassifier,10-auto-distance,0.6029411764705882,0.11103659554400132,0.7777777777777778
KNeighborsClassifier,10-ball_tree-uniform,0.580392156862745,0.0935257349363835,0.7777777777777778
KNeighborsClassifier,10-ball_tree-distance,0.6029411764705882,0.11103659554400132,0.7777777777777778
KNeighborsClassifier,10-kd_tree-uniform,0.580392156862745,0.0935257349363835,0.7777777777777778
KNeighborsClassifier,10-kd_tree-distance,0.6029411764705882,0.11103659554400132,0.7777777777777778
KNeighborsClassifier,10-brute-uniform,0.5748366013071895,0.09644067145097544,0.7777777777777778
KNeighborsClassifier,10-brute-distance,0.5973856209150327,0.11460109173492124,0.7777777777777778
KNeighborsClassifier,11-auto-uniform,0.5581699346405229,0.09012500752093433,0.7222222222222222
KNeighborsClassifier,11-auto-distance,0.591830065359477,0.08042735294164784,0.7222222222222222
KNeighborsClassifier,11-ball_tree-uniform,0.5581699346405229,0.09012500752093433,0.7222222222222222
KNeighborsClassifier,11-ball_tree-distance,0.591830065359477,0.08042735294164784,0.7222222222222222
KNeighborsClassifier,11-kd_tree-uniform,0.5581699346405229,0.09012500752093433,0.7222222222222222
KNeighborsClassifier,11-kd_tree-distance,0.591830065359477,0.08042735294164784,0.7222222222222222
KNeighborsClassifier,11-brute-uniform,0.5522875816993464,0.09728467813205068,0.7222222222222222
KNeighborsClassifier,11-brute-distance,0.591830065359477,0.08042735294164784,0.7222222222222222
KNeighborsClassifier,12-auto-uniform,0.5189542483660132,0.0830708412330328,0.6666666666666666
KNeighborsClassifier,12-auto-distance,0.5748366013071895,0.07883136023708184,0.7222222222222222
KNeighborsClassifier,12-ball_tree-uniform,0.5189542483660132,0.0830708412330328,0.6666666666666666
KNeighborsClassifier,12-ball_tree-distance,0.5748366013071895,0.07883136023708184,0.7222222222222222
KNeighborsClassifier,12-kd_tree-uniform,0.5189542483660132,0.0830708412330328,0.6666666666666666
KNeighborsClassifier,12-kd_tree-distance,0.5748366013071895,0.07883136023708184,0.7222222222222222
KNeighborsClassifier,12-brute-uniform,0.5189542483660132,0.0830708412330328,0.6666666666666666
KNeighborsClassifier,12-brute-distance,0.5748366013071895,0.07883136023708184,0.7222222222222222
KNeighborsClassifier,13-auto-uniform,0.5362745098039214,0.10246492175630162,0.7222222222222222
KNeighborsClassifier,13-auto-distance,0.5584967320261438,0.08087756637318835,0.7222222222222222
KNeighborsClassifier,13-ball_tree-uniform,0.5307189542483659,0.0997262261193147,0.7222222222222222
KNeighborsClassifier,13-ball_tree-distance,0.5584967320261438,0.08087756637318835,0.7222222222222222
KNeighborsClassifier,13-kd_tree-uniform,0.5362745098039214,0.10246492175630162,0.7222222222222222
KNeighborsClassifier,13-kd_tree-distance,0.5584967320261438,0.08087756637318835,0.7222222222222222
KNeighborsClassifier,13-brute-uniform,0.5307189542483659,0.0997262261193147,0.7222222222222222
KNeighborsClassifier,13-brute-distance,0.5584967320261438,0.08087756637318835,0.7222222222222222
KNeighborsClassifier,14-auto-uniform,0.5473856209150327,0.07658850748534618,0.7222222222222222
KNeighborsClassifier,14-auto-distance,0.592483660130719,0.07306023151030612,0.7222222222222222
KNeighborsClassifier,14-ball_tree-uniform,0.5473856209150327,0.07658850748534618,0.7222222222222222
KNeighborsClassifier,14-ball_tree-distance,0.592483660130719,0.07306023151030612,0.7222222222222222
KNeighborsClassifier,14-kd_tree-uniform,0.5473856209150327,0.07658850748534618,0.7222222222222222
KNeighborsClassifier,14-kd_tree-distance,0.592483660130719,0.07306023151030612,0.7222222222222222
KNeighborsClassifier,14-brute-uniform,0.5473856209150327,0.07658850748534618,0.7222222222222222
KNeighborsClassifier,14-brute-distance,0.592483660130719,0.07306023151030612,0.7222222222222222
GaussianProcessClassifier,default,0.5408496732026143,0.09875825644615409,0.6666666666666666
DecisionTreeClassifier,gini-best,0.5473856209150327,0.10972073179215389,0.7222222222222222
DecisionTreeClassifier,gini-random,0.5647058823529412,0.056768760132309706,0.6666666666666666
DecisionTreeClassifier,entropy-best,0.5199346405228757,0.10428319126551658,0.6666666666666666
DecisionTreeClassifier,entropy-random,0.5248366013071897,0.09825901287415986,0.7222222222222222
BaggingClassifier,10-True,0.5591503267973856,0.1019424526842294,0.7777777777777778
BaggingClassifier,50-True,0.6029411764705882,0.1082212622333747,0.7777777777777778
BaggingClassifier,100-True,0.5862745098039216,0.08455404773226786,0.7222222222222222
BaggingClassifier,150-True,0.6035947712418301,0.09660221372742758,0.7222222222222222
BaggingClassifier,200-True,0.5810457516339869,0.10280154447401507,0.7222222222222222
BaggingClassifier,250-True,0.6035947712418301,0.1141739523741878,0.7777777777777778
BaggingClassifier,500-True,0.5866013071895424,0.09658231215866932,0.7222222222222222
BaggingClassifier,1000-True,0.5977124183006536,0.08162676514522035,0.7222222222222222
BaggingClassifier,10-False,0.5483660130718955,0.11805303952811122,0.7058823529411765
BaggingClassifier,50-False,0.5535947712418301,0.10929113066015783,0.6666666666666666
BaggingClassifier,100-False,0.5535947712418301,0.10929113066015783,0.6666666666666666
BaggingClassifier,150-False,0.5477124183006536,0.10562382704844842,0.6666666666666666
BaggingClassifier,200-False,0.5480392156862746,0.10471854957525041,0.6666666666666666
BaggingClassifier,250-False,0.5535947712418301,0.10929113066015783,0.6666666666666666
BaggingClassifier,500-False,0.5421568627450981,0.10056071174869859,0.6666666666666666
BaggingClassifier,1000-False,0.5477124183006536,0.10562382704844842,0.6666666666666666
AdaBoostClassifier,10-SAMME,0.530718954248366,0.07900390162705245,0.6111111111111112
AdaBoostClassifier,10-SAMME.R,0.519281045751634,0.06821303445803514,0.6111111111111112
AdaBoostClassifier,50-SAMME,0.6088235294117648,0.08633947346195753,0.7222222222222222
AdaBoostClassifier,50-SAMME.R,0.5248366013071896,0.10435229519391934,0.7222222222222222
AdaBoostClassifier,100-SAMME,0.5866013071895424,0.08996429914516135,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.48104575163398683,0.10880733554362047,0.6111111111111112
AdaBoostClassifier,150-SAMME,0.5699346405228758,0.11341517274912652,0.7222222222222222
AdaBoostClassifier,150-SAMME.R,0.4643790849673202,0.10888239590210652,0.6111111111111112
AdaBoostClassifier,200-SAMME,0.5758169934640522,0.07734542322869029,0.7222222222222222
AdaBoostClassifier,200-SAMME.R,0.4238562091503268,0.10964088814799426,0.6111111111111112
AdaBoostClassifier,250-SAMME,0.542483660130719,0.07887943908616,0.6666666666666666
AdaBoostClassifier,250-SAMME.R,0.42418300653594765,0.09522990206606138,0.5555555555555556
AdaBoostClassifier,500-SAMME,0.5140522875816993,0.10778419859033621,0.7777777777777778
AdaBoostClassifier,500-SAMME.R,0.4405228758169934,0.10133670242684355,0.6111111111111112
AdaBoostClassifier,1000-SAMME,0.4973856209150327,0.11007591584605846,0.7222222222222222
AdaBoostClassifier,1000-SAMME.R,0.4241830065359477,0.11571396588931097,0.6666666666666666
GradientBoostingClassifier,deviance-10-friedman_mse,0.603267973856209,0.07237215679085104,0.7222222222222222
GradientBoostingClassifier,deviance-10-mse,0.5977124183006535,0.06936192713745135,0.7222222222222222
GradientBoostingClassifier,deviance-10-mae,0.5758169934640522,0.040759377327238874,0.6470588235294118
GradientBoostingClassifier,deviance-50-friedman_mse,0.60359477124183,0.08284233153750843,0.7777777777777778
GradientBoostingClassifier,deviance-50-mse,0.5980392156862745,0.0910586771600947,0.7777777777777778
GradientBoostingClassifier,deviance-50-mae,0.5810457516339869,0.07903904030238418,0.6666666666666666
GradientBoostingClassifier,deviance-100-friedman_mse,0.6205882352941177,0.07161934514739808,0.7222222222222222
GradientBoostingClassifier,deviance-100-mse,0.6205882352941177,0.07161934514739808,0.7222222222222222
GradientBoostingClassifier,deviance-100-mae,0.5758169934640522,0.07324636880970918,0.6666666666666666
GradientBoostingClassifier,deviance-150-friedman_mse,0.6039215686274509,0.08191865988614021,0.7222222222222222
GradientBoostingClassifier,deviance-150-mse,0.5980392156862745,0.07630561502063407,0.7222222222222222
GradientBoostingClassifier,deviance-150-mae,0.5758169934640524,0.07734542322869027,0.6666666666666666
GradientBoostingClassifier,deviance-200-friedman_mse,0.6264705882352941,0.09762494171656194,0.7777777777777778
GradientBoostingClassifier,deviance-200-mse,0.6264705882352941,0.09762494171656194,0.7777777777777778
GradientBoostingClassifier,deviance-200-mae,0.5980392156862745,0.0910586771600947,0.7222222222222222
GradientBoostingClassifier,deviance-250-friedman_mse,0.592483660130719,0.07716917376100908,0.7777777777777778
GradientBoostingClassifier,deviance-250-mse,0.592483660130719,0.07716917376100908,0.7777777777777778
GradientBoostingClassifier,deviance-250-mae,0.5980392156862745,0.10071511573740163,0.7222222222222222
GradientBoostingClassifier,deviance-500-friedman_mse,0.6094771241830066,0.09112023003662505,0.7777777777777778
GradientBoostingClassifier,deviance-500-mse,0.6094771241830066,0.09112023003662505,0.7777777777777778
GradientBoostingClassifier,deviance-500-mae,0.5872549019607843,0.1179376404137262,0.7222222222222222
GradientBoostingClassifier,deviance-1000-friedman_mse,0.5754901960784313,0.08251164809026147,0.7222222222222222
GradientBoostingClassifier,deviance-1000-mse,0.5754901960784313,0.08251164809026147,0.7222222222222222
GradientBoostingClassifier,deviance-1000-mae,0.5816993464052287,0.12311199663237757,0.7222222222222222
