algorithm,hyperparameters,average,std,max_performance
LinearSVC,default,0.6709150326797386,0.07465085262129689,0.7777777777777778
RandomForestClassifier,gini-100,0.6552287581699348,0.12296660878808618,0.9411764705882353
RandomForestClassifier,gini-150,0.6607843137254902,0.12460197641613045,0.9411764705882353
RandomForestClassifier,gini-200,0.6607843137254903,0.11693502757922485,0.9411764705882353
RandomForestClassifier,gini-250,0.6663398692810457,0.1307798060976635,0.9411764705882353
RandomForestClassifier,gini-500,0.6663398692810458,0.1130591439407776,0.9411764705882353
RandomForestClassifier,gini-1000,0.6663398692810458,0.1259713847733202,0.9411764705882353
RandomForestClassifier,entropy-100,0.6552287581699346,0.12043049001903527,0.9411764705882353
RandomForestClassifier,entropy-150,0.6830065359477124,0.13093935667575538,0.9411764705882353
RandomForestClassifier,entropy-200,0.6496732026143791,0.1464387800024534,0.9411764705882353
RandomForestClassifier,entropy-250,0.6663398692810458,0.13541759702556025,0.9411764705882353
RandomForestClassifier,entropy-500,0.6496732026143791,0.13085613716706587,0.9411764705882353
RandomForestClassifier,entropy-1000,0.6663398692810458,0.13077980609766346,0.9411764705882353
SVC,default,0.6718954248366014,0.11156386035739538,0.9411764705882353
SGDClassifier,default,0.6431372549019607,0.09512891711717777,0.7777777777777778
KNeighborsClassifier,2-auto-uniform,0.665686274509804,0.10967010598041703,0.8333333333333334
KNeighborsClassifier,2-auto-distance,0.6320261437908496,0.1374663792542154,0.8888888888888888
KNeighborsClassifier,2-ball_tree-uniform,0.665686274509804,0.10967010598041703,0.8333333333333334
KNeighborsClassifier,2-ball_tree-distance,0.6320261437908496,0.1374663792542154,0.8888888888888888
KNeighborsClassifier,2-kd_tree-uniform,0.665686274509804,0.10967010598041703,0.8333333333333334
KNeighborsClassifier,2-kd_tree-distance,0.6320261437908496,0.1374663792542154,0.8888888888888888
KNeighborsClassifier,2-brute-uniform,0.665686274509804,0.10967010598041703,0.8333333333333334
KNeighborsClassifier,2-brute-distance,0.6320261437908496,0.1374663792542154,0.8888888888888888
KNeighborsClassifier,3-auto-uniform,0.616013071895425,0.1162154177566919,0.8823529411764706
