algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,4-ball_tree-distance,0.6323529411764706,0.1280883176291896,0.8235294117647058
KNeighborsClassifier,4-kd_tree-uniform,0.6549019607843137,0.13219913600192906,0.8823529411764706
KNeighborsClassifier,4-kd_tree-distance,0.6323529411764706,0.1280883176291896,0.8235294117647058
KNeighborsClassifier,4-brute-uniform,0.6549019607843137,0.13219913600192906,0.8823529411764706
KNeighborsClassifier,4-brute-distance,0.6323529411764706,0.1280883176291896,0.8235294117647058
KNeighborsClassifier,5-auto-uniform,0.6326797385620916,0.12086379412511174,0.8823529411764706
KNeighborsClassifier,5-auto-distance,0.627124183006536,0.13721949434362773,0.8823529411764706
KNeighborsClassifier,5-ball_tree-uniform,0.6326797385620916,0.12086379412511174,0.8823529411764706
KNeighborsClassifier,5-ball_tree-distance,0.627124183006536,0.13721949434362773,0.8823529411764706
KNeighborsClassifier,5-kd_tree-uniform,0.6326797385620916,0.12086379412511174,0.8823529411764706
KNeighborsClassifier,5-kd_tree-distance,0.627124183006536,0.13721949434362773,0.8823529411764706
KNeighborsClassifier,5-brute-uniform,0.6326797385620916,0.12086379412511174,0.8823529411764706
KNeighborsClassifier,5-brute-distance,0.627124183006536,0.13721949434362773,0.8823529411764706
KNeighborsClassifier,6-auto-uniform,0.6382352941176471,0.13316381957971762,0.8823529411764706
KNeighborsClassifier,6-auto-distance,0.6326797385620916,0.1306797326779732,0.8823529411764706
KNeighborsClassifier,6-ball_tree-uniform,0.6382352941176471,0.13316381957971762,0.8823529411764706
KNeighborsClassifier,6-ball_tree-distance,0.6326797385620916,0.1306797326779732,0.8823529411764706
KNeighborsClassifier,6-kd_tree-uniform,0.6382352941176471,0.13316381957971762,0.8823529411764706
KNeighborsClassifier,6-kd_tree-distance,0.6326797385620916,0.1306797326779732,0.8823529411764706
KNeighborsClassifier,6-brute-uniform,0.6382352941176471,0.13316381957971762,0.8823529411764706
KNeighborsClassifier,6-brute-distance,0.6326797385620916,0.1306797326779732,0.8823529411764706
KNeighborsClassifier,7-auto-uniform,0.6101307189542484,0.10917233937166623,0.8235294117647058
KNeighborsClassifier,7-auto-distance,0.5993464052287582,0.14739395365050914,0.8823529411764706
KNeighborsClassifier,7-ball_tree-uniform,0.6101307189542484,0.10917233937166623,0.8235294117647058
KNeighborsClassifier,7-ball_tree-distance,0.5993464052287582,0.14739395365050914,0.8823529411764706
KNeighborsClassifier,7-kd_tree-uniform,0.6101307189542484,0.10917233937166623,0.8235294117647058
KNeighborsClassifier,7-kd_tree-distance,0.5993464052287582,0.14739395365050914,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.6101307189542484,0.10917233937166623,0.8235294117647058
KNeighborsClassifier,7-brute-distance,0.5993464052287582,0.14739395365050914,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,8-auto-distance,0.627124183006536,0.1349514937942652,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,8-ball_tree-distance,0.627124183006536,0.1349514937942652,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,8-kd_tree-distance,0.627124183006536,0.1349514937942652,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,8-brute-distance,0.627124183006536,0.1349514937942652,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,9-auto-distance,0.615686274509804,0.13557326511528828,0.8235294117647058
KNeighborsClassifier,9-ball_tree-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,9-ball_tree-distance,0.615686274509804,0.13557326511528828,0.8235294117647058
KNeighborsClassifier,9-kd_tree-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,9-kd_tree-distance,0.615686274509804,0.13557326511528828,0.8235294117647058
KNeighborsClassifier,9-brute-uniform,0.603921568627451,0.09898023333286063,0.7222222222222222
KNeighborsClassifier,9-brute-distance,0.615686274509804,0.13557326511528828,0.8235294117647058
KNeighborsClassifier,10-auto-uniform,0.5696078431372549,0.10027994903721056,0.7222222222222222
KNeighborsClassifier,10-auto-distance,0.6101307189542484,0.1298340143753575,0.8235294117647058
KNeighborsClassifier,10-ball_tree-uniform,0.5696078431372549,0.10027994903721056,0.7222222222222222
KNeighborsClassifier,10-ball_tree-distance,0.6101307189542484,0.1298340143753575,0.8235294117647058
KNeighborsClassifier,10-kd_tree-uniform,0.5696078431372549,0.10027994903721056,0.7222222222222222
KNeighborsClassifier,10-kd_tree-distance,0.6101307189542484,0.1298340143753575,0.8235294117647058
KNeighborsClassifier,10-brute-uniform,0.5696078431372549,0.10027994903721056,0.7222222222222222
KNeighborsClassifier,10-brute-distance,0.6101307189542484,0.1298340143753575,0.8235294117647058
KNeighborsClassifier,11-auto-uniform,0.5696078431372549,0.06708586008504319,0.6666666666666666
KNeighborsClassifier,11-auto-distance,0.6101307189542484,0.12498921308491372,0.8235294117647058
KNeighborsClassifier,11-ball_tree-uniform,0.5696078431372549,0.06708586008504319,0.6666666666666666
KNeighborsClassifier,11-ball_tree-distance,0.6101307189542484,0.12498921308491372,0.8235294117647058
KNeighborsClassifier,11-kd_tree-uniform,0.5696078431372549,0.06708586008504319,0.6666666666666666
KNeighborsClassifier,11-kd_tree-distance,0.6101307189542484,0.12498921308491372,0.8235294117647058
KNeighborsClassifier,11-brute-uniform,0.5696078431372549,0.06708586008504319,0.6666666666666666
KNeighborsClassifier,11-brute-distance,0.6101307189542484,0.12498921308491372,0.8235294117647058
KNeighborsClassifier,12-auto-uniform,0.5588235294117647,0.06646130101378386,0.6111111111111112
KNeighborsClassifier,12-auto-distance,0.6045751633986929,0.1284775150358757,0.8235294117647058
KNeighborsClassifier,12-ball_tree-uniform,0.5588235294117647,0.06646130101378386,0.6111111111111112
KNeighborsClassifier,12-ball_tree-distance,0.6045751633986929,0.1284775150358757,0.8235294117647058
KNeighborsClassifier,12-kd_tree-uniform,0.5588235294117647,0.06646130101378386,0.6111111111111112
KNeighborsClassifier,12-kd_tree-distance,0.6045751633986929,0.1284775150358757,0.8235294117647058
KNeighborsClassifier,12-brute-uniform,0.5588235294117647,0.06646130101378386,0.6111111111111112
KNeighborsClassifier,12-brute-distance,0.6045751633986929,0.1284775150358757,0.8235294117647058
KNeighborsClassifier,13-auto-uniform,0.5643790849673203,0.0635711218949354,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.6215686274509805,0.1343514887357947,0.8823529411764706
KNeighborsClassifier,13-ball_tree-uniform,0.5643790849673203,0.0635711218949354,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.6215686274509805,0.1343514887357947,0.8823529411764706
KNeighborsClassifier,13-kd_tree-uniform,0.5643790849673203,0.0635711218949354,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.6215686274509805,0.1343514887357947,0.8823529411764706
KNeighborsClassifier,13-brute-uniform,0.5643790849673203,0.0635711218949354,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.6215686274509805,0.1343514887357947,0.8823529411764706
KNeighborsClassifier,14-auto-uniform,0.5643790849673203,0.06825372875966573,0.6111111111111112
KNeighborsClassifier,14-auto-distance,0.6330065359477125,0.14244805275530306,0.9411764705882353
KNeighborsClassifier,14-ball_tree-uniform,0.5643790849673203,0.06825372875966573,0.6111111111111112
KNeighborsClassifier,14-ball_tree-distance,0.6330065359477125,0.14244805275530306,0.9411764705882353
KNeighborsClassifier,14-kd_tree-uniform,0.5643790849673203,0.06825372875966573,0.6111111111111112
KNeighborsClassifier,14-kd_tree-distance,0.6330065359477125,0.14244805275530306,0.9411764705882353
KNeighborsClassifier,14-brute-uniform,0.5643790849673203,0.06825372875966573,0.6111111111111112
KNeighborsClassifier,14-brute-distance,0.6330065359477125,0.14244805275530306,0.9411764705882353
GaussianProcessClassifier,default,0.6320261437908496,0.07703273630282662,0.7647058823529411
DecisionTreeClassifier,gini-best,0.553921568627451,0.07918011345630216,0.7058823529411765
DecisionTreeClassifier,gini-random,0.5545751633986928,0.1386256636752951,0.8235294117647058
DecisionTreeClassifier,entropy-best,0.5369281045751635,0.12246009845851341,0.7777777777777778
DecisionTreeClassifier,entropy-random,0.47058823529411764,0.09927327890035069,0.7058823529411765
BaggingClassifier,10-True,0.6104575163398694,0.14993412767518607,0.8823529411764706
BaggingClassifier,50-True,0.6323529411764706,0.11541315938830263,0.8235294117647058
BaggingClassifier,100-True,0.6493464052287582,0.12558590100538394,0.8823529411764706
BaggingClassifier,150-True,0.6493464052287582,0.1373253009624247,0.8823529411764706
BaggingClassifier,200-True,0.6434640522875816,0.11550750561052073,0.8235294117647058
BaggingClassifier,250-True,0.6490196078431373,0.1229314294955163,0.8333333333333334
BaggingClassifier,500-True,0.6490196078431372,0.11515330870608645,0.8235294117647058
BaggingClassifier,1000-True,0.6490196078431372,0.10966182838492469,0.8235294117647058
BaggingClassifier,10-False,0.5535947712418301,0.09734174561053731,0.7222222222222222
BaggingClassifier,50-False,0.5647058823529412,0.09693055056653993,0.7222222222222222
BaggingClassifier,100-False,0.5647058823529412,0.10006405740199545,0.7222222222222222
BaggingClassifier,150-False,0.5702614379084967,0.09130756382648175,0.7222222222222222
BaggingClassifier,200-False,0.5702614379084967,0.09130756382648175,0.7222222222222222
BaggingClassifier,250-False,0.5702614379084967,0.09130756382648175,0.7222222222222222
BaggingClassifier,500-False,0.5702614379084967,0.09130756382648175,0.7222222222222222
BaggingClassifier,1000-False,0.5647058823529412,0.08685435959858726,0.7222222222222222
AdaBoostClassifier,10-SAMME,0.6150326797385621,0.09272987388116902,0.7777777777777778
AdaBoostClassifier,10-SAMME.R,0.5869281045751634,0.07354320858214844,0.7222222222222222
AdaBoostClassifier,50-SAMME,0.5983660130718954,0.09683850790059721,0.7058823529411765
AdaBoostClassifier,50-SAMME.R,0.4862745098039216,0.05738621644248587,0.5555555555555556
AdaBoostClassifier,100-SAMME,0.5816993464052288,0.08071300023025144,0.7058823529411765
AdaBoostClassifier,100-SAMME.R,0.5032679738562091,0.07755501685851675,0.6666666666666666
AdaBoostClassifier,150-SAMME,0.604248366013072,0.09211339539488915,0.7647058823529411
AdaBoostClassifier,150-SAMME.R,0.531372549019608,0.06289809777390372,0.6470588235294118
AdaBoostClassifier,200-SAMME,0.6045751633986927,0.10755556826522462,0.8235294117647058
AdaBoostClassifier,200-SAMME.R,0.5258169934640523,0.0839742112902414,0.7222222222222222
AdaBoostClassifier,250-SAMME,0.5758169934640522,0.0689038938899004,0.6666666666666666
AdaBoostClassifier,250-SAMME.R,0.5199346405228757,0.08468341205228218,0.6666666666666666
AdaBoostClassifier,500-SAMME,0.5591503267973856,0.0738511479554521,0.6470588235294118
AdaBoostClassifier,500-SAMME.R,0.5316993464052288,0.09698837697844867,0.7058823529411765
AdaBoostClassifier,1000-SAMME,0.5758169934640522,0.06890389388990041,0.6666666666666666
AdaBoostClassifier,1000-SAMME.R,0.5761437908496732,0.09119989391538393,0.7222222222222222
GradientBoostingClassifier,deviance-10-friedman_mse,0.6218954248366013,0.127802849286321,0.9411764705882353
GradientBoostingClassifier,deviance-10-mse,0.6218954248366013,0.11774732473917589,0.9411764705882353
GradientBoostingClassifier,deviance-10-mae,0.5875816993464051,0.10069178462329119,0.7647058823529411
GradientBoostingClassifier,deviance-50-friedman_mse,0.6607843137254903,0.12460197641613045,0.9411764705882353
GradientBoostingClassifier,deviance-50-mse,0.6493464052287582,0.11262947561916321,0.8823529411764706
GradientBoostingClassifier,deviance-50-mae,0.5764705882352941,0.1065098809282885,0.7647058823529411
GradientBoostingClassifier,deviance-100-friedman_mse,0.6326797385620916,0.12829617524372755,0.8823529411764706
GradientBoostingClassifier,deviance-100-mse,0.6382352941176471,0.1210214158402271,0.8823529411764706
GradientBoostingClassifier,deviance-100-mae,0.5764705882352941,0.11215579626837287,0.7647058823529411
GradientBoostingClassifier,deviance-150-friedman_mse,0.6437908496732027,0.1183439779116366,0.8823529411764706
GradientBoostingClassifier,deviance-150-mse,0.6382352941176471,0.11311202959951396,0.8823529411764706
GradientBoostingClassifier,deviance-150-mae,0.5764705882352941,0.1065098809282885,0.7647058823529411
GradientBoostingClassifier,deviance-200-friedman_mse,0.6382352941176471,0.1210214158402271,0.8823529411764706
GradientBoostingClassifier,deviance-200-mse,0.6326797385620916,0.11564380151604679,0.8823529411764706
GradientBoostingClassifier,deviance-200-mae,0.5875816993464051,0.0943624267883605,0.7647058823529411
GradientBoostingClassifier,deviance-250-friedman_mse,0.6437908496732027,0.10740652357040885,0.8823529411764706
GradientBoostingClassifier,deviance-250-mse,0.6382352941176471,0.10161296884577373,0.8823529411764706
GradientBoostingClassifier,deviance-250-mae,0.5764705882352941,0.09420838037504443,0.7647058823529411
GradientBoostingClassifier,deviance-500-friedman_mse,0.6493464052287582,0.10985497179295252,0.8823529411764706
GradientBoostingClassifier,deviance-500-mse,0.6437908496732027,0.10740652357040885,0.8823529411764706
GradientBoostingClassifier,deviance-500-mae,0.5535947712418301,0.07597178249062513,0.6666666666666666
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6493464052287582,0.10985497179295252,0.8823529411764706
GradientBoostingClassifier,deviance-1000-mse,0.6437908496732027,0.10740652357040885,0.8823529411764706
GradientBoostingClassifier,deviance-1000-mae,0.5709150326797385,0.09363814400150532,0.7647058823529411
