algorithm,hyperparameters,average,std,max_performance
KNeighborsClassifier,7-kd_tree-distance,0.6715686274509803,0.11110390211138826,0.8823529411764706
KNeighborsClassifier,7-brute-uniform,0.6660130718954249,0.10103061551144983,0.8823529411764706
KNeighborsClassifier,7-brute-distance,0.6715686274509803,0.11110390211138826,0.8823529411764706
KNeighborsClassifier,8-auto-uniform,0.6660130718954248,0.08796618366254882,0.8823529411764706
KNeighborsClassifier,8-auto-distance,0.6493464052287582,0.12558590100538397,0.8823529411764706
KNeighborsClassifier,8-ball_tree-uniform,0.6660130718954248,0.08796618366254882,0.8823529411764706
KNeighborsClassifier,8-ball_tree-distance,0.6493464052287582,0.12558590100538397,0.8823529411764706
KNeighborsClassifier,8-kd_tree-uniform,0.6660130718954248,0.08796618366254882,0.8823529411764706
KNeighborsClassifier,8-kd_tree-distance,0.6493464052287582,0.12558590100538397,0.8823529411764706
KNeighborsClassifier,8-brute-uniform,0.6660130718954248,0.08796618366254882,0.8823529411764706
KNeighborsClassifier,8-brute-distance,0.6493464052287582,0.12558590100538397,0.8823529411764706
KNeighborsClassifier,9-auto-uniform,0.6604575163398693,0.09614121375893228,0.8823529411764706
KNeighborsClassifier,9-auto-distance,0.677124183006536,0.10351587684682023,0.8823529411764706
KNeighborsClassifier,9-ball_tree-uniform,0.6604575163398693,0.09614121375893228,0.8823529411764706
KNeighborsClassifier,9-ball_tree-distance,0.677124183006536,0.10351587684682023,0.8823529411764706
KNeighborsClassifier,9-kd_tree-uniform,0.6604575163398693,0.09614121375893228,0.8823529411764706
KNeighborsClassifier,9-kd_tree-distance,0.677124183006536,0.10351587684682023,0.8823529411764706
KNeighborsClassifier,9-brute-uniform,0.6604575163398693,0.09614121375893228,0.8823529411764706
KNeighborsClassifier,9-brute-distance,0.677124183006536,0.10351587684682023,0.8823529411764706
KNeighborsClassifier,10-auto-uniform,0.6604575163398693,0.09287544902945787,0.8823529411764706
KNeighborsClassifier,10-auto-distance,0.6660130718954248,0.10103061551144983,0.8823529411764706
KNeighborsClassifier,10-ball_tree-uniform,0.6604575163398693,0.09287544902945787,0.8823529411764706
KNeighborsClassifier,10-ball_tree-distance,0.6660130718954248,0.10103061551144983,0.8823529411764706
KNeighborsClassifier,10-kd_tree-uniform,0.6604575163398693,0.09287544902945787,0.8823529411764706
KNeighborsClassifier,10-kd_tree-distance,0.6660130718954248,0.10103061551144983,0.8823529411764706
KNeighborsClassifier,10-brute-uniform,0.6604575163398693,0.09287544902945787,0.8823529411764706
KNeighborsClassifier,10-brute-distance,0.6660130718954248,0.10103061551144983,0.8823529411764706
KNeighborsClassifier,11-auto-uniform,0.6486928104575163,0.06819424428222015,0.7647058823529411
KNeighborsClassifier,11-auto-distance,0.6715686274509804,0.09621672053905458,0.8823529411764706
KNeighborsClassifier,11-ball_tree-uniform,0.6486928104575163,0.06819424428222015,0.7647058823529411
KNeighborsClassifier,11-ball_tree-distance,0.6715686274509804,0.09621672053905458,0.8823529411764706
KNeighborsClassifier,11-kd_tree-uniform,0.6486928104575163,0.06819424428222015,0.7647058823529411
KNeighborsClassifier,11-kd_tree-distance,0.6715686274509804,0.09621672053905458,0.8823529411764706
KNeighborsClassifier,11-brute-uniform,0.6486928104575163,0.06819424428222015,0.7647058823529411
KNeighborsClassifier,11-brute-distance,0.6715686274509804,0.09621672053905458,0.8823529411764706
KNeighborsClassifier,12-auto-uniform,0.6320261437908496,0.06389202305803886,0.7647058823529411
KNeighborsClassifier,12-auto-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,12-ball_tree-uniform,0.6320261437908496,0.06389202305803886,0.7647058823529411
KNeighborsClassifier,12-ball_tree-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,12-kd_tree-uniform,0.6320261437908496,0.06389202305803886,0.7647058823529411
KNeighborsClassifier,12-kd_tree-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,12-brute-uniform,0.6320261437908496,0.06389202305803886,0.7647058823529411
KNeighborsClassifier,12-brute-distance,0.677124183006536,0.09080969638148184,0.8823529411764706
KNeighborsClassifier,13-auto-uniform,0.6091503267973857,0.047810803746082584,0.6666666666666666
KNeighborsClassifier,13-auto-distance,0.6604575163398693,0.09929963209225899,0.8823529411764706
KNeighborsClassifier,13-ball_tree-uniform,0.6091503267973857,0.047810803746082584,0.6666666666666666
KNeighborsClassifier,13-ball_tree-distance,0.6604575163398693,0.09929963209225899,0.8823529411764706
KNeighborsClassifier,13-kd_tree-uniform,0.6091503267973857,0.047810803746082584,0.6666666666666666
KNeighborsClassifier,13-kd_tree-distance,0.6604575163398693,0.09929963209225899,0.8823529411764706
KNeighborsClassifier,13-brute-uniform,0.6091503267973857,0.047810803746082584,0.6666666666666666
KNeighborsClassifier,13-brute-distance,0.6604575163398693,0.09929963209225899,0.8823529411764706
KNeighborsClassifier,14-auto-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-auto-distance,0.6604575163398693,0.10533273391919798,0.8823529411764706
KNeighborsClassifier,14-ball_tree-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-ball_tree-distance,0.6604575163398693,0.10533273391919798,0.8823529411764706
KNeighborsClassifier,14-kd_tree-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-kd_tree-distance,0.6604575163398693,0.10533273391919798,0.8823529411764706
KNeighborsClassifier,14-brute-uniform,0.6150326797385621,0.04252888492809788,0.7058823529411765
KNeighborsClassifier,14-brute-distance,0.6604575163398693,0.10533273391919798,0.8823529411764706
GaussianProcessClassifier,default,0.6205882352941177,0.07977404653505236,0.7222222222222222
DecisionTreeClassifier,gini-best,0.59281045751634,0.0578015802862105,0.7058823529411765
DecisionTreeClassifier,gini-random,0.6032679738562091,0.08045058719359416,0.7222222222222222
DecisionTreeClassifier,entropy-best,0.6094771241830066,0.09112023003662505,0.7777777777777778
DecisionTreeClassifier,entropy-random,0.6091503267973857,0.1130473357286241,0.7777777777777778
BaggingClassifier,10-True,0.6202614379084969,0.10114682648257985,0.8333333333333334
BaggingClassifier,50-True,0.6375816993464053,0.09521476115166137,0.7777777777777778
BaggingClassifier,100-True,0.6653594771241831,0.12058070720607944,0.8333333333333334
BaggingClassifier,150-True,0.6486928104575165,0.11793945146761697,0.7777777777777778
BaggingClassifier,200-True,0.654248366013072,0.1249870769516982,0.8333333333333334
BaggingClassifier,250-True,0.654248366013072,0.1249870769516982,0.8333333333333334
BaggingClassifier,500-True,0.6486928104575163,0.11529280229860447,0.7777777777777778
BaggingClassifier,1000-True,0.6431372549019607,0.11826995593482374,0.7777777777777778
BaggingClassifier,10-False,0.6098039215686275,0.07981085333333665,0.7647058823529411
BaggingClassifier,50-False,0.615359477124183,0.08162153156994158,0.7647058823529411
BaggingClassifier,100-False,0.6212418300653595,0.09668398824864642,0.8235294117647058
BaggingClassifier,150-False,0.6212418300653595,0.09668398824864642,0.8235294117647058
BaggingClassifier,200-False,0.6156862745098038,0.09221478733990392,0.8235294117647058
BaggingClassifier,250-False,0.6101307189542483,0.09720835294054277,0.8235294117647058
BaggingClassifier,500-False,0.615686274509804,0.09868198875873078,0.8235294117647058
BaggingClassifier,1000-False,0.615686274509804,0.09868198875873078,0.8235294117647058
AdaBoostClassifier,10-SAMME,0.592156862745098,0.0657472159016712,0.7222222222222222
AdaBoostClassifier,10-SAMME.R,0.6150326797385621,0.08213998817972683,0.7222222222222222
AdaBoostClassifier,50-SAMME,0.592483660130719,0.07716917376100908,0.7222222222222222
AdaBoostClassifier,50-SAMME.R,0.5816993464052288,0.09146824726658109,0.7058823529411765
AdaBoostClassifier,100-SAMME,0.6313725490196079,0.09636700250219946,0.7222222222222222
AdaBoostClassifier,100-SAMME.R,0.60359477124183,0.07902890574943562,0.7222222222222222
AdaBoostClassifier,150-SAMME,0.6209150326797386,0.10877003140445952,0.7777777777777778
AdaBoostClassifier,150-SAMME.R,0.5588235294117647,0.1534695637629188,0.7777777777777778
AdaBoostClassifier,200-SAMME,0.5928104575163399,0.09099062747624893,0.7222222222222222
AdaBoostClassifier,200-SAMME.R,0.5415032679738563,0.10642813021360784,0.7777777777777778
AdaBoostClassifier,250-SAMME,0.5872549019607842,0.08437513596769644,0.7222222222222222
AdaBoostClassifier,250-SAMME.R,0.5928104575163399,0.10946688080065685,0.7777777777777778
AdaBoostClassifier,500-SAMME,0.6150326797385621,0.08581527608056125,0.7777777777777778
AdaBoostClassifier,500-SAMME.R,0.5702614379084967,0.10395290767648674,0.7777777777777778
AdaBoostClassifier,1000-SAMME,0.6035947712418301,0.07902890574943562,0.7777777777777778
AdaBoostClassifier,1000-SAMME.R,0.6264705882352941,0.12028674428257,0.7777777777777778
GradientBoostingClassifier,deviance-10-friedman_mse,0.6490196078431373,0.09775776594345606,0.8235294117647058
GradientBoostingClassifier,deviance-10-mse,0.6490196078431373,0.09775776594345606,0.8235294117647058
GradientBoostingClassifier,deviance-10-mae,0.6209150326797386,0.11697337980745433,0.7777777777777778
GradientBoostingClassifier,deviance-50-friedman_mse,0.6382352941176471,0.13316381957971765,0.8823529411764706
GradientBoostingClassifier,deviance-50-mse,0.6382352941176471,0.13316381957971765,0.8823529411764706
GradientBoostingClassifier,deviance-50-mae,0.5764705882352941,0.12267052799699649,0.7777777777777778
GradientBoostingClassifier,deviance-100-friedman_mse,0.6382352941176471,0.14213282044457123,0.8823529411764706
GradientBoostingClassifier,deviance-100-mse,0.6382352941176471,0.14213282044457123,0.8823529411764706
GradientBoostingClassifier,deviance-100-mae,0.615686274509804,0.10765680079414455,0.8235294117647058
GradientBoostingClassifier,deviance-150-friedman_mse,0.6441176470588236,0.1607926162902329,0.9411764705882353
GradientBoostingClassifier,deviance-150-mse,0.6441176470588236,0.1607926162902329,0.9411764705882353
GradientBoostingClassifier,deviance-150-mae,0.5934640522875816,0.11195565235158216,0.8235294117647058
GradientBoostingClassifier,deviance-200-friedman_mse,0.638562091503268,0.1589472070163839,0.9411764705882353
GradientBoostingClassifier,deviance-200-mse,0.638562091503268,0.1589472070163839,0.9411764705882353
GradientBoostingClassifier,deviance-200-mae,0.5931372549019607,0.10030337594657762,0.7647058823529411
GradientBoostingClassifier,deviance-250-friedman_mse,0.6330065359477125,0.16642973034042027,0.9411764705882353
GradientBoostingClassifier,deviance-250-mse,0.6330065359477125,0.16642973034042027,0.9411764705882353
GradientBoostingClassifier,deviance-250-mae,0.5934640522875816,0.12498195008302096,0.8235294117647058
GradientBoostingClassifier,deviance-500-friedman_mse,0.6441176470588236,0.15886151674600363,0.9411764705882353
GradientBoostingClassifier,deviance-500-mse,0.6441176470588236,0.15886151674600363,0.9411764705882353
GradientBoostingClassifier,deviance-500-mae,0.6045751633986927,0.13319549455979446,0.8235294117647058
GradientBoostingClassifier,deviance-1000-friedman_mse,0.6441176470588236,0.15886151674600363,0.9411764705882353
GradientBoostingClassifier,deviance-1000-mse,0.6441176470588236,0.15886151674600363,0.9411764705882353
GradientBoostingClassifier,deviance-1000-mae,0.6104575163398692,0.14786128192025697,0.8823529411764706
